,xmin,ymin,xmax,ymax,label,score
0,227.0,401.0,251.0,424.0,Tree,0.8294140100479126
1,56.0,389.0,78.0,410.0,Tree,0.8056557178497314
2,79.0,328.0,104.0,351.0,Tree,0.7719666957855225
3,14.0,325.0,40.0,348.0,Tree,0.7233452200889587
4,423.0,303.0,449.0,325.0,Tree,0.6948979496955872
5,586.0,58.0,612.0,83.0,Tree,0.6905039548873901
6,84.0,391.0,108.0,413.0,Tree,0.6882356405258179
7,453.0,308.0,471.0,328.0,Tree,0.6653386950492859
8,566.0,39.0,592.0,64.0,Tree,0.6643542647361755
9,126.0,329.0,146.0,349.0,Tree,0.6630828380584717
10,382.0,619.0,413.0,647.0,Tree,0.6621110439300537
11,559.0,310.0,582.0,334.0,Tree,0.6378107666969299
12,148.0,66.0,169.0,87.0,Tree,0.6159087419509888
13,353.0,512.0,373.0,533.0,Tree,0.6017320156097412
14,109.0,36.0,129.0,55.0,Tree,0.6014397144317627
15,232.0,249.0,253.0,269.0,Tree,0.5965145230293274
16,172.0,8.0,200.0,30.0,Tree,0.594835638999939
17,14.0,9.0,36.0,29.0,Tree,0.5932210087776184
18,159.0,497.0,182.0,519.0,Tree,0.5925081968307495
19,398.0,448.0,416.0,466.0,Tree,0.5867651104927063
20,563.0,357.0,584.0,375.0,Tree,0.5836881399154663
21,442.0,437.0,458.0,456.0,Tree,0.5780447721481323
22,418.0,391.0,443.0,413.0,Tree,0.5711918473243713
23,93.0,136.0,120.0,161.0,Tree,0.5700592994689941
24,164.0,620.0,180.0,640.0,Tree,0.5696964859962463
25,157.0,42.0,177.0,61.0,Tree,0.5693969130516052
26,213.0,110.0,240.0,136.0,Tree,0.5671781301498413
27,161.0,594.0,178.0,613.0,Tree,0.5662410855293274
28,489.0,18.0,518.0,42.0,Tree,0.561330258846283
29,188.0,86.0,210.0,106.0,Tree,0.559860110282898
30,0.0,218.0,13.0,236.0,Tree,0.5541250705718994
31,165.0,557.0,182.0,577.0,Tree,0.5522915124893188
32,364.0,430.0,390.0,455.0,Tree,0.5510779619216919
33,593.0,370.0,624.0,394.0,Tree,0.5475225448608398
34,329.0,143.0,350.0,163.0,Tree,0.5471527576446533
35,379.0,592.0,398.0,613.0,Tree,0.5443722009658813
36,363.0,567.0,380.0,586.0,Tree,0.5389846563339233
37,146.0,391.0,164.0,409.0,Tree,0.5373861193656921
38,465.0,269.0,485.0,287.0,Tree,0.536747395992279
39,103.0,534.0,125.0,557.0,Tree,0.5353996157646179
40,39.0,20.0,58.0,39.0,Tree,0.5350452661514282
41,18.0,69.0,38.0,90.0,Tree,0.5349707007408142
42,412.0,87.0,434.0,108.0,Tree,0.5349228978157043
43,169.0,454.0,182.0,470.0,Tree,0.534769594669342
44,599.0,397.0,625.0,423.0,Tree,0.5251554846763611
45,214.0,3.0,230.0,19.0,Tree,0.5237370729446411
46,235.0,467.0,254.0,483.0,Tree,0.5231688022613525
47,365.0,485.0,389.0,510.0,Tree,0.5204516649246216
48,365.0,328.0,382.0,348.0,Tree,0.5158970355987549
49,38.0,127.0,63.0,152.0,Tree,0.5027555823326111
50,586.0,104.0,599.0,118.0,Tree,0.5025079250335693
51,157.0,525.0,183.0,551.0,Tree,0.5014365911483765
52,318.0,37.0,343.0,59.0,Tree,0.5009227991104126
53,232.0,442.0,259.0,463.0,Tree,0.4998060166835785
54,493.0,458.0,508.0,473.0,Tree,0.4970879554748535
55,76.0,541.0,101.0,567.0,Tree,0.4876684844493866
56,384.0,23.0,404.0,42.0,Tree,0.48668545484542847
57,448.0,84.0,480.0,114.0,Tree,0.4860744774341583
58,170.0,432.0,181.0,450.0,Tree,0.48519206047058105
59,183.0,61.0,201.0,79.0,Tree,0.4833354651927948
60,352.0,12.0,378.0,37.0,Tree,0.47855085134506226
61,584.0,493.0,622.0,530.0,Tree,0.4740540385246277
62,159.0,324.0,176.0,344.0,Tree,0.46833062171936035
63,558.0,390.0,573.0,405.0,Tree,0.46220991015434265
64,447.0,54.0,474.0,79.0,Tree,0.4621538519859314
65,273.0,432.0,286.0,443.0,Tree,0.46008962392807007
66,17.0,113.0,36.0,133.0,Tree,0.45146241784095764
67,382.0,89.0,402.0,108.0,Tree,0.45000672340393066
68,487.0,286.0,506.0,304.0,Tree,0.4453441798686981
69,526.0,278.0,543.0,294.0,Tree,0.4430393576622009
70,280.0,39.0,309.0,62.0,Tree,0.44062939286231995
71,327.0,433.0,351.0,448.0,Tree,0.4350959360599518
72,237.0,363.0,256.0,381.0,Tree,0.4338270425796509
73,188.0,125.0,210.0,149.0,Tree,0.43248799443244934
74,407.0,34.0,437.0,62.0,Tree,0.4320739209651947
75,307.0,509.0,322.0,519.0,Tree,0.4276856780052185
76,241.0,516.0,262.0,535.0,Tree,0.420266717672348
77,356.0,48.0,375.0,69.0,Tree,0.419892817735672
78,523.0,447.0,535.0,462.0,Tree,0.41795626282691956
79,506.0,143.0,537.0,165.0,Tree,0.41501858830451965
80,433.0,416.0,451.0,435.0,Tree,0.4096564054489136
81,373.0,536.0,391.0,554.0,Tree,0.4083491563796997
82,378.0,65.0,398.0,84.0,Tree,0.4056171774864197
83,530.0,395.0,546.0,410.0,Tree,0.402685284614563
84,503.0,416.0,523.0,435.0,Tree,0.4022747576236725
85,128.0,532.0,148.0,552.0,Tree,0.3961513638496399
86,552.0,146.0,585.0,170.0,Tree,0.38912343978881836
87,227.0,394.0,243.0,400.0,Tree,0.38885200023651123
88,605.0,135.0,629.0,159.0,Tree,0.3861101269721985
89,584.0,436.0,603.0,454.0,Tree,0.38135337829589844
90,111.0,516.0,128.0,531.0,Tree,0.38097432255744934
91,237.0,554.0,249.0,569.0,Tree,0.38077759742736816
92,262.0,29.0,281.0,49.0,Tree,0.3703227937221527
93,641.0,231.0,649.0,250.0,Tree,0.3691839873790741
94,588.0,453.0,604.0,469.0,Tree,0.3685648441314697
95,370.0,274.0,390.0,295.0,Tree,0.36614617705345154
96,600.0,323.0,613.0,337.0,Tree,0.3627873957157135
97,166.0,302.0,178.0,316.0,Tree,0.3587576150894165
98,434.0,4.0,449.0,19.0,Tree,0.353099524974823
99,413.0,371.0,425.0,384.0,Tree,0.3529258668422699
100,554.0,411.0,567.0,425.0,Tree,0.3484916388988495
101,305.0,145.0,321.0,159.0,Tree,0.3474576473236084
102,75.0,143.0,95.0,160.0,Tree,0.34555742144584656
103,583.0,146.0,609.0,169.0,Tree,0.34106963872909546
104,250.0,296.0,257.0,313.0,Tree,0.33982327580451965
105,525.0,218.0,539.0,231.0,Tree,0.33331310749053955
106,280.0,593.0,294.0,602.0,Tree,0.32866334915161133
107,237.0,326.0,251.0,342.0,Tree,0.322640597820282
108,382.0,220.0,395.0,235.0,Tree,0.3143792152404785
109,366.0,123.0,386.0,141.0,Tree,0.3098033666610718
110,478.0,243.0,491.0,257.0,Tree,0.3040773868560791
111,10.0,34.0,37.0,59.0,Tree,0.17058351635932922
112,577.0,471.0,608.0,497.0,Tree,0.16705073416233063
113,235.0,298.0,259.0,329.0,Tree,0.15612898766994476
114,210.0,142.0,238.0,161.0,Tree,0.14608082175254822
115,234.0,620.0,256.0,647.0,Tree,0.14300264418125153
116,465.0,400.0,492.0,421.0,Tree,0.12635089457035065
117,91.0,488.0,117.0,509.0,Tree,0.11663158237934113
118,281.0,60.0,309.0,84.0,Tree,0.110157810151577
