,xmin,ymin,xmax,ymax,label,score
0,169.0,428.0,195.0,454.0,Tree,0.7611978650093079
1,245.0,222.0,272.0,249.0,Tree,0.7550110816955566
2,255.0,170.0,275.0,190.0,Tree,0.721399188041687
3,346.0,438.0,370.0,459.0,Tree,0.6662562489509583
4,562.0,508.0,589.0,530.0,Tree,0.6656784415245056
5,247.0,432.0,271.0,457.0,Tree,0.6647970080375671
6,184.0,166.0,204.0,187.0,Tree,0.6598585247993469
7,537.0,157.0,576.0,193.0,Tree,0.6586921215057373
8,538.0,261.0,564.0,286.0,Tree,0.640578031539917
9,480.0,171.0,506.0,193.0,Tree,0.6321681141853333
10,70.0,494.0,98.0,519.0,Tree,0.6292139291763306
11,595.0,250.0,617.0,270.0,Tree,0.6277667880058289
12,43.0,620.0,69.0,646.0,Tree,0.6243112087249756
13,381.0,119.0,403.0,139.0,Tree,0.6209818720817566
14,81.0,582.0,100.0,602.0,Tree,0.6208404302597046
15,251.0,56.0,283.0,89.0,Tree,0.6189825534820557
16,561.0,102.0,582.0,124.0,Tree,0.6176146864891052
17,254.0,101.0,276.0,120.0,Tree,0.6073610782623291
18,584.0,55.0,600.0,72.0,Tree,0.6024152040481567
19,188.0,54.0,209.0,75.0,Tree,0.5954081416130066
20,458.0,342.0,485.0,369.0,Tree,0.5940280556678772
21,354.0,611.0,378.0,635.0,Tree,0.5909205079078674
22,483.0,95.0,505.0,119.0,Tree,0.5853569507598877
23,482.0,204.0,501.0,224.0,Tree,0.5842635035514832
24,456.0,244.0,475.0,262.0,Tree,0.5815172791481018
25,73.0,125.0,94.0,144.0,Tree,0.5798667669296265
26,351.0,166.0,376.0,189.0,Tree,0.577606737613678
27,178.0,228.0,197.0,249.0,Tree,0.5749345421791077
28,478.0,238.0,498.0,260.0,Tree,0.5741860866546631
29,620.0,364.0,646.0,391.0,Tree,0.5585656762123108
30,561.0,365.0,588.0,387.0,Tree,0.5580729842185974
31,78.0,620.0,112.0,648.0,Tree,0.5576534271240234
32,408.0,361.0,433.0,385.0,Tree,0.5549713969230652
33,286.0,48.0,306.0,69.0,Tree,0.5538551211357117
34,375.0,85.0,394.0,104.0,Tree,0.5493913888931274
35,297.0,602.0,320.0,625.0,Tree,0.5438105463981628
36,384.0,434.0,419.0,465.0,Tree,0.5426356196403503
