,xmin,ymin,xmax,ymax,label,score
0,473.0,227.0,504.0,254.0,Tree,0.7515583038330078
1,477.0,357.0,503.0,384.0,Tree,0.7286374568939209
2,588.0,236.0,617.0,262.0,Tree,0.7074839472770691
3,443.0,118.0,469.0,144.0,Tree,0.6858188509941101
4,303.0,91.0,322.0,110.0,Tree,0.6637674570083618
5,557.0,323.0,581.0,345.0,Tree,0.6279425621032715
6,533.0,186.0,570.0,223.0,Tree,0.6261142492294312
7,496.0,107.0,522.0,132.0,Tree,0.6199996471405029
8,371.0,15.0,399.0,41.0,Tree,0.6168296933174133
9,410.0,216.0,427.0,233.0,Tree,0.5992477536201477
10,259.0,43.0,277.0,61.0,Tree,0.5977112054824829
11,533.0,86.0,554.0,106.0,Tree,0.5966658592224121
12,624.0,118.0,646.0,138.0,Tree,0.5957570672035217
13,276.0,59.0,298.0,82.0,Tree,0.5782786011695862
14,379.0,115.0,412.0,145.0,Tree,0.5738558173179626
15,595.0,295.0,630.0,327.0,Tree,0.5519495606422424
16,578.0,16.0,597.0,33.0,Tree,0.5462293028831482
17,465.0,47.0,495.0,72.0,Tree,0.5424370169639587
18,479.0,84.0,504.0,108.0,Tree,0.5401505827903748
19,454.0,277.0,481.0,302.0,Tree,0.5383128523826599
20,568.0,298.0,594.0,324.0,Tree,0.5347521901130676
21,466.0,191.0,485.0,213.0,Tree,0.5312850475311279
22,28.0,429.0,48.0,449.0,Tree,0.5100675225257874
23,333.0,26.0,352.0,45.0,Tree,0.5065205097198486
24,620.0,26.0,642.0,47.0,Tree,0.4755675196647644
25,451.0,416.0,476.0,442.0,Tree,0.47242090106010437
26,333.0,359.0,359.0,383.0,Tree,0.47063693404197693
27,625.0,246.0,648.0,273.0,Tree,0.46920245885849
28,212.0,10.0,232.0,29.0,Tree,0.463482141494751
29,371.0,58.0,393.0,78.0,Tree,0.4604584574699402
30,437.0,345.0,471.0,378.0,Tree,0.45699068903923035
31,396.0,39.0,413.0,58.0,Tree,0.44770073890686035
32,481.0,426.0,506.0,451.0,Tree,0.4423096179962158
33,403.0,167.0,423.0,183.0,Tree,0.42822834849357605
34,404.0,56.0,424.0,75.0,Tree,0.42630821466445923
35,352.0,74.0,373.0,94.0,Tree,0.42620372772216797
36,483.0,397.0,504.0,417.0,Tree,0.4259708821773529
37,640.0,55.0,649.0,74.0,Tree,0.4206869900226593
38,430.0,89.0,447.0,108.0,Tree,0.4197973906993866
39,636.0,140.0,649.0,158.0,Tree,0.41952160000801086
40,465.0,0.0,487.0,7.0,Tree,0.41813477873802185
41,563.0,369.0,575.0,383.0,Tree,0.41399067640304565
42,559.0,399.0,573.0,413.0,Tree,0.37237244844436646
43,592.0,173.0,605.0,187.0,Tree,0.3569333255290985
44,0.0,437.0,12.0,452.0,Tree,0.35639092326164246
45,438.0,219.0,458.0,237.0,Tree,0.3539413809776306
46,454.0,374.0,474.0,392.0,Tree,0.3529475927352905
47,423.0,392.0,444.0,412.0,Tree,0.3497796952724457
48,404.0,395.0,424.0,414.0,Tree,0.3428855836391449
49,335.0,314.0,347.0,329.0,Tree,0.3144252896308899
50,419.0,409.0,443.0,434.0,Tree,0.3112180531024933
51,20.0,466.0,34.0,481.0,Tree,0.30732491612434387
52,614.0,402.0,628.0,418.0,Tree,0.30515721440315247
53,490.0,250.0,503.0,255.0,Tree,0.29300200939178467
54,393.0,272.0,399.0,286.0,Tree,0.2896866500377655
55,428.0,313.0,441.0,322.0,Tree,0.27280133962631226
56,634.0,276.0,649.0,291.0,Tree,0.27031826972961426
57,164.0,0.0,179.0,6.0,Tree,0.2642420530319214
58,401.0,415.0,421.0,435.0,Tree,0.2601013481616974
59,195.0,5.0,214.0,25.0,Tree,0.25834348797798157
60,443.0,262.0,464.0,282.0,Tree,0.25312498211860657
61,338.0,300.0,350.0,316.0,Tree,0.24779494106769562
62,377.0,359.0,391.0,373.0,Tree,0.24018101394176483
63,375.0,398.0,391.0,413.0,Tree,0.22949466109275818
64,0.0,510.0,6.0,526.0,Tree,0.22433507442474365
65,349.0,57.0,363.0,71.0,Tree,0.21048593521118164
66,26.0,454.0,41.0,469.0,Tree,0.20285572111606598
67,329.0,331.0,341.0,344.0,Tree,0.17242461442947388
68,343.0,283.0,352.0,298.0,Tree,0.1562219262123108
69,0.0,471.0,6.0,485.0,Tree,0.1536283642053604
70,360.0,358.0,375.0,372.0,Tree,0.14794284105300903
71,392.0,398.0,399.0,414.0,Tree,0.12266054004430771
72,361.0,374.0,375.0,388.0,Tree,0.12183184921741486
73,393.0,413.0,399.0,429.0,Tree,0.12034882605075836
74,14.0,527.0,26.0,540.0,Tree,0.11678837239742279
