,xmin,ymin,xmax,ymax,label,score
0,131.0,496.0,157.0,519.0,Tree,0.7569351196289062
1,170.0,497.0,194.0,521.0,Tree,0.7286271452903748
2,506.0,245.0,535.0,268.0,Tree,0.7261641621589661
3,348.0,610.0,366.0,629.0,Tree,0.7125489711761475
4,355.0,168.0,375.0,189.0,Tree,0.6892999410629272
5,209.0,496.0,235.0,517.0,Tree,0.683012068271637
6,96.0,579.0,130.0,597.0,Tree,0.6780315637588501
7,184.0,27.0,205.0,47.0,Tree,0.6659783720970154
8,526.0,274.0,555.0,298.0,Tree,0.664307177066803
9,347.0,96.0,366.0,117.0,Tree,0.6535014510154724
10,227.0,577.0,257.0,598.0,Tree,0.6418067812919617
11,386.0,583.0,411.0,605.0,Tree,0.6227698922157288
12,383.0,475.0,402.0,495.0,Tree,0.6018145680427551
13,521.0,416.0,539.0,435.0,Tree,0.5943253636360168
14,363.0,268.0,384.0,289.0,Tree,0.5806645154953003
15,254.0,355.0,273.0,374.0,Tree,0.5798887610435486
16,364.0,423.0,381.0,443.0,Tree,0.5743616819381714
17,389.0,84.0,414.0,108.0,Tree,0.5718356966972351
18,300.0,583.0,316.0,598.0,Tree,0.5711312294006348
19,580.0,144.0,597.0,163.0,Tree,0.5644219517707825
20,433.0,245.0,466.0,267.0,Tree,0.5642322301864624
21,602.0,318.0,623.0,338.0,Tree,0.5633976459503174
22,509.0,137.0,529.0,155.0,Tree,0.5622477531433105
23,593.0,274.0,611.0,292.0,Tree,0.5531953573226929
24,98.0,499.0,116.0,519.0,Tree,0.5530459880828857
25,366.0,360.0,393.0,386.0,Tree,0.5522633194923401
26,31.0,226.0,52.0,244.0,Tree,0.5472540259361267
27,538.0,584.0,559.0,604.0,Tree,0.5462907552719116
28,367.0,326.0,385.0,345.0,Tree,0.5450810790061951
29,356.0,295.0,374.0,315.0,Tree,0.5431416034698486
30,435.0,509.0,455.0,528.0,Tree,0.536112368106842
31,383.0,244.0,399.0,267.0,Tree,0.5267223715782166
32,424.0,459.0,441.0,480.0,Tree,0.5216415524482727
33,508.0,449.0,529.0,472.0,Tree,0.5154845118522644
34,27.0,581.0,50.0,597.0,Tree,0.5137141942977905
35,480.0,468.0,507.0,492.0,Tree,0.5094888806343079
36,595.0,93.0,615.0,112.0,Tree,0.5014000535011292
37,599.0,511.0,633.0,537.0,Tree,0.4887737035751343
38,494.0,87.0,518.0,104.0,Tree,0.48159298300743103
39,389.0,610.0,406.0,629.0,Tree,0.480636864900589
40,392.0,344.0,413.0,365.0,Tree,0.48046547174453735
41,349.0,641.0,367.0,650.0,Tree,0.4718114137649536
42,339.0,35.0,354.0,52.0,Tree,0.4648599624633789
43,427.0,346.0,459.0,374.0,Tree,0.46370095014572144
44,451.0,490.0,477.0,514.0,Tree,0.4618114233016968
45,530.0,304.0,546.0,321.0,Tree,0.4537830054759979
46,352.0,131.0,369.0,150.0,Tree,0.4463035762310028
47,251.0,292.0,270.0,310.0,Tree,0.4412628412246704
48,251.0,264.0,265.0,278.0,Tree,0.4398964047431946
49,242.0,172.0,258.0,188.0,Tree,0.4342179000377655
50,490.0,246.0,504.0,258.0,Tree,0.4285762906074524
51,459.0,355.0,481.0,375.0,Tree,0.42776069045066833
