,xmin,ymin,xmax,ymax,label,score
0,151.0,165.0,184.0,192.0,Tree,0.8050299882888794
1,564.0,536.0,587.0,560.0,Tree,0.8007949590682983
2,32.0,67.0,58.0,90.0,Tree,0.7599204182624817
3,406.0,23.0,426.0,43.0,Tree,0.7590277791023254
4,100.0,155.0,125.0,179.0,Tree,0.7510389685630798
5,616.0,462.0,644.0,486.0,Tree,0.7333894968032837
6,221.0,565.0,246.0,589.0,Tree,0.7208617925643921
7,406.0,480.0,428.0,500.0,Tree,0.7187400460243225
8,301.0,316.0,331.0,344.0,Tree,0.7092633247375488
9,377.0,244.0,409.0,279.0,Tree,0.6975860595703125
10,116.0,515.0,155.0,547.0,Tree,0.6859609484672546
11,291.0,440.0,309.0,460.0,Tree,0.684290885925293
12,469.0,485.0,510.0,524.0,Tree,0.6702440977096558
13,91.0,208.0,117.0,234.0,Tree,0.6595603227615356
14,351.0,333.0,375.0,357.0,Tree,0.656172513961792
15,102.0,271.0,130.0,293.0,Tree,0.6546246409416199
16,461.0,301.0,495.0,331.0,Tree,0.6509942412376404
17,73.0,596.0,99.0,621.0,Tree,0.650177538394928
18,490.0,570.0,509.0,590.0,Tree,0.6444888710975647
19,360.0,419.0,393.0,451.0,Tree,0.6432917714118958
20,199.0,207.0,227.0,233.0,Tree,0.6331113576889038
21,557.0,590.0,595.0,629.0,Tree,0.6259891986846924
22,242.0,501.0,266.0,523.0,Tree,0.6249209642410278
23,204.0,632.0,233.0,650.0,Tree,0.6245191693305969
24,344.0,254.0,367.0,275.0,Tree,0.6223549842834473
25,144.0,570.0,167.0,595.0,Tree,0.6215664744377136
26,0.0,341.0,20.0,364.0,Tree,0.6201945543289185
27,274.0,36.0,293.0,58.0,Tree,0.6096934676170349
28,560.0,480.0,592.0,506.0,Tree,0.591975748538971
29,219.0,437.0,249.0,464.0,Tree,0.5858745574951172
30,81.0,106.0,100.0,127.0,Tree,0.5809050798416138
31,313.0,180.0,334.0,200.0,Tree,0.5785831809043884
32,505.0,54.0,527.0,75.0,Tree,0.5734418034553528
33,250.0,340.0,281.0,365.0,Tree,0.5676433444023132
34,511.0,323.0,529.0,342.0,Tree,0.5628625154495239
