,xmin,ymin,xmax,ymax,label,score
0,143.0,401.0,174.0,425.0,Tree,0.8193957209587097
1,40.0,181.0,77.0,208.0,Tree,0.7810598611831665
2,152.0,346.0,177.0,370.0,Tree,0.7801511287689209
3,399.0,184.0,428.0,212.0,Tree,0.7460180521011353
4,56.0,130.0,76.0,151.0,Tree,0.7368293404579163
5,462.0,127.0,487.0,152.0,Tree,0.7344781756401062
6,401.0,355.0,434.0,389.0,Tree,0.7308634519577026
7,221.0,183.0,247.0,207.0,Tree,0.7285098433494568
8,223.0,270.0,247.0,292.0,Tree,0.7262423038482666
9,225.0,337.0,260.0,371.0,Tree,0.719171404838562
10,307.0,42.0,338.0,68.0,Tree,0.7031441330909729
11,459.0,358.0,485.0,385.0,Tree,0.6997833251953125
12,226.0,301.0,250.0,324.0,Tree,0.699415922164917
13,612.0,19.0,637.0,43.0,Tree,0.691161036491394
14,35.0,344.0,65.0,372.0,Tree,0.6892178058624268
15,217.0,34.0,238.0,55.0,Tree,0.6781007647514343
16,143.0,182.0,172.0,208.0,Tree,0.6767849922180176
17,219.0,117.0,242.0,139.0,Tree,0.6668245196342468
18,404.0,125.0,434.0,152.0,Tree,0.6644232273101807
19,300.0,106.0,321.0,127.0,Tree,0.6608051657676697
20,0.0,265.0,19.0,286.0,Tree,0.65752112865448
21,462.0,243.0,484.0,266.0,Tree,0.6438121199607849
22,614.0,70.0,641.0,96.0,Tree,0.6408526301383972
23,467.0,72.0,486.0,96.0,Tree,0.6386412978172302
24,471.0,415.0,491.0,433.0,Tree,0.6372861862182617
25,65.0,624.0,91.0,646.0,Tree,0.6323155760765076
26,227.0,210.0,245.0,230.0,Tree,0.6316244602203369
27,506.0,309.0,529.0,327.0,Tree,0.6231114268302917
28,20.0,466.0,33.0,481.0,Tree,0.605116605758667
29,627.0,257.0,648.0,283.0,Tree,0.595518171787262
30,325.0,148.0,346.0,169.0,Tree,0.5925596952438354
31,32.0,44.0,56.0,68.0,Tree,0.5911351442337036
32,99.0,263.0,122.0,279.0,Tree,0.5811336040496826
33,338.0,53.0,356.0,72.0,Tree,0.5809969902038574
34,493.0,174.0,526.0,208.0,Tree,0.5769979357719421
35,210.0,3.0,246.0,30.0,Tree,0.5628752112388611
36,540.0,344.0,569.0,376.0,Tree,0.5618241429328918
37,469.0,5.0,491.0,25.0,Tree,0.5581914186477661
38,167.0,238.0,183.0,255.0,Tree,0.5509071350097656
