,xmin,ymin,xmax,ymax,label,score
0,83.0,399.0,105.0,420.0,Tree,0.7784881591796875
1,301.0,374.0,323.0,396.0,Tree,0.75942063331604
2,305.0,532.0,330.0,555.0,Tree,0.7455661296844482
3,554.0,467.0,583.0,490.0,Tree,0.7208070158958435
4,292.0,320.0,313.0,343.0,Tree,0.7140112519264221
5,592.0,467.0,611.0,486.0,Tree,0.6945457458496094
6,386.0,578.0,410.0,601.0,Tree,0.6876036524772644
7,181.0,376.0,199.0,394.0,Tree,0.6853343844413757
8,85.0,560.0,105.0,579.0,Tree,0.6751821041107178
9,7.0,114.0,40.0,141.0,Tree,0.6691017746925354
10,63.0,385.0,81.0,404.0,Tree,0.6597875952720642
11,81.0,197.0,108.0,224.0,Tree,0.6560109853744507
12,366.0,468.0,391.0,494.0,Tree,0.6510505676269531
13,174.0,311.0,204.0,336.0,Tree,0.6241609454154968
14,533.0,202.0,562.0,222.0,Tree,0.6235851049423218
15,19.0,530.0,39.0,549.0,Tree,0.6208593845367432
16,3.0,553.0,25.0,572.0,Tree,0.60405033826828
17,492.0,71.0,514.0,89.0,Tree,0.6001883149147034
18,90.0,610.0,121.0,640.0,Tree,0.595569372177124
19,155.0,1.0,173.0,16.0,Tree,0.594005286693573
20,91.0,0.0,107.0,7.0,Tree,0.5922449827194214
21,76.0,268.0,91.0,282.0,Tree,0.5899341702461243
22,69.0,497.0,87.0,516.0,Tree,0.5724071264266968
23,306.0,142.0,329.0,165.0,Tree,0.5703306794166565
24,59.0,339.0,77.0,358.0,Tree,0.5702292919158936
25,627.0,303.0,646.0,322.0,Tree,0.5645723342895508
26,154.0,65.0,175.0,87.0,Tree,0.5642309784889221
27,371.0,425.0,386.0,441.0,Tree,0.5632070302963257
28,611.0,530.0,632.0,551.0,Tree,0.5597662925720215
29,503.0,205.0,522.0,223.0,Tree,0.5562373995780945
30,479.0,280.0,498.0,301.0,Tree,0.548939049243927
31,616.0,8.0,641.0,31.0,Tree,0.5446808934211731
32,512.0,381.0,531.0,400.0,Tree,0.5440539717674255
33,408.0,605.0,427.0,625.0,Tree,0.5428387522697449
34,175.0,585.0,191.0,601.0,Tree,0.5416765213012695
35,621.0,494.0,641.0,513.0,Tree,0.5319288969039917
36,110.0,170.0,135.0,195.0,Tree,0.5304428339004517
37,390.0,31.0,424.0,63.0,Tree,0.5293208956718445
38,313.0,56.0,337.0,79.0,Tree,0.5261641144752502
