,xmin,ymin,xmax,ymax,label,score
0,32.0,359.0,52.0,380.0,Tree,0.8097087144851685
1,236.0,100.0,274.0,132.0,Tree,0.7274859547615051
2,329.0,102.0,363.0,136.0,Tree,0.7148585915565491
3,205.0,610.0,235.0,634.0,Tree,0.713836133480072
4,410.0,561.0,434.0,585.0,Tree,0.7052339911460876
5,128.0,614.0,161.0,642.0,Tree,0.699932336807251
6,2.0,286.0,33.0,311.0,Tree,0.6992623209953308
7,205.0,204.0,231.0,228.0,Tree,0.6832602024078369
8,180.0,301.0,208.0,329.0,Tree,0.682152271270752
9,269.0,375.0,307.0,406.0,Tree,0.6777685284614563
10,160.0,367.0,196.0,397.0,Tree,0.6747123599052429
11,333.0,539.0,356.0,562.0,Tree,0.6661891341209412
12,569.0,130.0,593.0,153.0,Tree,0.6642237305641174
13,208.0,375.0,227.0,395.0,Tree,0.6622515320777893
14,305.0,555.0,336.0,586.0,Tree,0.6608573794364929
15,592.0,424.0,618.0,449.0,Tree,0.660843551158905
16,322.0,369.0,347.0,391.0,Tree,0.6560468077659607
17,444.0,472.0,471.0,498.0,Tree,0.646681010723114
18,366.0,114.0,393.0,139.0,Tree,0.6428070664405823
19,115.0,213.0,143.0,238.0,Tree,0.6149930357933044
20,200.0,523.0,222.0,547.0,Tree,0.6102311015129089
21,306.0,211.0,330.0,238.0,Tree,0.6015013456344604
22,62.0,293.0,81.0,314.0,Tree,0.6002562046051025
23,486.0,68.0,506.0,88.0,Tree,0.5937530398368835
24,518.0,590.0,538.0,610.0,Tree,0.5886713862419128
25,593.0,145.0,622.0,173.0,Tree,0.5866165161132812
26,499.0,392.0,538.0,429.0,Tree,0.5807597041130066
27,182.0,89.0,198.0,108.0,Tree,0.5751140117645264
28,397.0,588.0,415.0,609.0,Tree,0.5739070177078247
29,349.0,310.0,382.0,334.0,Tree,0.5730381608009338
30,80.0,154.0,100.0,175.0,Tree,0.5682407021522522
31,623.0,3.0,642.0,22.0,Tree,0.5632113814353943
32,590.0,180.0,608.0,200.0,Tree,0.5619476437568665
33,67.0,197.0,88.0,216.0,Tree,0.5469749569892883
34,514.0,267.0,530.0,283.0,Tree,0.5459030270576477
35,605.0,274.0,620.0,289.0,Tree,0.5319948196411133
36,566.0,290.0,607.0,329.0,Tree,0.5309173464775085
37,227.0,176.0,250.0,200.0,Tree,0.5241550207138062
38,356.0,513.0,371.0,530.0,Tree,0.5234416723251343
39,482.0,134.0,498.0,148.0,Tree,0.5229050517082214
40,493.0,603.0,516.0,627.0,Tree,0.522100031375885
41,549.0,220.0,564.0,236.0,Tree,0.521210789680481
42,3.0,194.0,27.0,216.0,Tree,0.5180809497833252
43,393.0,112.0,429.0,149.0,Tree,0.5121912360191345
44,203.0,173.0,218.0,189.0,Tree,0.5120798945426941
45,40.0,430.0,55.0,446.0,Tree,0.5119814872741699
46,203.0,484.0,222.0,503.0,Tree,0.5119552612304688
47,250.0,294.0,264.0,311.0,Tree,0.5085281133651733
48,336.0,210.0,355.0,230.0,Tree,0.5050577521324158
49,190.0,461.0,214.0,485.0,Tree,0.5019004344940186
50,385.0,403.0,426.0,436.0,Tree,0.5015218257904053
51,214.0,301.0,239.0,326.0,Tree,0.4985221326351166
52,385.0,374.0,406.0,393.0,Tree,0.4813569188117981
53,359.0,210.0,384.0,233.0,Tree,0.4802488088607788
54,44.0,191.0,65.0,211.0,Tree,0.4760149121284485
55,288.0,636.0,314.0,649.0,Tree,0.47189947962760925
56,140.0,376.0,162.0,397.0,Tree,0.4718933403491974
57,132.0,472.0,152.0,493.0,Tree,0.463623970746994
58,86.0,615.0,103.0,629.0,Tree,0.46264269948005676
59,533.0,496.0,552.0,516.0,Tree,0.4575750529766083
