,xmin,ymin,xmax,ymax,label,score
0,105.0,84.0,125.0,104.0,Tree,0.7228592038154602
1,131.0,82.0,153.0,104.0,Tree,0.6919907927513123
2,500.0,322.0,522.0,341.0,Tree,0.6697422862052917
3,20.0,419.0,42.0,440.0,Tree,0.629875123500824
4,413.0,319.0,433.0,337.0,Tree,0.6019743084907532
5,327.0,325.0,345.0,342.0,Tree,0.594709575176239
6,127.0,413.0,143.0,429.0,Tree,0.5817580819129944
7,74.0,70.0,94.0,87.0,Tree,0.5766372084617615
8,560.0,335.0,578.0,349.0,Tree,0.5673181414604187
9,96.0,403.0,115.0,418.0,Tree,0.5548953413963318
10,379.0,331.0,398.0,349.0,Tree,0.545508861541748
11,280.0,117.0,293.0,132.0,Tree,0.5223485231399536
12,371.0,112.0,385.0,128.0,Tree,0.5213611125946045
13,295.0,84.0,318.0,104.0,Tree,0.5186977386474609
14,502.0,84.0,522.0,103.0,Tree,0.5063633322715759
15,376.0,76.0,396.0,97.0,Tree,0.4947323203086853
16,114.0,116.0,126.0,131.0,Tree,0.49028101563453674
17,319.0,85.0,340.0,104.0,Tree,0.474152535200119
18,403.0,290.0,416.0,305.0,Tree,0.4650087058544159
19,589.0,88.0,605.0,102.0,Tree,0.4279058575630188
20,464.0,117.0,475.0,130.0,Tree,0.4062674939632416
21,419.0,83.0,440.0,102.0,Tree,0.3984098434448242
22,87.0,422.0,101.0,438.0,Tree,0.39825764298439026
23,17.0,364.0,31.0,379.0,Tree,0.3923638164997101
24,470.0,336.0,487.0,350.0,Tree,0.3883901834487915
25,255.0,334.0,269.0,345.0,Tree,0.3712642192840576
26,48.0,232.0,63.0,245.0,Tree,0.3708944022655487
27,15.0,292.0,29.0,304.0,Tree,0.3706590235233307
28,240.0,223.0,254.0,233.0,Tree,0.3670358955860138
29,153.0,289.0,165.0,301.0,Tree,0.36547011137008667
30,49.0,357.0,62.0,370.0,Tree,0.3522389233112335
31,478.0,87.0,500.0,103.0,Tree,0.3486991226673126
32,33.0,118.0,45.0,131.0,Tree,0.34229499101638794
33,174.0,43.0,198.0,67.0,Tree,0.33860138058662415
34,147.0,319.0,161.0,329.0,Tree,0.33707088232040405
35,60.0,88.0,72.0,104.0,Tree,0.3368487060070038
36,121.0,231.0,134.0,240.0,Tree,0.33647620677948
37,644.0,116.0,649.0,131.0,Tree,0.3298536539077759
38,555.0,116.0,567.0,129.0,Tree,0.32583048939704895
39,344.0,25.0,359.0,38.0,Tree,0.32533830404281616
40,53.0,488.0,64.0,506.0,Tree,0.32460084557533264
41,129.0,322.0,142.0,335.0,Tree,0.3173654079437256
42,0.0,53.0,5.0,68.0,Tree,0.31685900688171387
43,399.0,85.0,420.0,103.0,Tree,0.31578463315963745
44,427.0,530.0,438.0,544.0,Tree,0.30481112003326416
45,447.0,232.0,459.0,239.0,Tree,0.3013315796852112
46,226.0,328.0,237.0,340.0,Tree,0.2998904585838318
47,361.0,411.0,373.0,423.0,Tree,0.29904457926750183
48,250.0,88.0,255.0,102.0,Tree,0.28669896721839905
49,367.0,232.0,378.0,239.0,Tree,0.2810654938220978
50,627.0,225.0,638.0,237.0,Tree,0.2729327976703644
51,602.0,10.0,615.0,23.0,Tree,0.2724785804748535
52,394.0,0.0,409.0,7.0,Tree,0.27001985907554626
53,268.0,89.0,282.0,101.0,Tree,0.26897457242012024
54,583.0,45.0,596.0,57.0,Tree,0.26087960600852966
55,188.0,342.0,199.0,354.0,Tree,0.2601384222507477
56,6.0,9.0,18.0,24.0,Tree,0.25503820180892944
57,478.0,0.0,491.0,6.0,Tree,0.2521899342536926
58,193.0,113.0,204.0,125.0,Tree,0.24843400716781616
59,210.0,352.0,221.0,360.0,Tree,0.24735751748085022
60,511.0,57.0,523.0,70.0,Tree,0.24448725581169128
61,392.0,42.0,400.0,59.0,Tree,0.24446487426757812
62,341.0,83.0,356.0,99.0,Tree,0.24428345263004303
63,196.0,232.0,208.0,239.0,Tree,0.24385735392570496
64,109.0,336.0,120.0,348.0,Tree,0.2394450306892395
65,531.0,0.0,548.0,6.0,Tree,0.2358531802892685
66,148.0,121.0,158.0,134.0,Tree,0.2356538623571396
67,37.0,191.0,50.0,200.0,Tree,0.23271074891090393
68,614.0,85.0,628.0,98.0,Tree,0.22904041409492493
69,393.0,395.0,400.0,408.0,Tree,0.22776350378990173
70,213.0,86.0,225.0,97.0,Tree,0.2261456996202469
71,391.0,27.0,400.0,44.0,Tree,0.22557060420513153
72,288.0,232.0,301.0,239.0,Tree,0.22387395799160004
73,492.0,218.0,503.0,230.0,Tree,0.2238103300333023
74,403.0,41.0,417.0,55.0,Tree,0.22320465743541718
75,625.0,184.0,635.0,191.0,Tree,0.22262689471244812
76,188.0,21.0,200.0,34.0,Tree,0.22243893146514893
77,265.0,78.0,279.0,91.0,Tree,0.22222855687141418
78,0.0,190.0,11.0,203.0,Tree,0.2203376144170761
79,307.0,228.0,320.0,237.0,Tree,0.2151513397693634
80,504.0,292.0,516.0,304.0,Tree,0.21499231457710266
81,61.0,192.0,74.0,199.0,Tree,0.21367336809635162
82,631.0,438.0,643.0,446.0,Tree,0.21138079464435577
83,420.0,396.0,432.0,409.0,Tree,0.21013134717941284
84,52.0,284.0,65.0,295.0,Tree,0.2099834382534027
85,0.0,362.0,5.0,376.0,Tree,0.20643529295921326
86,275.0,322.0,286.0,330.0,Tree,0.2025594562292099
87,45.0,412.0,59.0,425.0,Tree,0.19894318282604218
88,99.0,361.0,110.0,370.0,Tree,0.18661896884441376
89,311.0,280.0,321.0,291.0,Tree,0.17405472695827484
90,593.0,283.0,604.0,295.0,Tree,0.17385725677013397
91,433.0,611.0,442.0,624.0,Tree,0.16264238953590393
92,233.0,294.0,245.0,302.0,Tree,0.16253145039081573
93,198.0,250.0,207.0,255.0,Tree,0.15022805333137512
94,249.0,451.0,260.0,457.0,Tree,0.1453321874141693
95,177.0,297.0,189.0,306.0,Tree,0.14094142615795135
96,400.0,4.0,429.0,27.0,Tree,0.13988487422466278
