,xmin,ymin,xmax,ymax,label,score
0,320.0,219.0,355.0,251.0,Tree,0.8140733242034912
1,352.0,479.0,386.0,515.0,Tree,0.8115418553352356
2,207.0,266.0,232.0,291.0,Tree,0.7649012207984924
3,610.0,416.0,642.0,437.0,Tree,0.7474178671836853
4,378.0,399.0,407.0,426.0,Tree,0.7376272082328796
5,578.0,537.0,612.0,563.0,Tree,0.7317367196083069
6,468.0,442.0,497.0,470.0,Tree,0.721903383731842
7,466.0,522.0,501.0,551.0,Tree,0.7026194334030151
8,247.0,580.0,264.0,599.0,Tree,0.6979197263717651
9,546.0,453.0,578.0,483.0,Tree,0.693721354007721
10,60.0,290.0,92.0,320.0,Tree,0.6820166110992432
11,380.0,211.0,397.0,230.0,Tree,0.6708168983459473
12,595.0,151.0,621.0,174.0,Tree,0.6706448197364807
13,457.0,119.0,484.0,142.0,Tree,0.6700200438499451
14,274.0,243.0,311.0,274.0,Tree,0.6676770448684692
15,442.0,383.0,461.0,403.0,Tree,0.6641950011253357
16,49.0,559.0,77.0,586.0,Tree,0.6590980887413025
17,170.0,87.0,188.0,103.0,Tree,0.6590718030929565
18,31.0,480.0,71.0,517.0,Tree,0.6493728756904602
19,394.0,41.0,425.0,62.0,Tree,0.6466093063354492
20,607.0,607.0,624.0,627.0,Tree,0.6427851915359497
21,70.0,74.0,98.0,102.0,Tree,0.6292496919631958
22,99.0,9.0,121.0,29.0,Tree,0.6283208727836609
23,89.0,161.0,115.0,184.0,Tree,0.6274312734603882
24,538.0,92.0,555.0,110.0,Tree,0.6114934682846069
25,615.0,331.0,632.0,351.0,Tree,0.6091726422309875
26,431.0,453.0,461.0,479.0,Tree,0.6058950424194336
27,143.0,292.0,176.0,317.0,Tree,0.6042863130569458
28,84.0,374.0,105.0,396.0,Tree,0.5986379981040955
29,407.0,454.0,427.0,476.0,Tree,0.5979318022727966
30,235.0,345.0,253.0,365.0,Tree,0.5970550775527954
31,505.0,546.0,533.0,570.0,Tree,0.5848382115364075
32,540.0,169.0,559.0,189.0,Tree,0.5799252986907959
33,410.0,295.0,429.0,313.0,Tree,0.5796056985855103
34,384.0,47.0,398.0,63.0,Tree,0.572857677936554
35,262.0,134.0,295.0,166.0,Tree,0.5699338316917419
36,4.0,157.0,17.0,172.0,Tree,0.560836911201477
37,275.0,103.0,294.0,122.0,Tree,0.556534469127655
38,520.0,184.0,540.0,204.0,Tree,0.5544147491455078
39,168.0,141.0,183.0,156.0,Tree,0.5527921319007874
40,463.0,288.0,476.0,302.0,Tree,0.539749264717102
41,83.0,566.0,119.0,593.0,Tree,0.5347012281417847
42,203.0,230.0,222.0,249.0,Tree,0.5329728126525879
43,169.0,7.0,196.0,31.0,Tree,0.5267826318740845
44,173.0,415.0,188.0,431.0,Tree,0.52054762840271
45,139.0,506.0,164.0,531.0,Tree,0.516879141330719
46,77.0,99.0,116.0,136.0,Tree,0.49346187710762024
47,277.0,452.0,296.0,474.0,Tree,0.4911165237426758
48,263.0,69.0,279.0,84.0,Tree,0.4872467815876007
49,4.0,216.0,17.0,232.0,Tree,0.4861367642879486
50,342.0,120.0,356.0,135.0,Tree,0.4832190275192261
51,456.0,472.0,483.0,498.0,Tree,0.4806749224662781
52,181.0,40.0,199.0,59.0,Tree,0.47815707325935364
53,320.0,393.0,336.0,400.0,Tree,0.4741787910461426
54,35.0,528.0,49.0,545.0,Tree,0.46076831221580505
55,307.0,401.0,333.0,426.0,Tree,0.46063074469566345
56,376.0,108.0,389.0,124.0,Tree,0.4550803601741791
57,324.0,149.0,336.0,163.0,Tree,0.45216381549835205
58,268.0,370.0,283.0,386.0,Tree,0.44399598240852356
59,346.0,582.0,359.0,596.0,Tree,0.44317612051963806
60,252.0,458.0,270.0,476.0,Tree,0.44266074895858765
61,421.0,403.0,435.0,417.0,Tree,0.43003714084625244
62,194.0,0.0,211.0,7.0,Tree,0.4276679754257202
63,478.0,24.0,495.0,38.0,Tree,0.40529876947402954
64,0.0,104.0,15.0,127.0,Tree,0.40308552980422974
65,206.0,438.0,232.0,462.0,Tree,0.402413547039032
66,441.0,216.0,457.0,231.0,Tree,0.3935031592845917
67,319.0,0.0,336.0,7.0,Tree,0.3923858404159546
68,317.0,286.0,329.0,300.0,Tree,0.39098119735717773
69,371.0,130.0,390.0,148.0,Tree,0.38803812861442566
70,170.0,449.0,187.0,465.0,Tree,0.3870270252227783
71,177.0,378.0,191.0,396.0,Tree,0.3862614333629608
72,190.0,454.0,207.0,469.0,Tree,0.38215234875679016
73,642.0,509.0,649.0,524.0,Tree,0.37645748257637024
74,354.0,324.0,368.0,340.0,Tree,0.3741544187068939
75,382.0,394.0,398.0,400.0,Tree,0.3740047514438629
76,191.0,105.0,209.0,126.0,Tree,0.37025997042655945
77,373.0,342.0,385.0,355.0,Tree,0.3680325746536255
78,569.0,252.0,585.0,268.0,Tree,0.36294034123420715
79,522.0,371.0,537.0,384.0,Tree,0.353494793176651
80,250.0,153.0,265.0,168.0,Tree,0.35234206914901733
81,76.0,172.0,89.0,189.0,Tree,0.35204747319221497
82,521.0,108.0,532.0,121.0,Tree,0.3454256057739258
83,196.0,147.0,211.0,161.0,Tree,0.3431618809700012
84,132.0,13.0,148.0,27.0,Tree,0.33959639072418213
85,417.0,527.0,434.0,542.0,Tree,0.3386736512184143
86,5.0,20.0,19.0,36.0,Tree,0.3380953371524811
87,347.0,149.0,366.0,169.0,Tree,0.3371128439903259
88,194.0,18.0,212.0,38.0,Tree,0.3357374370098114
89,532.0,337.0,544.0,352.0,Tree,0.3355507552623749
90,372.0,146.0,391.0,165.0,Tree,0.33176183700561523
91,571.0,229.0,590.0,248.0,Tree,0.3278183937072754
92,515.0,13.0,528.0,25.0,Tree,0.31934741139411926
93,484.0,488.0,500.0,508.0,Tree,0.31597432494163513
94,66.0,361.0,79.0,375.0,Tree,0.3151758313179016
95,358.0,46.0,371.0,58.0,Tree,0.3136788308620453
96,546.0,0.0,558.0,5.0,Tree,0.3133760094642639
97,308.0,423.0,324.0,436.0,Tree,0.310528963804245
98,508.0,637.0,520.0,648.0,Tree,0.30939817428588867
99,188.0,220.0,202.0,234.0,Tree,0.305826336145401
100,273.0,403.0,292.0,422.0,Tree,0.3029654026031494
101,250.0,349.0,256.0,363.0,Tree,0.29971209168434143
102,261.0,46.0,272.0,57.0,Tree,0.29720422625541687
103,285.0,0.0,310.0,7.0,Tree,0.2967628538608551
104,566.0,101.0,578.0,113.0,Tree,0.2927771806716919
105,440.0,316.0,452.0,330.0,Tree,0.29203444719314575
106,140.0,643.0,163.0,650.0,Tree,0.28324759006500244
107,293.0,36.0,319.0,62.0,Tree,0.1359606385231018
108,542.0,422.0,570.0,447.0,Tree,0.11776658147573471
109,98.0,504.0,124.0,523.0,Tree,0.11388816684484482
