,xmin,ymin,xmax,ymax,label,score
0,579.0,577.0,598.0,597.0,Tree,0.8351824283599854
1,372.0,326.0,393.0,347.0,Tree,0.7714002728462219
2,476.0,528.0,499.0,552.0,Tree,0.7572182416915894
3,381.0,233.0,404.0,252.0,Tree,0.754250168800354
4,136.0,597.0,160.0,620.0,Tree,0.7537214159965515
5,567.0,472.0,593.0,498.0,Tree,0.7400153279304504
6,39.0,318.0,75.0,349.0,Tree,0.7391418218612671
7,99.0,574.0,121.0,595.0,Tree,0.7330678105354309
8,45.0,190.0,88.0,224.0,Tree,0.6842229962348938
9,297.0,336.0,319.0,360.0,Tree,0.6796051859855652
10,468.0,233.0,488.0,254.0,Tree,0.6741716265678406
11,378.0,531.0,399.0,558.0,Tree,0.6630909442901611
12,74.0,385.0,101.0,411.0,Tree,0.6621630787849426
13,525.0,426.0,560.0,453.0,Tree,0.658808171749115
14,261.0,314.0,280.0,331.0,Tree,0.6568241119384766
15,527.0,510.0,558.0,531.0,Tree,0.6562250852584839
16,388.0,359.0,406.0,379.0,Tree,0.6545925140380859
17,281.0,125.0,302.0,146.0,Tree,0.6443488001823425
18,16.0,545.0,32.0,562.0,Tree,0.607928454875946
19,211.0,402.0,235.0,424.0,Tree,0.6044853925704956
20,285.0,580.0,306.0,600.0,Tree,0.5877721309661865
21,177.0,350.0,192.0,367.0,Tree,0.5853738784790039
22,367.0,161.0,393.0,188.0,Tree,0.5672668814659119
23,182.0,412.0,201.0,431.0,Tree,0.5659940242767334
24,220.0,639.0,242.0,650.0,Tree,0.5489539504051208
25,136.0,630.0,155.0,649.0,Tree,0.5463883280754089
26,229.0,462.0,247.0,481.0,Tree,0.5459951162338257
27,475.0,180.0,489.0,195.0,Tree,0.5434344410896301
28,494.0,324.0,508.0,343.0,Tree,0.523910641670227
29,241.0,582.0,254.0,599.0,Tree,0.5218371748924255
30,356.0,512.0,376.0,530.0,Tree,0.5198315382003784
31,37.0,53.0,51.0,68.0,Tree,0.5196738839149475
32,446.0,449.0,465.0,469.0,Tree,0.5196690559387207
33,21.0,217.0,41.0,235.0,Tree,0.5193282961845398
34,369.0,97.0,386.0,117.0,Tree,0.5007896423339844
35,402.0,316.0,430.0,338.0,Tree,0.49698948860168457
36,482.0,85.0,496.0,108.0,Tree,0.49451813101768494
37,269.0,509.0,294.0,533.0,Tree,0.4892309904098511
38,214.0,381.0,230.0,397.0,Tree,0.48150646686553955
39,432.0,392.0,452.0,400.0,Tree,0.4716660976409912
40,316.0,525.0,329.0,540.0,Tree,0.47092893719673157
41,365.0,139.0,379.0,154.0,Tree,0.4696718156337738
42,152.0,125.0,164.0,139.0,Tree,0.45325711369514465
43,253.0,480.0,272.0,501.0,Tree,0.45214128494262695
44,539.0,397.0,553.0,414.0,Tree,0.4457300901412964
45,394.0,139.0,407.0,156.0,Tree,0.433329701423645
46,479.0,640.0,502.0,650.0,Tree,0.43084830045700073
47,221.0,252.0,234.0,266.0,Tree,0.42243194580078125
48,283.0,314.0,302.0,335.0,Tree,0.40666019916534424
49,269.0,391.0,281.0,404.0,Tree,0.40392637252807617
50,505.0,360.0,520.0,375.0,Tree,0.40175503492355347
51,375.0,491.0,387.0,506.0,Tree,0.3915579617023468
52,476.0,32.0,489.0,48.0,Tree,0.39030832052230835
53,133.0,495.0,147.0,508.0,Tree,0.38269317150115967
54,20.0,644.0,35.0,650.0,Tree,0.37479445338249207
55,450.0,5.0,470.0,25.0,Tree,0.3747310936450958
56,314.0,383.0,328.0,398.0,Tree,0.37093010544776917
57,195.0,489.0,209.0,504.0,Tree,0.37091416120529175
58,369.0,75.0,383.0,92.0,Tree,0.35931649804115295
59,283.0,207.0,296.0,223.0,Tree,0.3539072275161743
60,461.0,472.0,478.0,494.0,Tree,0.34575411677360535
61,132.0,0.0,149.0,8.0,Tree,0.34530603885650635
62,301.0,565.0,319.0,586.0,Tree,0.34315741062164307
63,394.0,5.0,399.0,18.0,Tree,0.3370005488395691
64,587.0,645.0,600.0,650.0,Tree,0.3313736319541931
65,341.0,425.0,354.0,441.0,Tree,0.32863709330558777
66,356.0,42.0,369.0,55.0,Tree,0.3282337784767151
67,470.0,250.0,484.0,255.0,Tree,0.32309913635253906
68,274.0,233.0,293.0,253.0,Tree,0.31865403056144714
69,472.0,56.0,484.0,71.0,Tree,0.31808218359947205
70,273.0,250.0,288.0,256.0,Tree,0.3067726194858551
71,113.0,459.0,133.0,481.0,Tree,0.3058592677116394
72,508.0,643.0,527.0,650.0,Tree,0.30447983741760254
73,565.0,407.0,580.0,421.0,Tree,0.3035987615585327
74,262.0,168.0,274.0,182.0,Tree,0.2951720654964447
75,459.0,84.0,474.0,99.0,Tree,0.2884851396083832
76,503.0,207.0,516.0,217.0,Tree,0.2870499789714813
77,97.0,216.0,110.0,231.0,Tree,0.28364449739456177
78,25.0,129.0,45.0,141.0,Tree,0.2815375328063965
79,431.0,8.0,446.0,23.0,Tree,0.27833548188209534
80,152.0,5.0,166.0,20.0,Tree,0.2778371572494507
81,410.0,347.0,424.0,361.0,Tree,0.27504807710647583
82,300.0,257.0,312.0,271.0,Tree,0.2718964219093323
83,116.0,245.0,128.0,259.0,Tree,0.26456382870674133
84,365.0,213.0,376.0,226.0,Tree,0.25704410672187805
85,180.0,62.0,194.0,73.0,Tree,0.2525995373725891
86,498.0,436.0,527.0,458.0,Tree,0.1987171173095703
87,287.0,526.0,314.0,549.0,Tree,0.10685917735099792
