,xmin,ymin,xmax,ymax,label,score
0,340.0,623.0,367.0,646.0,Tree,0.7260780930519104
1,476.0,43.0,506.0,72.0,Tree,0.7186096906661987
2,512.0,55.0,539.0,77.0,Tree,0.7027720808982849
3,213.0,406.0,234.0,426.0,Tree,0.669887125492096
4,150.0,186.0,177.0,215.0,Tree,0.6610270738601685
5,1.0,583.0,21.0,605.0,Tree,0.6567071676254272
6,547.0,536.0,565.0,555.0,Tree,0.6558826565742493
7,101.0,497.0,126.0,520.0,Tree,0.6514009833335876
8,382.0,368.0,398.0,387.0,Tree,0.6460508108139038
9,0.0,254.0,22.0,278.0,Tree,0.6414914727210999
10,203.0,151.0,227.0,173.0,Tree,0.6306586861610413
11,309.0,348.0,329.0,372.0,Tree,0.6023246645927429
12,24.0,229.0,50.0,254.0,Tree,0.5973666310310364
13,69.0,615.0,86.0,635.0,Tree,0.5968522429466248
14,196.0,87.0,222.0,112.0,Tree,0.5958181619644165
15,235.0,331.0,256.0,351.0,Tree,0.5910142660140991
16,177.0,569.0,196.0,590.0,Tree,0.5895035862922668
17,48.0,476.0,67.0,496.0,Tree,0.5858980417251587
18,5.0,510.0,33.0,531.0,Tree,0.5847070813179016
19,143.0,622.0,167.0,646.0,Tree,0.5837202072143555
20,615.0,187.0,633.0,206.0,Tree,0.5774403214454651
21,313.0,210.0,342.0,235.0,Tree,0.5752957463264465
22,137.0,133.0,164.0,159.0,Tree,0.572466254234314
23,562.0,221.0,584.0,243.0,Tree,0.5722337961196899
24,536.0,279.0,553.0,295.0,Tree,0.5661913752555847
25,504.0,167.0,517.0,183.0,Tree,0.563770055770874
26,502.0,216.0,533.0,239.0,Tree,0.5575982928276062
27,587.0,215.0,620.0,248.0,Tree,0.5506207942962646
28,102.0,526.0,121.0,547.0,Tree,0.5495404005050659
29,70.0,404.0,104.0,436.0,Tree,0.537484884262085
30,445.0,627.0,465.0,648.0,Tree,0.5356253981590271
31,30.0,120.0,55.0,143.0,Tree,0.5294009447097778
32,0.0,124.0,24.0,147.0,Tree,0.5291580557823181
33,61.0,163.0,88.0,190.0,Tree,0.5255570411682129
34,438.0,268.0,467.0,292.0,Tree,0.5201070308685303
35,602.0,483.0,636.0,512.0,Tree,0.5172940492630005
36,448.0,32.0,468.0,50.0,Tree,0.5108527541160583
37,188.0,330.0,218.0,351.0,Tree,0.5092800855636597
38,29.0,270.0,48.0,290.0,Tree,0.5092220902442932
39,4.0,332.0,32.0,357.0,Tree,0.5075970888137817
40,178.0,503.0,196.0,522.0,Tree,0.5051496624946594
41,115.0,608.0,141.0,632.0,Tree,0.49846023321151733
42,198.0,489.0,216.0,507.0,Tree,0.4978017210960388
43,427.0,47.0,452.0,73.0,Tree,0.4946676790714264
44,414.0,623.0,431.0,638.0,Tree,0.4924642741680145
45,569.0,279.0,584.0,294.0,Tree,0.492008775472641
46,213.0,216.0,245.0,237.0,Tree,0.49032801389694214
47,64.0,45.0,79.0,60.0,Tree,0.48270952701568604
48,160.0,545.0,175.0,561.0,Tree,0.48057588934898376
49,11.0,292.0,48.0,323.0,Tree,0.48038336634635925
50,233.0,371.0,251.0,389.0,Tree,0.4793494641780853
51,390.0,347.0,406.0,362.0,Tree,0.47486329078674316
52,623.0,566.0,642.0,584.0,Tree,0.4695568084716797
53,495.0,461.0,507.0,476.0,Tree,0.4660901129245758
54,488.0,487.0,501.0,502.0,Tree,0.4650270342826843
55,356.0,101.0,377.0,120.0,Tree,0.4641803205013275
56,439.0,478.0,452.0,492.0,Tree,0.4637787938117981
57,198.0,277.0,216.0,289.0,Tree,0.46287286281585693
58,12.0,31.0,38.0,55.0,Tree,0.46180614829063416
59,170.0,598.0,185.0,614.0,Tree,0.4588336646556854
60,402.0,263.0,417.0,279.0,Tree,0.4579317569732666
61,442.0,405.0,457.0,420.0,Tree,0.4561690092086792
62,39.0,201.0,64.0,222.0,Tree,0.4543825387954712
63,307.0,94.0,320.0,108.0,Tree,0.45438113808631897
64,245.0,539.0,260.0,555.0,Tree,0.4482046067714691
65,277.0,406.0,304.0,428.0,Tree,0.4423002004623413
66,84.0,377.0,97.0,393.0,Tree,0.44023123383522034
67,122.0,113.0,138.0,128.0,Tree,0.433335542678833
68,252.0,30.0,270.0,48.0,Tree,0.4328668415546417
69,259.0,454.0,271.0,468.0,Tree,0.4328276813030243
70,521.0,606.0,536.0,621.0,Tree,0.43095698952674866
71,463.0,405.0,476.0,419.0,Tree,0.4267761707305908
72,151.0,270.0,168.0,290.0,Tree,0.4219343662261963
73,250.0,96.0,263.0,111.0,Tree,0.4216746687889099
74,168.0,156.0,187.0,174.0,Tree,0.41542255878448486
75,357.0,471.0,371.0,486.0,Tree,0.415153831243515
76,542.0,168.0,557.0,182.0,Tree,0.41344186663627625
77,142.0,574.0,154.0,589.0,Tree,0.40489131212234497
78,0.0,387.0,8.0,408.0,Tree,0.3974987864494324
79,390.0,106.0,399.0,123.0,Tree,0.3928351402282715
80,7.0,58.0,29.0,77.0,Tree,0.38834309577941895
81,131.0,292.0,148.0,306.0,Tree,0.38398322463035583
82,246.0,268.0,259.0,283.0,Tree,0.38387084007263184
83,33.0,62.0,53.0,83.0,Tree,0.3781994581222534
84,9.0,161.0,39.0,192.0,Tree,0.3755539059638977
85,506.0,425.0,521.0,441.0,Tree,0.3712267577648163
86,198.0,9.0,214.0,29.0,Tree,0.3636019825935364
87,428.0,446.0,441.0,461.0,Tree,0.36213311553001404
88,412.0,538.0,425.0,553.0,Tree,0.36176803708076477
89,597.0,283.0,614.0,295.0,Tree,0.361032634973526
90,15.0,365.0,30.0,381.0,Tree,0.3545563220977783
91,643.0,219.0,650.0,236.0,Tree,0.3507351875305176
92,267.0,45.0,281.0,60.0,Tree,0.3459576666355133
93,20.0,95.0,35.0,111.0,Tree,0.34417495131492615
94,481.0,110.0,499.0,122.0,Tree,0.34255450963974
95,599.0,551.0,613.0,565.0,Tree,0.3415146768093109
96,590.0,482.0,605.0,497.0,Tree,0.34058985114097595
97,234.0,353.0,254.0,370.0,Tree,0.33880290389060974
98,284.0,277.0,307.0,293.0,Tree,0.3360576927661896
99,531.0,218.0,550.0,235.0,Tree,0.33159223198890686
100,626.0,463.0,641.0,477.0,Tree,0.33127662539482117
101,491.0,235.0,504.0,249.0,Tree,0.31950822472572327
102,614.0,0.0,628.0,7.0,Tree,0.30082711577415466
103,590.0,250.0,602.0,256.0,Tree,0.2892955541610718
104,250.0,217.0,255.0,231.0,Tree,0.28774315118789673
105,644.0,351.0,650.0,364.0,Tree,0.27666372060775757
106,641.0,504.0,649.0,524.0,Tree,0.26758652925491333
107,390.0,625.0,405.0,635.0,Tree,0.2592177987098694
108,333.0,521.0,343.0,537.0,Tree,0.2567478120326996
109,470.0,531.0,482.0,544.0,Tree,0.25116804242134094
110,283.0,451.0,295.0,465.0,Tree,0.2484290450811386
111,13.0,1.0,45.0,19.0,Tree,0.2043021321296692
112,69.0,213.0,95.0,234.0,Tree,0.14091527462005615
113,33.0,86.0,59.0,109.0,Tree,0.12806548178195953
114,195.0,529.0,221.0,551.0,Tree,0.10897800326347351
