,xmin,ymin,xmax,ymax,label,score
0,542.0,84.0,576.0,111.0,Tree,0.7909185886383057
1,73.0,538.0,92.0,561.0,Tree,0.7623434662818909
2,555.0,435.0,579.0,458.0,Tree,0.7502323985099792
3,500.0,51.0,520.0,72.0,Tree,0.7241887450218201
4,455.0,345.0,481.0,371.0,Tree,0.7221640348434448
5,273.0,464.0,299.0,492.0,Tree,0.693762481212616
6,577.0,271.0,603.0,296.0,Tree,0.6931790113449097
7,624.0,540.0,647.0,563.0,Tree,0.6766137480735779
8,574.0,91.0,602.0,114.0,Tree,0.6758755445480347
9,499.0,578.0,530.0,607.0,Tree,0.6758422255516052
10,619.0,327.0,647.0,352.0,Tree,0.6749589443206787
11,515.0,288.0,549.0,311.0,Tree,0.6705024242401123
12,18.0,137.0,48.0,164.0,Tree,0.669331431388855
13,251.0,486.0,278.0,512.0,Tree,0.6665449142456055
14,334.0,452.0,353.0,473.0,Tree,0.6618357300758362
15,251.0,573.0,265.0,590.0,Tree,0.6584826707839966
16,420.0,170.0,449.0,189.0,Tree,0.6581367254257202
17,383.0,199.0,399.0,225.0,Tree,0.6529533863067627
18,263.0,348.0,285.0,371.0,Tree,0.6503770351409912
19,370.0,386.0,391.0,408.0,Tree,0.650145411491394
20,482.0,168.0,506.0,190.0,Tree,0.6474930047988892
21,128.0,41.0,161.0,72.0,Tree,0.6466872096061707
22,40.0,367.0,68.0,392.0,Tree,0.6450198292732239
23,113.0,620.0,157.0,650.0,Tree,0.6429266929626465
24,367.0,323.0,385.0,342.0,Tree,0.6400012373924255
25,447.0,377.0,473.0,403.0,Tree,0.6279746890068054
26,39.0,578.0,64.0,601.0,Tree,0.6277822256088257
27,22.0,100.0,41.0,120.0,Tree,0.6163976788520813
28,232.0,356.0,251.0,378.0,Tree,0.6120924353599548
29,475.0,26.0,490.0,43.0,Tree,0.611561119556427
30,272.0,182.0,294.0,203.0,Tree,0.6031633615493774
31,121.0,550.0,147.0,578.0,Tree,0.6017423868179321
32,443.0,597.0,463.0,618.0,Tree,0.5989413261413574
33,252.0,43.0,276.0,67.0,Tree,0.5910214185714722
34,250.0,451.0,266.0,471.0,Tree,0.58814537525177
35,276.0,294.0,291.0,312.0,Tree,0.5862875580787659
36,423.0,410.0,448.0,434.0,Tree,0.5860709547996521
37,554.0,578.0,576.0,601.0,Tree,0.5855733752250671
38,55.0,242.0,74.0,262.0,Tree,0.579960286617279
39,307.0,116.0,329.0,137.0,Tree,0.5783935189247131
40,255.0,321.0,271.0,339.0,Tree,0.5773849487304688
41,35.0,605.0,56.0,625.0,Tree,0.5711002945899963
42,414.0,303.0,434.0,322.0,Tree,0.5683684349060059
43,456.0,149.0,477.0,169.0,Tree,0.5650073885917664
