,xmin,ymin,xmax,ymax,label,score
0,306.0,118.0,326.0,138.0,Tree,0.8116795420646667
1,330.0,96.0,352.0,119.0,Tree,0.795365571975708
2,276.0,346.0,299.0,369.0,Tree,0.7581050395965576
3,283.0,439.0,306.0,461.0,Tree,0.7350488305091858
4,256.0,180.0,286.0,203.0,Tree,0.7221104502677917
5,250.0,253.0,275.0,280.0,Tree,0.7130529880523682
6,285.0,411.0,306.0,432.0,Tree,0.6963086128234863
7,301.0,80.0,321.0,100.0,Tree,0.6779481172561646
8,68.0,227.0,87.0,247.0,Tree,0.6727051734924316
9,169.0,111.0,204.0,145.0,Tree,0.6660439968109131
10,150.0,240.0,173.0,264.0,Tree,0.6513434052467346
11,370.0,163.0,396.0,188.0,Tree,0.631854236125946
12,71.0,284.0,86.0,299.0,Tree,0.6246891021728516
13,271.0,29.0,289.0,50.0,Tree,0.6174549460411072
14,94.0,562.0,112.0,584.0,Tree,0.6116418242454529
15,176.0,639.0,199.0,650.0,Tree,0.5719140768051147
16,245.0,339.0,266.0,357.0,Tree,0.5697737336158752
17,213.0,469.0,238.0,494.0,Tree,0.5631781816482544
18,624.0,24.0,639.0,42.0,Tree,0.5497820377349854
19,179.0,609.0,203.0,631.0,Tree,0.5472958087921143
20,227.0,392.0,245.0,410.0,Tree,0.5383143424987793
21,160.0,195.0,183.0,222.0,Tree,0.5363889336585999
22,252.0,505.0,270.0,523.0,Tree,0.5351966619491577
23,79.0,151.0,95.0,168.0,Tree,0.5160263776779175
24,35.0,457.0,63.0,488.0,Tree,0.5105974078178406
25,558.0,361.0,572.0,380.0,Tree,0.5019783973693848
26,76.0,5.0,88.0,18.0,Tree,0.5008221864700317
27,49.0,426.0,63.0,442.0,Tree,0.49179577827453613
28,52.0,302.0,67.0,317.0,Tree,0.4863904118537903
29,129.0,422.0,142.0,438.0,Tree,0.4701656997203827
30,317.0,363.0,334.0,382.0,Tree,0.4671730697154999
31,1.0,593.0,15.0,608.0,Tree,0.4643996059894562
32,568.0,264.0,584.0,281.0,Tree,0.4640989601612091
33,139.0,351.0,156.0,372.0,Tree,0.4632211923599243
34,290.0,526.0,302.0,540.0,Tree,0.4492386281490326
35,135.0,479.0,153.0,497.0,Tree,0.4371330738067627
36,104.0,545.0,124.0,564.0,Tree,0.4186631441116333
37,342.0,326.0,360.0,344.0,Tree,0.4154697358608246
38,16.0,513.0,31.0,529.0,Tree,0.4119713306427002
39,206.0,500.0,225.0,519.0,Tree,0.41102099418640137
40,531.0,315.0,544.0,332.0,Tree,0.4095171391963959
41,634.0,131.0,648.0,147.0,Tree,0.3963395059108734
42,150.0,328.0,168.0,348.0,Tree,0.3947630822658539
43,394.0,330.0,408.0,346.0,Tree,0.38795363903045654
44,582.0,173.0,603.0,193.0,Tree,0.3856399357318878
45,533.0,394.0,551.0,400.0,Tree,0.3795658051967621
46,157.0,165.0,176.0,184.0,Tree,0.37414100766181946
47,149.0,408.0,164.0,425.0,Tree,0.36329180002212524
48,503.0,325.0,517.0,340.0,Tree,0.3546536862850189
49,81.0,259.0,93.0,273.0,Tree,0.35457733273506165
50,594.0,75.0,609.0,91.0,Tree,0.3513626754283905
51,303.0,596.0,315.0,608.0,Tree,0.3457137942314148
52,282.0,394.0,297.0,400.0,Tree,0.34438222646713257
53,622.0,645.0,644.0,650.0,Tree,0.3408692181110382
54,102.0,510.0,115.0,524.0,Tree,0.3321601450443268
55,180.0,542.0,195.0,556.0,Tree,0.332096666097641
56,278.0,131.0,292.0,146.0,Tree,0.3297104835510254
57,292.0,554.0,306.0,568.0,Tree,0.32743239402770996
58,515.0,287.0,530.0,302.0,Tree,0.3257233202457428
59,107.0,610.0,124.0,626.0,Tree,0.3252392113208771
60,555.0,645.0,574.0,650.0,Tree,0.3240777552127838
61,95.0,644.0,113.0,650.0,Tree,0.32278287410736084
62,287.0,462.0,302.0,477.0,Tree,0.3221527934074402
63,341.0,193.0,358.0,212.0,Tree,0.31769710779190063
64,253.0,40.0,263.0,47.0,Tree,0.3163544237613678
65,224.0,432.0,240.0,451.0,Tree,0.31554943323135376
