,xmin,ymin,xmax,ymax,label,score
0,604.0,403.0,632.0,427.0,Tree,0.8171970844268799
1,300.0,183.0,334.0,212.0,Tree,0.81572425365448
2,444.0,406.0,481.0,435.0,Tree,0.792603075504303
3,462.0,351.0,487.0,374.0,Tree,0.7856683135032654
4,589.0,180.0,626.0,210.0,Tree,0.7653078436851501
5,551.0,412.0,578.0,435.0,Tree,0.7650426626205444
6,364.0,277.0,393.0,301.0,Tree,0.7331666350364685
7,221.0,99.0,258.0,127.0,Tree,0.7198271155357361
8,225.0,206.0,252.0,232.0,Tree,0.7130765318870544
9,294.0,121.0,323.0,149.0,Tree,0.7107865214347839
10,531.0,271.0,554.0,295.0,Tree,0.7053525447845459
11,567.0,101.0,595.0,128.0,Tree,0.7000436186790466
12,453.0,55.0,482.0,77.0,Tree,0.6927962899208069
13,341.0,408.0,363.0,429.0,Tree,0.6871200799942017
14,318.0,352.0,339.0,373.0,Tree,0.6822385787963867
15,386.0,357.0,408.0,378.0,Tree,0.6804860234260559
16,6.0,449.0,27.0,469.0,Tree,0.6775616407394409
17,111.0,484.0,134.0,506.0,Tree,0.6751458048820496
18,397.0,272.0,428.0,296.0,Tree,0.6735380291938782
19,241.0,302.0,260.0,325.0,Tree,0.6583654880523682
20,387.0,130.0,421.0,160.0,Tree,0.6481541395187378
21,225.0,33.0,248.0,55.0,Tree,0.6342934966087341
22,167.0,350.0,188.0,371.0,Tree,0.6182336211204529
23,1.0,321.0,30.0,353.0,Tree,0.6171134114265442
24,150.0,483.0,168.0,501.0,Tree,0.604960560798645
25,382.0,487.0,403.0,507.0,Tree,0.5878474712371826
26,128.0,100.0,143.0,117.0,Tree,0.5859786868095398
27,621.0,34.0,647.0,58.0,Tree,0.5732145309448242
28,6.0,532.0,34.0,561.0,Tree,0.5678650140762329
29,461.0,193.0,480.0,212.0,Tree,0.5676360130310059
30,217.0,5.0,250.0,29.0,Tree,0.5648051500320435
31,125.0,15.0,149.0,39.0,Tree,0.5637620687484741
32,104.0,377.0,128.0,399.0,Tree,0.5589886903762817
33,249.0,451.0,262.0,466.0,Tree,0.5569458603858948
34,371.0,193.0,388.0,208.0,Tree,0.5531880259513855
35,109.0,450.0,136.0,474.0,Tree,0.5494659543037415
36,496.0,484.0,516.0,502.0,Tree,0.5475250482559204
37,311.0,496.0,329.0,515.0,Tree,0.5439576506614685
38,304.0,261.0,316.0,275.0,Tree,0.5360548496246338
39,142.0,394.0,167.0,417.0,Tree,0.5353314876556396
40,642.0,266.0,649.0,285.0,Tree,0.5352312922477722
41,589.0,131.0,607.0,151.0,Tree,0.5303006768226624
42,561.0,340.0,606.0,375.0,Tree,0.5256354212760925
43,250.0,102.0,262.0,121.0,Tree,0.5214154720306396
44,303.0,291.0,314.0,309.0,Tree,0.5149852633476257
45,132.0,202.0,147.0,218.0,Tree,0.50497967004776
46,11.0,401.0,29.0,420.0,Tree,0.5023621320724487
47,143.0,301.0,157.0,316.0,Tree,0.5016384124755859
48,516.0,570.0,529.0,585.0,Tree,0.4932354986667633
49,585.0,563.0,606.0,582.0,Tree,0.4922697842121124
50,168.0,412.0,183.0,428.0,Tree,0.4921148717403412
51,1.0,363.0,21.0,385.0,Tree,0.48907336592674255
52,207.0,500.0,243.0,529.0,Tree,0.48906800150871277
53,424.0,134.0,443.0,154.0,Tree,0.4868963062763214
54,111.0,534.0,126.0,548.0,Tree,0.4853055775165558
55,234.0,351.0,252.0,370.0,Tree,0.4839928150177002
56,389.0,469.0,404.0,484.0,Tree,0.47735118865966797
57,611.0,349.0,629.0,369.0,Tree,0.4755144715309143
58,170.0,454.0,189.0,473.0,Tree,0.47152718901634216
59,331.0,477.0,362.0,503.0,Tree,0.4647381007671356
60,114.0,338.0,135.0,358.0,Tree,0.4616793096065521
61,415.0,62.0,435.0,79.0,Tree,0.4496980607509613
62,569.0,188.0,586.0,204.0,Tree,0.4481964111328125
63,25.0,201.0,39.0,215.0,Tree,0.44804999232292175
64,132.0,366.0,156.0,390.0,Tree,0.44641822576522827
65,147.0,449.0,172.0,472.0,Tree,0.44495895504951477
66,260.0,572.0,279.0,590.0,Tree,0.4439517557621002
67,492.0,189.0,511.0,202.0,Tree,0.42989084124565125
68,281.0,482.0,309.0,504.0,Tree,0.4262390434741974
69,442.0,555.0,472.0,578.0,Tree,0.42080920934677124
70,640.0,553.0,650.0,578.0,Tree,0.4131636917591095
71,154.0,392.0,173.0,400.0,Tree,0.3958457410335541
72,497.0,355.0,512.0,369.0,Tree,0.39241594076156616
73,372.0,558.0,384.0,573.0,Tree,0.3815898597240448
74,126.0,560.0,143.0,577.0,Tree,0.3808729648590088
75,132.0,132.0,144.0,146.0,Tree,0.37035220861434937
76,574.0,512.0,586.0,524.0,Tree,0.3677842617034912
77,192.0,470.0,208.0,486.0,Tree,0.3672819435596466
78,537.0,0.0,566.0,13.0,Tree,0.3649536371231079
79,636.0,471.0,649.0,485.0,Tree,0.35289791226387024
80,603.0,382.0,617.0,397.0,Tree,0.3282565176486969
81,437.0,593.0,450.0,603.0,Tree,0.3244113624095917
82,401.0,256.0,424.0,272.0,Tree,0.2995210587978363
83,24.0,21.0,38.0,35.0,Tree,0.2969329357147217
84,147.0,164.0,158.0,178.0,Tree,0.29597118496894836
85,95.0,631.0,129.0,650.0,Tree,0.22902584075927734
86,454.0,481.0,479.0,501.0,Tree,0.12393879890441895
