,xmin,ymin,xmax,ymax,label,score
0,334.0,66.0,368.0,94.0,Tree,0.7495025396347046
1,63.0,625.0,95.0,649.0,Tree,0.7489101886749268
2,185.0,542.0,205.0,562.0,Tree,0.7055914998054504
3,618.0,219.0,639.0,240.0,Tree,0.6928983926773071
4,320.0,320.0,347.0,346.0,Tree,0.6757575869560242
5,526.0,232.0,547.0,250.0,Tree,0.6602246165275574
6,309.0,361.0,337.0,386.0,Tree,0.6570398211479187
7,502.0,360.0,530.0,385.0,Tree,0.6199792623519897
8,498.0,61.0,532.0,95.0,Tree,0.6110885143280029
9,525.0,566.0,545.0,587.0,Tree,0.6011422872543335
10,374.0,377.0,400.0,399.0,Tree,0.5966382026672363
11,460.0,370.0,487.0,395.0,Tree,0.5950334072113037
12,448.0,492.0,467.0,513.0,Tree,0.5880836844444275
13,521.0,429.0,547.0,452.0,Tree,0.585131824016571
14,538.0,366.0,563.0,388.0,Tree,0.5803549289703369
15,359.0,327.0,384.0,348.0,Tree,0.5799959301948547
16,132.0,453.0,151.0,471.0,Tree,0.5746966600418091
17,448.0,122.0,465.0,142.0,Tree,0.5696662068367004
18,376.0,59.0,395.0,75.0,Tree,0.5694058537483215
19,362.0,454.0,388.0,477.0,Tree,0.5620372891426086
20,68.0,486.0,93.0,510.0,Tree,0.5518108606338501
21,255.0,231.0,271.0,249.0,Tree,0.5445592999458313
22,204.0,516.0,230.0,541.0,Tree,0.537643313407898
23,386.0,206.0,411.0,229.0,Tree,0.5364924669265747
24,487.0,429.0,514.0,454.0,Tree,0.5269883275032043
25,464.0,55.0,480.0,71.0,Tree,0.5119422674179077
26,633.0,421.0,648.0,438.0,Tree,0.5119088888168335
27,278.0,501.0,298.0,520.0,Tree,0.50831538438797
28,530.0,286.0,551.0,307.0,Tree,0.5071947574615479
29,587.0,466.0,605.0,487.0,Tree,0.503284752368927
30,572.0,491.0,593.0,511.0,Tree,0.4995458126068115
31,509.0,149.0,528.0,168.0,Tree,0.49885275959968567
32,546.0,577.0,570.0,602.0,Tree,0.49709832668304443
33,0.0,511.0,29.0,544.0,Tree,0.4918587803840637
34,609.0,357.0,631.0,377.0,Tree,0.4849274158477783
35,328.0,0.0,348.0,7.0,Tree,0.48485928773880005
36,405.0,368.0,432.0,391.0,Tree,0.4833250641822815
37,580.0,522.0,604.0,546.0,Tree,0.47080597281455994
38,404.0,232.0,423.0,250.0,Tree,0.46918630599975586
39,293.0,270.0,318.0,294.0,Tree,0.4665006995201111
40,337.0,501.0,357.0,520.0,Tree,0.46144360303878784
41,597.0,600.0,619.0,620.0,Tree,0.45795103907585144
42,571.0,582.0,593.0,604.0,Tree,0.4557492434978485
43,616.0,146.0,645.0,172.0,Tree,0.45459800958633423
44,327.0,291.0,346.0,310.0,Tree,0.45046466588974
45,277.0,1.0,290.0,16.0,Tree,0.44960129261016846
46,241.0,62.0,261.0,79.0,Tree,0.43620046973228455
47,607.0,519.0,627.0,541.0,Tree,0.43381986021995544
48,514.0,452.0,536.0,470.0,Tree,0.42824727296829224
49,98.0,483.0,114.0,498.0,Tree,0.42422792315483093
50,576.0,75.0,594.0,94.0,Tree,0.42403310537338257
51,366.0,354.0,388.0,375.0,Tree,0.42303189635276794
52,284.0,200.0,299.0,216.0,Tree,0.41649875044822693
53,561.0,440.0,579.0,458.0,Tree,0.41129037737846375
