,xmin,ymin,xmax,ymax,label,score
0,88.0,452.0,121.0,484.0,Tree,0.763968288898468
1,154.0,522.0,173.0,544.0,Tree,0.7557483315467834
2,85.0,581.0,110.0,606.0,Tree,0.7035344839096069
3,217.0,485.0,239.0,509.0,Tree,0.6938786506652832
4,310.0,608.0,329.0,628.0,Tree,0.6602345705032349
5,5.0,119.0,42.0,150.0,Tree,0.6456406712532043
6,594.0,69.0,614.0,89.0,Tree,0.6299908757209778
7,208.0,447.0,228.0,466.0,Tree,0.6152803301811218
8,259.0,546.0,288.0,570.0,Tree,0.6100319027900696
9,550.0,66.0,576.0,87.0,Tree,0.6060085296630859
10,176.0,394.0,197.0,418.0,Tree,0.598427951335907
11,568.0,266.0,596.0,294.0,Tree,0.5763162970542908
12,80.0,19.0,107.0,43.0,Tree,0.5622243881225586
13,473.0,71.0,498.0,95.0,Tree,0.5612226724624634
14,1.0,596.0,24.0,615.0,Tree,0.5580974817276001
15,13.0,398.0,41.0,422.0,Tree,0.5553881525993347
16,11.0,85.0,37.0,105.0,Tree,0.5507837533950806
17,261.0,344.0,280.0,364.0,Tree,0.5199825167655945
18,626.0,112.0,647.0,134.0,Tree,0.5191684365272522
19,134.0,641.0,153.0,650.0,Tree,0.5064235925674438
20,142.0,270.0,165.0,295.0,Tree,0.505791187286377
21,46.0,156.0,63.0,172.0,Tree,0.5001881122589111
22,550.0,204.0,573.0,229.0,Tree,0.4917888641357422
23,521.0,137.0,538.0,157.0,Tree,0.4831547439098358
24,129.0,204.0,143.0,219.0,Tree,0.47663748264312744
25,123.0,493.0,138.0,510.0,Tree,0.4701927900314331
26,73.0,0.0,92.0,7.0,Tree,0.4650309681892395
27,30.0,597.0,52.0,620.0,Tree,0.46476253867149353
28,120.0,255.0,145.0,281.0,Tree,0.46035706996917725
29,573.0,244.0,589.0,261.0,Tree,0.4570755064487457
30,263.0,401.0,280.0,417.0,Tree,0.452759325504303
31,72.0,196.0,112.0,235.0,Tree,0.4469626843929291
32,619.0,63.0,637.0,83.0,Tree,0.4440263509750366
33,512.0,202.0,530.0,222.0,Tree,0.4427008032798767
34,43.0,14.0,71.0,43.0,Tree,0.43957313895225525
35,70.0,42.0,103.0,71.0,Tree,0.4388768970966339
36,528.0,71.0,544.0,88.0,Tree,0.4319463074207306
37,426.0,582.0,439.0,597.0,Tree,0.43029865622520447
38,16.0,392.0,36.0,400.0,Tree,0.4110616445541382
39,599.0,276.0,618.0,297.0,Tree,0.38949042558670044
40,188.0,447.0,200.0,461.0,Tree,0.3847106397151947
41,23.0,0.0,40.0,8.0,Tree,0.37642163038253784
42,623.0,45.0,636.0,58.0,Tree,0.369295209646225
43,129.0,114.0,142.0,127.0,Tree,0.3622196316719055
44,0.0,1.0,21.0,20.0,Tree,0.35919827222824097
45,624.0,250.0,643.0,269.0,Tree,0.35719528794288635
46,279.0,394.0,296.0,400.0,Tree,0.3548348546028137
47,597.0,261.0,614.0,277.0,Tree,0.35015198588371277
48,486.0,140.0,500.0,156.0,Tree,0.34799814224243164
49,532.0,216.0,553.0,236.0,Tree,0.343350350856781
50,330.0,559.0,342.0,572.0,Tree,0.33302903175354004
51,282.0,439.0,293.0,453.0,Tree,0.3316328227519989
52,588.0,53.0,601.0,66.0,Tree,0.32791343331336975
53,334.0,583.0,348.0,597.0,Tree,0.32062071561813354
54,508.0,159.0,525.0,178.0,Tree,0.315287321805954
55,483.0,119.0,496.0,135.0,Tree,0.2956634759902954
56,498.0,85.0,515.0,104.0,Tree,0.2918851971626282
57,241.0,519.0,254.0,532.0,Tree,0.2833588421344757
58,643.0,176.0,650.0,189.0,Tree,0.28197383880615234
59,284.0,565.0,301.0,581.0,Tree,0.2813800573348999
60,383.0,592.0,396.0,604.0,Tree,0.2811899185180664
61,172.0,266.0,186.0,279.0,Tree,0.2791541516780853
62,82.0,370.0,100.0,389.0,Tree,0.27843165397644043
63,244.0,249.0,258.0,263.0,Tree,0.27269795536994934
64,21.0,19.0,40.0,37.0,Tree,0.26363345980644226
65,6.0,314.0,19.0,327.0,Tree,0.26325100660324097
66,156.0,253.0,170.0,266.0,Tree,0.2606876790523529
67,466.0,1.0,480.0,15.0,Tree,0.2563409209251404
68,32.0,37.0,51.0,57.0,Tree,0.256265252828598
69,228.0,249.0,242.0,262.0,Tree,0.2461066097021103
70,229.0,220.0,241.0,233.0,Tree,0.22996272146701813
71,58.0,297.0,71.0,311.0,Tree,0.22701679170131683
72,165.0,353.0,177.0,366.0,Tree,0.22480164468288422
73,629.0,283.0,644.0,297.0,Tree,0.2060486525297165
74,450.0,630.0,464.0,643.0,Tree,0.20497001707553864
75,338.0,599.0,353.0,613.0,Tree,0.19984467327594757
76,400.0,542.0,412.0,555.0,Tree,0.19476330280303955
77,287.0,405.0,301.0,419.0,Tree,0.18817587196826935
78,423.0,644.0,436.0,650.0,Tree,0.17107245326042175
79,617.0,7.0,646.0,28.0,Tree,0.12207074463367462
