,xmin,ymin,xmax,ymax,label,score
0,86.0,168.0,119.0,191.0,Tree,0.833948016166687
1,520.0,436.0,540.0,455.0,Tree,0.8123993873596191
2,513.0,386.0,533.0,404.0,Tree,0.7854717969894409
3,555.0,529.0,582.0,553.0,Tree,0.7800883650779724
4,382.0,514.0,409.0,539.0,Tree,0.7635098695755005
5,366.0,211.0,392.0,234.0,Tree,0.7625304460525513
6,280.0,232.0,298.0,252.0,Tree,0.7618843913078308
7,510.0,189.0,529.0,209.0,Tree,0.7543152570724487
8,427.0,467.0,447.0,487.0,Tree,0.7510905265808105
9,567.0,370.0,585.0,390.0,Tree,0.7393181324005127
10,568.0,401.0,585.0,420.0,Tree,0.7359462380409241
11,524.0,465.0,542.0,485.0,Tree,0.7236810922622681
12,522.0,545.0,542.0,563.0,Tree,0.7219110727310181
13,568.0,626.0,585.0,641.0,Tree,0.6794511675834656
14,423.0,355.0,440.0,372.0,Tree,0.6786465644836426
15,328.0,518.0,360.0,547.0,Tree,0.6780298352241516
16,196.0,206.0,217.0,227.0,Tree,0.6702067255973816
17,411.0,105.0,430.0,126.0,Tree,0.667625904083252
18,571.0,282.0,590.0,302.0,Tree,0.662581205368042
19,411.0,168.0,437.0,192.0,Tree,0.659849226474762
20,177.0,173.0,196.0,192.0,Tree,0.6448355913162231
21,506.0,233.0,527.0,251.0,Tree,0.6305018067359924
22,368.0,146.0,392.0,170.0,Tree,0.6297087073326111
23,289.0,563.0,308.0,583.0,Tree,0.6292910575866699
24,172.0,43.0,188.0,57.0,Tree,0.6259502172470093
25,147.0,175.0,169.0,192.0,Tree,0.620549201965332
26,577.0,432.0,593.0,450.0,Tree,0.6155692338943481
27,518.0,355.0,535.0,373.0,Tree,0.6079037189483643
28,182.0,589.0,203.0,611.0,Tree,0.6031942367553711
29,456.0,498.0,473.0,513.0,Tree,0.5999168157577515
30,289.0,331.0,303.0,346.0,Tree,0.5955942273139954
31,8.0,387.0,38.0,410.0,Tree,0.5926899909973145
32,119.0,457.0,143.0,480.0,Tree,0.59083491563797
33,521.0,318.0,537.0,338.0,Tree,0.5846461653709412
34,26.0,45.0,45.0,64.0,Tree,0.5843458771705627
35,168.0,328.0,190.0,347.0,Tree,0.5809628963470459
36,41.0,593.0,67.0,620.0,Tree,0.5807178020477295
37,294.0,588.0,312.0,608.0,Tree,0.5793704390525818
38,596.0,612.0,616.0,630.0,Tree,0.5775887966156006
39,187.0,102.0,225.0,141.0,Tree,0.5766775012016296
40,6.0,74.0,37.0,105.0,Tree,0.5750192403793335
41,112.0,491.0,133.0,512.0,Tree,0.5716876983642578
42,33.0,562.0,58.0,586.0,Tree,0.5703315734863281
43,290.0,463.0,306.0,481.0,Tree,0.5670270919799805
44,0.0,55.0,17.0,75.0,Tree,0.5664418339729309
45,515.0,288.0,529.0,304.0,Tree,0.5640127062797546
46,419.0,305.0,440.0,321.0,Tree,0.5604918599128723
47,115.0,326.0,133.0,344.0,Tree,0.5596116185188293
48,76.0,624.0,105.0,648.0,Tree,0.557174801826477
49,8.0,212.0,35.0,236.0,Tree,0.5571658611297607
50,284.0,261.0,301.0,282.0,Tree,0.5533642768859863
51,293.0,537.0,315.0,556.0,Tree,0.5499864816665649
52,124.0,184.0,146.0,201.0,Tree,0.5499694347381592
53,79.0,44.0,97.0,57.0,Tree,0.5494608879089355
54,355.0,128.0,377.0,149.0,Tree,0.5445990562438965
55,211.0,387.0,232.0,409.0,Tree,0.5442011952400208
56,420.0,205.0,437.0,223.0,Tree,0.542627215385437
57,185.0,414.0,203.0,433.0,Tree,0.5386181473731995
58,89.0,355.0,104.0,368.0,Tree,0.5368099808692932
59,136.0,479.0,156.0,500.0,Tree,0.5331649780273438
60,211.0,515.0,229.0,534.0,Tree,0.5311824083328247
61,8.0,169.0,34.0,196.0,Tree,0.5274332165718079
62,6.0,606.0,29.0,626.0,Tree,0.5222978591918945
63,184.0,388.0,205.0,407.0,Tree,0.5169546008110046
64,430.0,235.0,443.0,251.0,Tree,0.5154938101768494
65,500.0,611.0,534.0,637.0,Tree,0.5151516795158386
66,137.0,611.0,157.0,631.0,Tree,0.5140296220779419
67,562.0,79.0,575.0,94.0,Tree,0.5139893889427185
68,568.0,38.0,581.0,50.0,Tree,0.4920763075351715
69,192.0,440.0,221.0,465.0,Tree,0.49102020263671875
70,133.0,515.0,148.0,530.0,Tree,0.4856885075569153
71,139.0,337.0,161.0,354.0,Tree,0.48151522874832153
72,599.0,510.0,612.0,523.0,Tree,0.4809030294418335
73,125.0,42.0,143.0,54.0,Tree,0.4772578179836273
74,207.0,542.0,228.0,564.0,Tree,0.4728955030441284
75,308.0,610.0,339.0,634.0,Tree,0.47141608595848083
76,119.0,292.0,147.0,315.0,Tree,0.47082605957984924
77,461.0,549.0,475.0,563.0,Tree,0.4706566631793976
78,503.0,335.0,518.0,351.0,Tree,0.46830129623413086
79,160.0,617.0,189.0,642.0,Tree,0.4634452760219574
80,390.0,96.0,404.0,111.0,Tree,0.4549400210380554
81,41.0,92.0,61.0,109.0,Tree,0.4440886974334717
82,3.0,335.0,25.0,351.0,Tree,0.443462997674942
83,517.0,163.0,531.0,177.0,Tree,0.4352536201477051
84,202.0,567.0,220.0,587.0,Tree,0.4279592037200928
85,209.0,606.0,227.0,627.0,Tree,0.42245882749557495
86,282.0,115.0,297.0,132.0,Tree,0.42220088839530945
87,3.0,556.0,26.0,576.0,Tree,0.41708821058273315
88,114.0,433.0,132.0,451.0,Tree,0.41612708568573
89,35.0,309.0,49.0,323.0,Tree,0.4089260995388031
90,589.0,583.0,605.0,599.0,Tree,0.4037184715270996
91,214.0,336.0,231.0,356.0,Tree,0.40165990591049194
92,196.0,279.0,216.0,300.0,Tree,0.3996140956878662
93,195.0,73.0,212.0,91.0,Tree,0.3986411392688751
94,343.0,616.0,364.0,635.0,Tree,0.39256593585014343
95,157.0,597.0,177.0,615.0,Tree,0.3914632499217987
96,469.0,582.0,484.0,595.0,Tree,0.3876742422580719
97,615.0,604.0,636.0,624.0,Tree,0.3820889890193939
98,516.0,103.0,528.0,119.0,Tree,0.38166284561157227
99,177.0,549.0,191.0,564.0,Tree,0.3811968266963959
100,198.0,304.0,218.0,324.0,Tree,0.3761444687843323
101,484.0,627.0,497.0,639.0,Tree,0.37161514163017273
102,118.0,628.0,147.0,648.0,Tree,0.364142507314682
103,183.0,136.0,202.0,153.0,Tree,0.35881274938583374
104,214.0,411.0,232.0,431.0,Tree,0.35451823472976685
105,293.0,419.0,306.0,433.0,Tree,0.3507578670978546
