,xmin,ymin,xmax,ymax,label,score
0,83.0,291.0,110.0,316.0,Tree,0.7693840265274048
1,461.0,346.0,481.0,365.0,Tree,0.7606112360954285
2,293.0,483.0,314.0,504.0,Tree,0.7511886954307556
3,364.0,232.0,394.0,255.0,Tree,0.7155288457870483
4,440.0,155.0,461.0,176.0,Tree,0.7124756574630737
5,396.0,505.0,421.0,531.0,Tree,0.692229688167572
6,595.0,620.0,612.0,637.0,Tree,0.6904386281967163
7,186.0,210.0,213.0,234.0,Tree,0.6814723014831543
8,296.0,172.0,326.0,209.0,Tree,0.6762987971305847
9,0.0,471.0,18.0,493.0,Tree,0.6625114679336548
10,34.0,20.0,56.0,40.0,Tree,0.6550068259239197
11,587.0,405.0,610.0,423.0,Tree,0.6485002636909485
12,494.0,518.0,515.0,538.0,Tree,0.6388943791389465
13,549.0,256.0,569.0,276.0,Tree,0.6321765184402466
14,206.0,543.0,224.0,563.0,Tree,0.6300110816955566
15,495.0,622.0,514.0,640.0,Tree,0.6229219436645508
16,213.0,316.0,231.0,333.0,Tree,0.5825539827346802
17,545.0,346.0,565.0,363.0,Tree,0.5811491012573242
18,300.0,325.0,313.0,340.0,Tree,0.5758230686187744
19,590.0,515.0,611.0,533.0,Tree,0.5658601522445679
20,299.0,68.0,331.0,92.0,Tree,0.5644627809524536
21,142.0,32.0,175.0,64.0,Tree,0.5316768288612366
22,215.0,182.0,229.0,199.0,Tree,0.5167056322097778
23,355.0,625.0,367.0,641.0,Tree,0.5112094283103943
24,599.0,471.0,610.0,486.0,Tree,0.5104537606239319
25,382.0,602.0,406.0,627.0,Tree,0.510063111782074
26,306.0,411.0,323.0,427.0,Tree,0.5010567903518677
27,109.0,583.0,124.0,598.0,Tree,0.49907100200653076
28,548.0,322.0,562.0,337.0,Tree,0.4942573010921478
29,446.0,0.0,468.0,7.0,Tree,0.49281394481658936
30,635.0,412.0,649.0,431.0,Tree,0.48568210005760193
31,42.0,220.0,54.0,233.0,Tree,0.4781918525695801
32,461.0,622.0,475.0,638.0,Tree,0.47755080461502075
33,301.0,432.0,316.0,449.0,Tree,0.46142059564590454
34,184.0,319.0,200.0,333.0,Tree,0.4531135559082031
35,308.0,39.0,323.0,56.0,Tree,0.45251473784446716
36,207.0,90.0,228.0,116.0,Tree,0.44342267513275146
37,370.0,250.0,383.0,255.0,Tree,0.4426594376564026
38,384.0,37.0,399.0,56.0,Tree,0.44168561697006226
39,345.0,415.0,362.0,430.0,Tree,0.4394012689590454
40,335.0,501.0,370.0,529.0,Tree,0.4374520182609558
41,13.0,405.0,24.0,422.0,Tree,0.4208078682422638
42,85.0,356.0,104.0,376.0,Tree,0.4198208451271057
43,395.0,347.0,408.0,362.0,Tree,0.419434517621994
44,495.0,413.0,509.0,427.0,Tree,0.41305938363075256
45,438.0,351.0,450.0,364.0,Tree,0.39647722244262695
46,210.0,466.0,222.0,481.0,Tree,0.39331692457199097
47,308.0,623.0,322.0,638.0,Tree,0.38720205426216125
48,549.0,619.0,560.0,633.0,Tree,0.384979248046875
49,504.0,254.0,518.0,264.0,Tree,0.3798360526561737
50,535.0,30.0,548.0,42.0,Tree,0.3744215965270996
51,88.0,217.0,102.0,232.0,Tree,0.3674126863479614
52,5.0,376.0,20.0,387.0,Tree,0.36317312717437744
53,217.0,439.0,228.0,453.0,Tree,0.354513555765152
54,207.0,26.0,224.0,45.0,Tree,0.34928280115127563
55,551.0,196.0,562.0,209.0,Tree,0.3473285734653473
56,11.0,429.0,21.0,446.0,Tree,0.3468617796897888
57,99.0,239.0,111.0,248.0,Tree,0.3433705270290375
58,188.0,369.0,201.0,378.0,Tree,0.3417595326900482
59,99.0,522.0,110.0,536.0,Tree,0.33823904395103455
60,214.0,505.0,223.0,522.0,Tree,0.328565776348114
61,218.0,365.0,229.0,378.0,Tree,0.32489004731178284
62,339.0,396.0,355.0,400.0,Tree,0.32255756855010986
63,524.0,155.0,544.0,173.0,Tree,0.32193446159362793
64,305.0,585.0,313.0,599.0,Tree,0.3210836350917816
65,200.0,172.0,212.0,187.0,Tree,0.31337130069732666
66,394.0,511.0,400.0,525.0,Tree,0.31015774607658386
67,428.0,518.0,444.0,532.0,Tree,0.2896653711795807
68,317.0,501.0,335.0,520.0,Tree,0.2866007089614868
69,599.0,536.0,613.0,547.0,Tree,0.2865486145019531
70,109.0,216.0,121.0,230.0,Tree,0.2820645570755005
71,161.0,157.0,173.0,171.0,Tree,0.27887850999832153
72,632.0,27.0,642.0,44.0,Tree,0.2783202826976776
73,481.0,94.0,497.0,105.0,Tree,0.27719631791114807
74,214.0,293.0,225.0,305.0,Tree,0.2755543887615204
75,0.0,213.0,6.0,234.0,Tree,0.27343371510505676
76,564.0,225.0,576.0,237.0,Tree,0.2671700417995453
77,299.0,396.0,315.0,400.0,Tree,0.25869330763816833
78,603.0,240.0,615.0,247.0,Tree,0.25342848896980286
79,399.0,325.0,410.0,338.0,Tree,0.25263574719429016
80,413.0,239.0,426.0,248.0,Tree,0.2517909109592438
81,339.0,157.0,352.0,169.0,Tree,0.24782802164554596
82,67.0,136.0,81.0,145.0,Tree,0.2472887486219406
83,584.0,394.0,601.0,400.0,Tree,0.24573585391044617
84,353.0,329.0,362.0,342.0,Tree,0.24492043256759644
85,0.0,36.0,5.0,51.0,Tree,0.24268047511577606
86,190.0,612.0,202.0,625.0,Tree,0.24157124757766724
87,536.0,230.0,547.0,242.0,Tree,0.23881298303604126
88,89.0,402.0,102.0,417.0,Tree,0.23579104244709015
89,101.0,483.0,113.0,497.0,Tree,0.23468172550201416
90,0.0,578.0,4.0,595.0,Tree,0.23342232406139374
91,93.0,385.0,104.0,394.0,Tree,0.228645920753479
92,465.0,207.0,474.0,222.0,Tree,0.22609104216098785
93,550.0,367.0,563.0,376.0,Tree,0.22016353905200958
94,112.0,44.0,139.0,66.0,Tree,0.10136746615171432
