,xmin,ymin,xmax,ymax,label,score
0,440.0,406.0,464.0,430.0,Tree,0.7587606906890869
1,366.0,155.0,388.0,176.0,Tree,0.7187100052833557
2,613.0,377.0,637.0,395.0,Tree,0.7163570523262024
3,345.0,71.0,377.0,96.0,Tree,0.7149488925933838
4,558.0,291.0,585.0,315.0,Tree,0.7043206095695496
5,600.0,186.0,621.0,203.0,Tree,0.687227189540863
6,575.0,262.0,594.0,281.0,Tree,0.6795323491096497
7,73.0,68.0,102.0,89.0,Tree,0.6637212038040161
8,133.0,425.0,158.0,448.0,Tree,0.6404575705528259
9,415.0,78.0,434.0,95.0,Tree,0.6340557336807251
10,546.0,336.0,565.0,356.0,Tree,0.61013263463974
11,562.0,234.0,582.0,253.0,Tree,0.6098889708518982
12,345.0,491.0,371.0,516.0,Tree,0.6053304076194763
13,510.0,405.0,530.0,423.0,Tree,0.5857799053192139
14,365.0,318.0,383.0,335.0,Tree,0.5760790109634399
15,196.0,149.0,210.0,164.0,Tree,0.5725783109664917
16,114.0,309.0,133.0,328.0,Tree,0.569441020488739
17,357.0,530.0,373.0,547.0,Tree,0.5618599653244019
18,154.0,68.0,172.0,84.0,Tree,0.5609021186828613
19,262.0,543.0,281.0,564.0,Tree,0.5506040453910828
20,557.0,593.0,585.0,618.0,Tree,0.5502225756645203
21,124.0,5.0,144.0,24.0,Tree,0.5441403985023499
22,250.0,147.0,267.0,165.0,Tree,0.540062665939331
23,574.0,484.0,601.0,511.0,Tree,0.5276947021484375
24,170.0,458.0,196.0,483.0,Tree,0.5265613794326782
25,169.0,598.0,193.0,622.0,Tree,0.5232395529747009
26,466.0,396.0,485.0,415.0,Tree,0.5210559964179993
27,348.0,12.0,370.0,29.0,Tree,0.5171035528182983
28,587.0,452.0,606.0,473.0,Tree,0.5109339356422424
29,536.0,153.0,560.0,171.0,Tree,0.5087844729423523
30,461.0,75.0,481.0,93.0,Tree,0.5018203258514404
31,489.0,78.0,508.0,96.0,Tree,0.49457329511642456
32,234.0,4.0,265.0,27.0,Tree,0.4938116669654846
33,524.0,10.0,544.0,29.0,Tree,0.49307870864868164
34,454.0,11.0,490.0,40.0,Tree,0.48771509528160095
35,231.0,277.0,246.0,292.0,Tree,0.4747873842716217
36,212.0,334.0,232.0,355.0,Tree,0.4696808457374573
37,32.0,5.0,58.0,29.0,Tree,0.4672827124595642
38,603.0,581.0,616.0,598.0,Tree,0.46612057089805603
39,537.0,182.0,555.0,200.0,Tree,0.46429190039634705
40,115.0,390.0,132.0,408.0,Tree,0.46317946910858154
41,466.0,488.0,488.0,505.0,Tree,0.45657259225845337
42,93.0,7.0,108.0,23.0,Tree,0.45425793528556824
43,239.0,331.0,263.0,356.0,Tree,0.4503364562988281
44,177.0,629.0,198.0,647.0,Tree,0.4438563883304596
45,237.0,501.0,257.0,520.0,Tree,0.44158971309661865
46,577.0,389.0,592.0,403.0,Tree,0.4386499226093292
47,379.0,443.0,392.0,458.0,Tree,0.4336395561695099
48,495.0,311.0,506.0,326.0,Tree,0.42701390385627747
49,22.0,594.0,41.0,611.0,Tree,0.42299795150756836
50,316.0,491.0,332.0,506.0,Tree,0.42129436135292053
51,233.0,72.0,254.0,90.0,Tree,0.4180583655834198
52,134.0,601.0,153.0,620.0,Tree,0.417186975479126
53,495.0,270.0,506.0,288.0,Tree,0.4152275621891022
54,497.0,563.0,511.0,578.0,Tree,0.40960565209388733
55,577.0,557.0,600.0,580.0,Tree,0.40126723051071167
56,35.0,450.0,50.0,466.0,Tree,0.39930465817451477
57,2.0,456.0,20.0,475.0,Tree,0.393672376871109
58,580.0,432.0,599.0,452.0,Tree,0.3890143632888794
59,308.0,450.0,321.0,464.0,Tree,0.37802574038505554
60,426.0,12.0,440.0,28.0,Tree,0.3769964277744293
61,0.0,371.0,12.0,388.0,Tree,0.3712556064128876
62,303.0,6.0,321.0,25.0,Tree,0.37012043595314026
63,487.0,617.0,508.0,634.0,Tree,0.36170366406440735
64,477.0,593.0,492.0,607.0,Tree,0.3611880838871002
65,398.0,329.0,413.0,339.0,Tree,0.3577611744403839
66,446.0,479.0,460.0,493.0,Tree,0.35724762082099915
67,118.0,544.0,136.0,562.0,Tree,0.35708335041999817
68,409.0,501.0,433.0,518.0,Tree,0.3569824695587158
69,275.0,595.0,295.0,616.0,Tree,0.35226869583129883
70,228.0,251.0,240.0,263.0,Tree,0.34836381673812866
71,439.0,510.0,458.0,526.0,Tree,0.3415305018424988
72,487.0,10.0,506.0,29.0,Tree,0.3350946605205536
73,440.0,325.0,452.0,338.0,Tree,0.3346936106681824
74,64.0,446.0,86.0,461.0,Tree,0.3335001766681671
75,117.0,339.0,131.0,353.0,Tree,0.3239571750164032
76,303.0,250.0,315.0,256.0,Tree,0.32255005836486816
77,568.0,178.0,580.0,191.0,Tree,0.3142646551132202
78,86.0,386.0,99.0,399.0,Tree,0.31410494446754456
79,0.0,506.0,6.0,520.0,Tree,0.3106861710548401
80,143.0,549.0,158.0,565.0,Tree,0.30888569355010986
81,414.0,282.0,426.0,295.0,Tree,0.3063538372516632
82,34.0,544.0,48.0,557.0,Tree,0.30491089820861816
83,172.0,438.0,194.0,453.0,Tree,0.30291104316711426
84,108.0,229.0,123.0,244.0,Tree,0.301763117313385
85,490.0,237.0,504.0,252.0,Tree,0.3008853793144226
86,192.0,509.0,207.0,524.0,Tree,0.2975268065929413
87,68.0,547.0,88.0,565.0,Tree,0.2951129972934723
88,563.0,518.0,581.0,535.0,Tree,0.2928009331226349
89,281.0,643.0,295.0,650.0,Tree,0.29097938537597656
90,503.0,487.0,515.0,500.0,Tree,0.29048871994018555
91,38.0,265.0,50.0,277.0,Tree,0.2859523892402649
92,176.0,519.0,190.0,532.0,Tree,0.284255713224411
93,212.0,214.0,224.0,227.0,Tree,0.28177690505981445
94,179.0,398.0,195.0,412.0,Tree,0.2804112434387207
95,376.0,76.0,391.0,91.0,Tree,0.27511388063430786
96,53.0,599.0,68.0,613.0,Tree,0.2694210410118103
97,153.0,396.0,167.0,409.0,Tree,0.2689436376094818
98,108.0,584.0,122.0,596.0,Tree,0.2649322748184204
99,160.0,527.0,174.0,541.0,Tree,0.2568489611148834
100,577.0,5.0,607.0,30.0,Tree,0.1753837913274765
101,90.0,543.0,117.0,565.0,Tree,0.1649044007062912
102,468.0,517.0,495.0,543.0,Tree,0.13583624362945557
103,209.0,503.0,238.0,524.0,Tree,0.12207596004009247
