,xmin,ymin,xmax,ymax,label,score
0,516.0,609.0,538.0,629.0,Tree,0.7340924739837646
1,250.0,273.0,277.0,298.0,Tree,0.6761323809623718
2,200.0,300.0,229.0,326.0,Tree,0.6722928285598755
3,363.0,127.0,391.0,151.0,Tree,0.6531733870506287
4,160.0,260.0,183.0,283.0,Tree,0.6462554335594177
5,171.0,317.0,198.0,340.0,Tree,0.6458756923675537
6,356.0,338.0,380.0,361.0,Tree,0.6379122138023376
7,27.0,72.0,60.0,102.0,Tree,0.6345961689949036
8,326.0,56.0,360.0,89.0,Tree,0.6292880773544312
9,625.0,169.0,647.0,188.0,Tree,0.6181632876396179
10,139.0,516.0,159.0,536.0,Tree,0.6169787645339966
11,336.0,223.0,360.0,246.0,Tree,0.611611008644104
12,560.0,129.0,579.0,147.0,Tree,0.6085168719291687
13,47.0,201.0,65.0,220.0,Tree,0.6028280258178711
14,334.0,497.0,368.0,529.0,Tree,0.6006069779396057
15,439.0,14.0,459.0,35.0,Tree,0.595443606376648
16,0.0,124.0,18.0,146.0,Tree,0.5917949080467224
17,542.0,452.0,571.0,477.0,Tree,0.5898464918136597
18,397.0,546.0,423.0,571.0,Tree,0.5888317823410034
19,533.0,318.0,549.0,335.0,Tree,0.5887730121612549
20,406.0,278.0,427.0,298.0,Tree,0.587963342666626
21,562.0,50.0,582.0,68.0,Tree,0.5836796760559082
22,547.0,600.0,584.0,636.0,Tree,0.5821388363838196
23,0.0,34.0,19.0,57.0,Tree,0.5815983414649963
24,166.0,470.0,190.0,494.0,Tree,0.5815770626068115
25,531.0,160.0,553.0,180.0,Tree,0.5772754549980164
26,264.0,455.0,282.0,473.0,Tree,0.5758130550384521
27,379.0,335.0,406.0,359.0,Tree,0.5683781504631042
28,446.0,118.0,464.0,135.0,Tree,0.561020016670227
29,132.0,197.0,160.0,223.0,Tree,0.5603446364402771
30,263.0,562.0,293.0,593.0,Tree,0.5594475269317627
31,561.0,150.0,585.0,172.0,Tree,0.5577769875526428
32,462.0,531.0,485.0,553.0,Tree,0.5536946654319763
33,566.0,551.0,587.0,573.0,Tree,0.546230673789978
34,507.0,464.0,536.0,489.0,Tree,0.546034038066864
35,164.0,54.0,190.0,80.0,Tree,0.5453735589981079
36,476.0,351.0,498.0,370.0,Tree,0.5451008081436157
37,236.0,381.0,256.0,402.0,Tree,0.5419691205024719
38,251.0,73.0,268.0,92.0,Tree,0.5413112640380859
39,593.0,102.0,615.0,121.0,Tree,0.5408101081848145
40,459.0,631.0,505.0,650.0,Tree,0.5397357940673828
41,293.0,548.0,313.0,568.0,Tree,0.5364086627960205
42,259.0,396.0,279.0,417.0,Tree,0.5326053500175476
43,632.0,572.0,648.0,594.0,Tree,0.52964186668396
44,267.0,480.0,284.0,497.0,Tree,0.5291662216186523
45,569.0,19.0,587.0,37.0,Tree,0.5241050720214844
46,205.0,533.0,226.0,549.0,Tree,0.5238420367240906
47,437.0,155.0,463.0,181.0,Tree,0.5235341787338257
48,250.0,539.0,269.0,561.0,Tree,0.5234983563423157
49,299.0,318.0,330.0,346.0,Tree,0.522269606590271
