,xmin,ymin,xmax,ymax,label,score
0,530.0,508.0,560.0,532.0,Tree,0.7705865502357483
1,78.0,496.0,104.0,520.0,Tree,0.7506397366523743
2,1.0,491.0,32.0,518.0,Tree,0.6906920075416565
3,484.0,220.0,510.0,243.0,Tree,0.6410765051841736
4,180.0,452.0,201.0,471.0,Tree,0.6222657561302185
5,443.0,508.0,469.0,531.0,Tree,0.6192045211791992
6,434.0,460.0,454.0,481.0,Tree,0.6141728162765503
7,441.0,208.0,464.0,231.0,Tree,0.6010931134223938
8,276.0,94.0,303.0,119.0,Tree,0.5976890921592712
9,462.0,248.0,490.0,274.0,Tree,0.5825536251068115
10,270.0,128.0,300.0,159.0,Tree,0.5795201063156128
11,309.0,454.0,327.0,466.0,Tree,0.5785192251205444
12,54.0,503.0,75.0,523.0,Tree,0.5771423578262329
13,219.0,442.0,240.0,461.0,Tree,0.5715833306312561
14,598.0,226.0,619.0,245.0,Tree,0.5682548880577087
15,544.0,222.0,565.0,240.0,Tree,0.5550537109375
16,274.0,364.0,295.0,385.0,Tree,0.5518757700920105
17,541.0,322.0,559.0,340.0,Tree,0.5430490374565125
18,405.0,601.0,435.0,628.0,Tree,0.5326783657073975
19,169.0,370.0,189.0,388.0,Tree,0.5255199670791626
20,169.0,332.0,188.0,352.0,Tree,0.5231388211250305
21,178.0,390.0,197.0,409.0,Tree,0.5180358290672302
22,630.0,330.0,648.0,351.0,Tree,0.5172106027603149
23,561.0,285.0,577.0,299.0,Tree,0.5153706669807434
24,284.0,337.0,304.0,356.0,Tree,0.5009379386901855
25,176.0,216.0,207.0,237.0,Tree,0.4939306378364563
26,634.0,438.0,648.0,454.0,Tree,0.4820234477519989
27,525.0,284.0,541.0,299.0,Tree,0.48080793023109436
28,422.0,136.0,444.0,155.0,Tree,0.4793097972869873
29,293.0,507.0,315.0,527.0,Tree,0.4706748425960541
30,72.0,417.0,103.0,446.0,Tree,0.46943235397338867
31,493.0,310.0,509.0,326.0,Tree,0.45644310116767883
32,453.0,608.0,476.0,625.0,Tree,0.4451955258846283
33,282.0,440.0,300.0,460.0,Tree,0.44511061906814575
34,564.0,320.0,587.0,338.0,Tree,0.44226008653640747
35,158.0,155.0,185.0,181.0,Tree,0.436068058013916
36,509.0,608.0,531.0,627.0,Tree,0.4346817433834076
37,278.0,522.0,304.0,545.0,Tree,0.4341062307357788
38,174.0,122.0,195.0,142.0,Tree,0.429170161485672
39,431.0,169.0,466.0,199.0,Tree,0.4228192865848541
40,274.0,290.0,290.0,306.0,Tree,0.4222889542579651
41,95.0,175.0,114.0,193.0,Tree,0.4201336205005646
42,57.0,306.0,83.0,321.0,Tree,0.41832235455513
43,443.0,417.0,463.0,435.0,Tree,0.41696640849113464
44,641.0,614.0,649.0,631.0,Tree,0.4166308343410492
45,467.0,540.0,485.0,559.0,Tree,0.40763458609580994
46,570.0,510.0,586.0,525.0,Tree,0.404988169670105
47,437.0,319.0,455.0,331.0,Tree,0.400758296251297
48,397.0,263.0,412.0,272.0,Tree,0.3974400758743286
49,2.0,105.0,20.0,125.0,Tree,0.3951970338821411
50,105.0,6.0,120.0,20.0,Tree,0.39120247960090637
51,431.0,109.0,457.0,132.0,Tree,0.3887627124786377
52,0.0,424.0,7.0,444.0,Tree,0.388434499502182
53,145.0,595.0,160.0,609.0,Tree,0.3843635618686676
54,131.0,0.0,171.0,20.0,Tree,0.3781164288520813
55,167.0,264.0,188.0,284.0,Tree,0.3769668936729431
56,104.0,250.0,115.0,256.0,Tree,0.3760867416858673
57,153.0,283.0,171.0,302.0,Tree,0.37427282333374023
58,356.0,593.0,383.0,616.0,Tree,0.3715684413909912
59,100.0,234.0,117.0,254.0,Tree,0.3665723502635956
60,41.0,4.0,71.0,32.0,Tree,0.36558911204338074
61,72.0,586.0,86.0,593.0,Tree,0.36038562655448914
62,263.0,233.0,291.0,257.0,Tree,0.3603784441947937
63,463.0,123.0,488.0,147.0,Tree,0.35847359895706177
64,316.0,598.0,335.0,616.0,Tree,0.3581165373325348
65,101.0,220.0,115.0,235.0,Tree,0.35409751534461975
66,286.0,170.0,305.0,188.0,Tree,0.35186436772346497
67,385.0,109.0,402.0,121.0,Tree,0.34629613161087036
68,552.0,607.0,586.0,632.0,Tree,0.34513571858406067
69,210.0,26.0,229.0,43.0,Tree,0.3431292772293091
70,189.0,160.0,209.0,184.0,Tree,0.34220439195632935
71,233.0,18.0,251.0,38.0,Tree,0.33939114212989807
72,302.0,553.0,314.0,568.0,Tree,0.33634185791015625
73,215.0,536.0,231.0,550.0,Tree,0.33191925287246704
74,406.0,108.0,422.0,121.0,Tree,0.3242112100124359
75,275.0,470.0,287.0,483.0,Tree,0.3234034776687622
76,475.0,103.0,494.0,122.0,Tree,0.31690695881843567
77,488.0,611.0,507.0,624.0,Tree,0.30378273129463196
78,287.0,414.0,300.0,427.0,Tree,0.2963363230228424
79,220.0,6.0,235.0,20.0,Tree,0.29611507058143616
80,19.0,432.0,41.0,452.0,Tree,0.29489409923553467
81,328.0,530.0,354.0,545.0,Tree,0.28821200132369995
82,509.0,528.0,526.0,547.0,Tree,0.2873287498950958
83,451.0,88.0,465.0,101.0,Tree,0.28033211827278137
84,150.0,72.0,162.0,84.0,Tree,0.2788337469100952
85,36.0,88.0,56.0,105.0,Tree,0.27796322107315063
86,284.0,8.0,297.0,21.0,Tree,0.2777799963951111
87,375.0,608.0,395.0,626.0,Tree,0.27394548058509827
88,462.0,196.0,476.0,210.0,Tree,0.272308349609375
89,623.0,496.0,637.0,509.0,Tree,0.2711953818798065
90,287.0,69.0,300.0,82.0,Tree,0.2645316421985626
91,266.0,340.0,280.0,356.0,Tree,0.26238518953323364
92,280.0,205.0,295.0,219.0,Tree,0.2621909976005554
93,170.0,286.0,188.0,306.0,Tree,0.26131701469421387
94,68.0,1.0,83.0,15.0,Tree,0.2612246870994568
95,133.0,69.0,145.0,81.0,Tree,0.2569427192211151
96,24.0,5.0,38.0,19.0,Tree,0.2401411533355713
97,284.0,37.0,298.0,51.0,Tree,0.2399401217699051
98,584.0,613.0,617.0,634.0,Tree,0.13971596956253052
99,252.0,560.0,279.0,580.0,Tree,0.11857005953788757
