,xmin,ymin,xmax,ymax,label,score
0,354.0,395.0,376.0,416.0,Tree,0.8118429780006409
1,559.0,130.0,597.0,166.0,Tree,0.8032776713371277
2,605.0,492.0,632.0,517.0,Tree,0.7881965041160583
3,481.0,393.0,511.0,420.0,Tree,0.769305944442749
4,392.0,326.0,416.0,349.0,Tree,0.755886435508728
5,510.0,128.0,545.0,157.0,Tree,0.7558190226554871
6,271.0,575.0,304.0,602.0,Tree,0.7423899173736572
7,209.0,568.0,229.0,588.0,Tree,0.728538453578949
8,402.0,125.0,428.0,149.0,Tree,0.7104437947273254
9,586.0,581.0,611.0,608.0,Tree,0.7053850293159485
10,129.0,530.0,153.0,553.0,Tree,0.7048707604408264
11,201.0,135.0,230.0,160.0,Tree,0.7015001177787781
12,512.0,584.0,537.0,609.0,Tree,0.6985726356506348
13,345.0,65.0,367.0,88.0,Tree,0.6952185034751892
14,165.0,85.0,186.0,106.0,Tree,0.6898841261863708
15,368.0,483.0,387.0,501.0,Tree,0.6869921684265137
16,231.0,432.0,254.0,453.0,Tree,0.6847928166389465
17,351.0,132.0,376.0,155.0,Tree,0.6766889691352844
18,433.0,578.0,457.0,601.0,Tree,0.6531906127929688
19,294.0,327.0,311.0,344.0,Tree,0.6493886709213257
20,156.0,350.0,184.0,377.0,Tree,0.6420571208000183
21,381.0,580.0,404.0,604.0,Tree,0.6405763626098633
22,467.0,582.0,493.0,607.0,Tree,0.6400256156921387
23,239.0,483.0,282.0,517.0,Tree,0.6388109922409058
24,114.0,558.0,136.0,581.0,Tree,0.6340400576591492
25,250.0,317.0,269.0,338.0,Tree,0.6242762207984924
26,319.0,580.0,338.0,602.0,Tree,0.6228926181793213
27,633.0,337.0,648.0,356.0,Tree,0.6228095293045044
28,230.0,226.0,256.0,251.0,Tree,0.6156885623931885
29,450.0,333.0,473.0,357.0,Tree,0.6139410138130188
30,454.0,483.0,475.0,503.0,Tree,0.6034313440322876
31,148.0,8.0,171.0,28.0,Tree,0.5728416442871094
32,258.0,62.0,277.0,80.0,Tree,0.5696356892585754
33,117.0,311.0,130.0,324.0,Tree,0.5683346390724182
34,344.0,330.0,365.0,350.0,Tree,0.5587178468704224
35,58.0,283.0,77.0,303.0,Tree,0.5581063628196716
36,196.0,324.0,211.0,340.0,Tree,0.5450541973114014
37,49.0,137.0,75.0,163.0,Tree,0.5396620631217957
38,194.0,115.0,212.0,134.0,Tree,0.5286419987678528
39,416.0,70.0,435.0,90.0,Tree,0.5242180824279785
40,157.0,417.0,177.0,437.0,Tree,0.5235251784324646
41,580.0,495.0,599.0,516.0,Tree,0.5193425416946411
42,404.0,232.0,424.0,249.0,Tree,0.516092836856842
43,45.0,390.0,64.0,407.0,Tree,0.503635585308075
44,452.0,244.0,480.0,265.0,Tree,0.5035709738731384
45,259.0,215.0,285.0,241.0,Tree,0.5035694241523743
46,212.0,517.0,228.0,532.0,Tree,0.5019441843032837
