,xmin,ymin,xmax,ymax,label,score
0,521.0,577.0,548.0,602.0,Tree,0.7561441659927368
1,305.0,374.0,336.0,399.0,Tree,0.7048668265342712
2,227.0,610.0,257.0,637.0,Tree,0.6945485472679138
3,233.0,388.0,254.0,407.0,Tree,0.689804196357727
4,591.0,442.0,617.0,465.0,Tree,0.6620703935623169
5,238.0,302.0,258.0,323.0,Tree,0.6381374597549438
6,61.0,411.0,84.0,434.0,Tree,0.6296049952507019
7,355.0,198.0,380.0,216.0,Tree,0.6234248876571655
8,31.0,274.0,60.0,297.0,Tree,0.6178255677223206
9,313.0,536.0,341.0,563.0,Tree,0.6111934185028076
10,503.0,198.0,531.0,219.0,Tree,0.6019868850708008
11,236.0,330.0,256.0,350.0,Tree,0.6017354726791382
12,475.0,438.0,494.0,459.0,Tree,0.6002237200737
13,0.0,273.0,20.0,294.0,Tree,0.5939735174179077
14,487.0,403.0,505.0,423.0,Tree,0.5761459469795227
15,302.0,580.0,331.0,606.0,Tree,0.5752125382423401
16,1.0,201.0,21.0,221.0,Tree,0.5540228486061096
17,472.0,368.0,490.0,387.0,Tree,0.5447390675544739
18,224.0,436.0,257.0,468.0,Tree,0.5354330539703369
19,311.0,320.0,341.0,350.0,Tree,0.5338776111602783
20,62.0,536.0,89.0,562.0,Tree,0.5328963994979858
21,1.0,376.0,23.0,394.0,Tree,0.5291974544525146
22,58.0,639.0,79.0,650.0,Tree,0.5276517868041992
23,118.0,177.0,149.0,200.0,Tree,0.5246970057487488
24,471.0,566.0,492.0,586.0,Tree,0.5220658183097839
25,317.0,288.0,339.0,308.0,Tree,0.5192322134971619
26,83.0,624.0,103.0,644.0,Tree,0.49685725569725037
27,223.0,281.0,242.0,299.0,Tree,0.4955716133117676
28,341.0,271.0,359.0,289.0,Tree,0.49157917499542236
29,84.0,597.0,103.0,616.0,Tree,0.48754557967185974
30,80.0,568.0,98.0,588.0,Tree,0.4838882386684418
31,78.0,294.0,95.0,311.0,Tree,0.47835665941238403
32,100.0,132.0,134.0,159.0,Tree,0.46991705894470215
33,53.0,336.0,72.0,355.0,Tree,0.4483887851238251
34,250.0,445.0,257.0,463.0,Tree,0.44747042655944824
35,79.0,449.0,100.0,468.0,Tree,0.44745123386383057
36,309.0,464.0,330.0,485.0,Tree,0.44508400559425354
37,82.0,322.0,99.0,338.0,Tree,0.4397667944431305
38,608.0,316.0,627.0,334.0,Tree,0.43677282333374023
39,86.0,501.0,101.0,518.0,Tree,0.43403202295303345
40,228.0,498.0,259.0,530.0,Tree,0.4150710701942444
41,299.0,643.0,317.0,650.0,Tree,0.4121069610118866
42,492.0,482.0,509.0,498.0,Tree,0.4082770049571991
43,587.0,146.0,606.0,164.0,Tree,0.4077201187610626
44,297.0,29.0,309.0,42.0,Tree,0.40526437759399414
45,498.0,522.0,513.0,538.0,Tree,0.4045482873916626
46,536.0,442.0,554.0,457.0,Tree,0.3921316862106323
47,608.0,278.0,624.0,288.0,Tree,0.39136213064193726
48,146.0,274.0,165.0,285.0,Tree,0.3913414776325226
49,32.0,198.0,49.0,219.0,Tree,0.3805811107158661
50,137.0,29.0,151.0,43.0,Tree,0.37523531913757324
51,469.0,274.0,485.0,287.0,Tree,0.3632878065109253
52,212.0,206.0,228.0,218.0,Tree,0.35781270265579224
53,181.0,273.0,195.0,283.0,Tree,0.35623234510421753
54,240.0,543.0,254.0,559.0,Tree,0.35299211740493774
55,136.0,97.0,150.0,110.0,Tree,0.3518483638763428
56,494.0,327.0,510.0,343.0,Tree,0.3460143208503723
57,14.0,109.0,30.0,122.0,Tree,0.3459923267364502
58,65.0,594.0,80.0,610.0,Tree,0.34305545687675476
59,607.0,133.0,620.0,147.0,Tree,0.3427795171737671
60,82.0,345.0,97.0,360.0,Tree,0.3380412757396698
61,48.0,0.0,67.0,7.0,Tree,0.3317413032054901
62,251.0,605.0,270.0,625.0,Tree,0.3314193785190582
63,250.0,506.0,256.0,528.0,Tree,0.3313441574573517
64,643.0,497.0,649.0,515.0,Tree,0.32970792055130005
