,xmin,ymin,xmax,ymax,label,score
0,593.0,563.0,614.0,581.0,Tree,0.78466796875
1,273.0,48.0,306.0,80.0,Tree,0.775621771812439
2,462.0,497.0,495.0,529.0,Tree,0.7724850177764893
3,587.0,309.0,611.0,331.0,Tree,0.7537070512771606
4,426.0,492.0,449.0,515.0,Tree,0.7494078874588013
5,425.0,302.0,451.0,324.0,Tree,0.7283293604850769
6,4.0,550.0,31.0,572.0,Tree,0.7266393303871155
7,336.0,223.0,364.0,251.0,Tree,0.7251580357551575
8,174.0,184.0,197.0,200.0,Tree,0.7241124510765076
9,433.0,25.0,460.0,46.0,Tree,0.7126299142837524
10,173.0,414.0,196.0,433.0,Tree,0.7109010219573975
11,154.0,252.0,174.0,269.0,Tree,0.6863470673561096
12,426.0,217.0,445.0,236.0,Tree,0.6863338351249695
13,232.0,626.0,252.0,646.0,Tree,0.6859657168388367
14,375.0,25.0,409.0,57.0,Tree,0.6755822896957397
15,625.0,293.0,642.0,309.0,Tree,0.6738619804382324
16,531.0,31.0,559.0,57.0,Tree,0.6712719798088074
17,281.0,545.0,299.0,563.0,Tree,0.6630690097808838
18,293.0,171.0,310.0,190.0,Tree,0.6573718786239624
19,24.0,419.0,45.0,435.0,Tree,0.6539580821990967
20,300.0,236.0,326.0,262.0,Tree,0.6512371897697449
21,336.0,43.0,370.0,71.0,Tree,0.6418203711509705
22,353.0,387.0,372.0,405.0,Tree,0.6388765573501587
23,343.0,293.0,365.0,314.0,Tree,0.6363629698753357
24,460.0,291.0,487.0,317.0,Tree,0.6349062919616699
25,371.0,353.0,390.0,373.0,Tree,0.6310432553291321
26,276.0,104.0,304.0,131.0,Tree,0.6280115842819214
27,70.0,561.0,92.0,577.0,Tree,0.6260198950767517
28,378.0,313.0,398.0,335.0,Tree,0.6148821115493774
29,244.0,510.0,264.0,530.0,Tree,0.6124044060707092
30,303.0,290.0,327.0,313.0,Tree,0.6105136871337891
31,295.0,209.0,310.0,230.0,Tree,0.606907069683075
32,296.0,367.0,316.0,389.0,Tree,0.6064531803131104
33,10.0,271.0,28.0,291.0,Tree,0.5979728102684021
34,262.0,454.0,280.0,472.0,Tree,0.5969534516334534
35,626.0,29.0,648.0,57.0,Tree,0.5942297577857971
36,230.0,547.0,250.0,569.0,Tree,0.5920788049697876
