,xmin,ymin,xmax,ymax,label,score
0,409.0,22.0,446.0,45.0,Tree,0.7540889978408813
1,416.0,447.0,440.0,470.0,Tree,0.7454756498336792
2,464.0,582.0,489.0,607.0,Tree,0.7166900634765625
3,338.0,46.0,364.0,71.0,Tree,0.7042471170425415
4,351.0,155.0,378.0,182.0,Tree,0.7021559476852417
5,281.0,154.0,302.0,173.0,Tree,0.6999951004981995
6,574.0,309.0,594.0,327.0,Tree,0.6772030591964722
7,223.0,577.0,249.0,602.0,Tree,0.6692739129066467
8,410.0,480.0,429.0,499.0,Tree,0.6443778872489929
9,472.0,261.0,502.0,284.0,Tree,0.6324453353881836
10,400.0,576.0,426.0,598.0,Tree,0.6291826367378235
11,252.0,172.0,282.0,202.0,Tree,0.6249797940254211
12,604.0,440.0,638.0,471.0,Tree,0.6179067492485046
13,254.0,248.0,284.0,279.0,Tree,0.6144207715988159
14,392.0,606.0,412.0,625.0,Tree,0.6124294400215149
15,48.0,624.0,73.0,648.0,Tree,0.6109239459037781
16,528.0,315.0,555.0,332.0,Tree,0.6088873147964478
17,238.0,339.0,267.0,366.0,Tree,0.5871095061302185
18,270.0,342.0,290.0,362.0,Tree,0.5863670706748962
19,614.0,312.0,639.0,334.0,Tree,0.5843865275382996
20,128.0,36.0,142.0,52.0,Tree,0.5706210136413574
21,209.0,167.0,230.0,186.0,Tree,0.5671491026878357
22,129.0,210.0,155.0,234.0,Tree,0.5480284690856934
23,324.0,618.0,345.0,639.0,Tree,0.5451921820640564
24,269.0,521.0,288.0,541.0,Tree,0.5420992374420166
25,213.0,358.0,230.0,369.0,Tree,0.5334472060203552
26,296.0,578.0,320.0,604.0,Tree,0.5284324288368225
27,98.0,144.0,121.0,166.0,Tree,0.5249639749526978
28,183.0,198.0,215.0,229.0,Tree,0.5244080424308777
29,607.0,601.0,626.0,619.0,Tree,0.5231615304946899
30,128.0,621.0,147.0,640.0,Tree,0.521833598613739
31,501.0,375.0,526.0,399.0,Tree,0.5145867466926575
32,403.0,278.0,421.0,297.0,Tree,0.5131314396858215
33,142.0,574.0,159.0,590.0,Tree,0.5094959139823914
34,301.0,415.0,330.0,437.0,Tree,0.5074413418769836
35,409.0,247.0,425.0,263.0,Tree,0.5047459602355957
36,199.0,272.0,232.0,299.0,Tree,0.5040143728256226
37,169.0,403.0,189.0,422.0,Tree,0.5016618967056274
38,127.0,88.0,140.0,104.0,Tree,0.5007123947143555
39,323.0,258.0,335.0,272.0,Tree,0.49231094121932983
40,203.0,603.0,225.0,622.0,Tree,0.4828910827636719
41,509.0,521.0,523.0,538.0,Tree,0.4778861999511719
42,413.0,409.0,431.0,428.0,Tree,0.47131088376045227
43,405.0,192.0,428.0,217.0,Tree,0.46542850136756897
44,392.0,156.0,412.0,176.0,Tree,0.45887982845306396
45,333.0,143.0,350.0,159.0,Tree,0.45428624749183655
46,173.0,360.0,198.0,385.0,Tree,0.4538368582725525
47,496.0,461.0,523.0,483.0,Tree,0.4507139027118683
48,130.0,533.0,148.0,551.0,Tree,0.4485231339931488
49,64.0,533.0,78.0,551.0,Tree,0.4465939998626709
50,498.0,493.0,513.0,509.0,Tree,0.4449717700481415
51,44.0,46.0,62.0,58.0,Tree,0.4359530210494995
52,552.0,227.0,577.0,253.0,Tree,0.4342668652534485
53,634.0,418.0,648.0,435.0,Tree,0.4338380694389343
54,270.0,593.0,289.0,610.0,Tree,0.4294995069503784
55,265.0,561.0,284.0,579.0,Tree,0.4242870509624481
