,xmin,ymin,xmax,ymax,label,score
0,517.0,147.0,538.0,169.0,Tree,0.7311674952507019
1,107.0,404.0,128.0,423.0,Tree,0.7289918065071106
2,72.0,429.0,91.0,450.0,Tree,0.7041458487510681
3,208.0,148.0,229.0,168.0,Tree,0.6840677857398987
4,134.0,415.0,153.0,433.0,Tree,0.6745421886444092
5,335.0,307.0,356.0,326.0,Tree,0.6661078929901123
6,86.0,48.0,110.0,72.0,Tree,0.6597794890403748
7,78.0,298.0,103.0,323.0,Tree,0.648388683795929
8,176.0,363.0,210.0,394.0,Tree,0.647097647190094
9,364.0,238.0,389.0,258.0,Tree,0.6317504048347473
10,22.0,466.0,44.0,486.0,Tree,0.6307624578475952
11,470.0,621.0,498.0,647.0,Tree,0.6268743276596069
12,410.0,287.0,434.0,312.0,Tree,0.6263647675514221
13,379.0,201.0,411.0,233.0,Tree,0.6232527494430542
14,380.0,33.0,398.0,55.0,Tree,0.622433066368103
15,462.0,576.0,482.0,595.0,Tree,0.6214887499809265
16,604.0,207.0,640.0,234.0,Tree,0.6194291710853577
17,300.0,435.0,324.0,459.0,Tree,0.6171135902404785
18,298.0,130.0,324.0,157.0,Tree,0.6093823909759521
19,74.0,147.0,94.0,169.0,Tree,0.60515958070755
20,115.0,147.0,141.0,171.0,Tree,0.6014891266822815
21,428.0,204.0,459.0,230.0,Tree,0.5948740243911743
22,235.0,141.0,257.0,166.0,Tree,0.5926723480224609
23,165.0,143.0,183.0,164.0,Tree,0.5828967094421387
24,0.0,365.0,14.0,390.0,Tree,0.582552969455719
25,167.0,476.0,190.0,500.0,Tree,0.5785534381866455
26,460.0,453.0,486.0,479.0,Tree,0.567263126373291
27,18.0,578.0,44.0,603.0,Tree,0.5618410110473633
28,575.0,128.0,601.0,152.0,Tree,0.5596135854721069
29,610.0,563.0,631.0,585.0,Tree,0.5445016026496887
30,411.0,533.0,434.0,556.0,Tree,0.5387614369392395
31,461.0,215.0,492.0,246.0,Tree,0.5374177694320679
32,293.0,47.0,316.0,72.0,Tree,0.5349481105804443
33,397.0,356.0,418.0,377.0,Tree,0.5294627547264099
34,519.0,572.0,553.0,602.0,Tree,0.5207241177558899
35,407.0,263.0,426.0,280.0,Tree,0.5206764936447144
36,586.0,595.0,608.0,617.0,Tree,0.520465075969696
37,16.0,487.0,35.0,507.0,Tree,0.5161246061325073
38,539.0,222.0,559.0,242.0,Tree,0.512904167175293
39,333.0,284.0,352.0,304.0,Tree,0.5104250311851501
40,536.0,627.0,560.0,650.0,Tree,0.5090521574020386
41,255.0,30.0,284.0,56.0,Tree,0.5078582167625427
42,375.0,604.0,393.0,623.0,Tree,0.5067574381828308
43,458.0,129.0,484.0,153.0,Tree,0.5065628290176392
44,51.0,297.0,68.0,318.0,Tree,0.5063442587852478
45,626.0,624.0,644.0,644.0,Tree,0.5053308010101318
46,36.0,550.0,57.0,570.0,Tree,0.5017598867416382
47,27.0,39.0,52.0,63.0,Tree,0.5013397932052612
48,279.0,145.0,300.0,167.0,Tree,0.5004613399505615
49,165.0,31.0,202.0,68.0,Tree,0.49854323267936707
50,451.0,107.0,466.0,123.0,Tree,0.49522876739501953
51,483.0,148.0,499.0,167.0,Tree,0.49506518244743347
52,306.0,99.0,321.0,116.0,Tree,0.49378353357315063
53,521.0,402.0,539.0,421.0,Tree,0.4920128285884857
54,471.0,542.0,491.0,560.0,Tree,0.4866941571235657
55,553.0,316.0,583.0,341.0,Tree,0.48615530133247375
56,346.0,563.0,366.0,583.0,Tree,0.48230957984924316
57,113.0,497.0,132.0,516.0,Tree,0.4804445505142212
58,563.0,590.0,584.0,612.0,Tree,0.48013898730278015
59,72.0,324.0,99.0,343.0,Tree,0.47831276059150696
60,626.0,500.0,644.0,520.0,Tree,0.47500890493392944
61,500.0,457.0,517.0,473.0,Tree,0.46756500005722046
62,456.0,495.0,474.0,512.0,Tree,0.45586156845092773
63,642.0,247.0,649.0,264.0,Tree,0.45477861166000366
64,641.0,531.0,649.0,553.0,Tree,0.4484513998031616
65,527.0,31.0,555.0,56.0,Tree,0.44797787070274353
66,50.0,34.0,70.0,52.0,Tree,0.44604822993278503
67,320.0,37.0,345.0,55.0,Tree,0.4459920823574066
68,35.0,527.0,53.0,546.0,Tree,0.4450955092906952
69,230.0,50.0,262.0,77.0,Tree,0.44290199875831604
70,236.0,116.0,249.0,131.0,Tree,0.4400781989097595
71,396.0,556.0,414.0,575.0,Tree,0.43952229619026184
72,384.0,643.0,400.0,650.0,Tree,0.4331815838813782
73,98.0,114.0,115.0,132.0,Tree,0.4326319992542267
74,390.0,343.0,399.0,361.0,Tree,0.43081849813461304
75,574.0,283.0,586.0,298.0,Tree,0.43017610907554626
76,468.0,317.0,493.0,342.0,Tree,0.42330583930015564
77,440.0,323.0,466.0,348.0,Tree,0.4159890115261078
78,483.0,472.0,504.0,493.0,Tree,0.4137992858886719
79,116.0,476.0,136.0,495.0,Tree,0.4077044129371643
80,591.0,197.0,610.0,215.0,Tree,0.4039025604724884
81,488.0,30.0,515.0,56.0,Tree,0.3988775908946991
82,378.0,144.0,392.0,159.0,Tree,0.39695218205451965
83,419.0,502.0,433.0,516.0,Tree,0.394379198551178
84,342.0,600.0,359.0,618.0,Tree,0.39430510997772217
85,107.0,230.0,124.0,249.0,Tree,0.39279916882514954
86,519.0,87.0,531.0,105.0,Tree,0.39077654480934143
87,323.0,628.0,341.0,648.0,Tree,0.38626670837402344
88,627.0,121.0,647.0,139.0,Tree,0.37670835852622986
89,61.0,555.0,80.0,577.0,Tree,0.3765203058719635
90,494.0,309.0,533.0,349.0,Tree,0.37632128596305847
91,510.0,421.0,524.0,436.0,Tree,0.3735589385032654
92,112.0,251.0,125.0,265.0,Tree,0.3714160621166229
93,306.0,643.0,321.0,650.0,Tree,0.3708645701408386
94,544.0,604.0,564.0,625.0,Tree,0.37030109763145447
95,253.0,250.0,272.0,259.0,Tree,0.3671020567417145
96,548.0,538.0,566.0,557.0,Tree,0.3667519986629486
97,328.0,413.0,344.0,432.0,Tree,0.3664284348487854
98,433.0,601.0,448.0,618.0,Tree,0.3652437925338745
99,513.0,51.0,532.0,69.0,Tree,0.36493203043937683
100,244.0,435.0,264.0,454.0,Tree,0.3584716022014618
101,126.0,39.0,146.0,57.0,Tree,0.35559141635894775
102,354.0,619.0,372.0,638.0,Tree,0.35272786021232605
103,459.0,152.0,479.0,167.0,Tree,0.3490627706050873
104,9.0,33.0,30.0,52.0,Tree,0.3483647406101227
105,426.0,33.0,454.0,56.0,Tree,0.3459293246269226
106,308.0,298.0,328.0,315.0,Tree,0.3441162407398224
107,630.0,36.0,646.0,51.0,Tree,0.3428485691547394
108,604.0,309.0,621.0,321.0,Tree,0.3426344692707062
109,24.0,137.0,36.0,150.0,Tree,0.3384155333042145
110,395.0,239.0,409.0,255.0,Tree,0.3362310528755188
111,636.0,271.0,648.0,286.0,Tree,0.3295021653175354
112,232.0,453.0,246.0,468.0,Tree,0.32895442843437195
113,496.0,609.0,514.0,629.0,Tree,0.3248588442802429
114,220.0,275.0,239.0,293.0,Tree,0.319467693567276
115,584.0,51.0,615.0,74.0,Tree,0.2779802978038788
116,190.0,460.0,219.0,488.0,Tree,0.24012677371501923
117,454.0,28.0,492.0,66.0,Tree,0.21267293393611908
118,245.0,225.0,275.0,255.0,Tree,0.2090042531490326
119,203.0,36.0,231.0,59.0,Tree,0.1350635439157486
