,xmin,ymin,xmax,ymax,label,score
0,510.0,596.0,528.0,614.0,Tree,0.7353570461273193
1,139.0,23.0,156.0,41.0,Tree,0.7101828455924988
2,542.0,102.0,561.0,120.0,Tree,0.7063277363777161
3,536.0,69.0,555.0,91.0,Tree,0.6792057752609253
4,548.0,144.0,567.0,158.0,Tree,0.6591232419013977
5,581.0,426.0,598.0,442.0,Tree,0.6576433181762695
6,496.0,525.0,513.0,541.0,Tree,0.6427119374275208
7,598.0,613.0,618.0,633.0,Tree,0.6184561252593994
8,558.0,283.0,582.0,306.0,Tree,0.6090372204780579
9,550.0,364.0,566.0,378.0,Tree,0.5971664786338806
10,219.0,590.0,236.0,607.0,Tree,0.5889689326286316
11,161.0,634.0,174.0,649.0,Tree,0.5735732316970825
12,634.0,262.0,648.0,282.0,Tree,0.5720015168190002
13,589.0,462.0,612.0,484.0,Tree,0.5583987236022949
14,297.0,449.0,311.0,464.0,Tree,0.5551851391792297
15,573.0,376.0,593.0,397.0,Tree,0.5414264798164368
16,141.0,72.0,155.0,89.0,Tree,0.5408485531806946
17,269.0,514.0,282.0,528.0,Tree,0.5284792184829712
18,294.0,275.0,310.0,290.0,Tree,0.5227247476577759
19,518.0,643.0,533.0,650.0,Tree,0.5044418573379517
20,149.0,106.0,161.0,125.0,Tree,0.4854678213596344
21,259.0,252.0,273.0,268.0,Tree,0.47880810499191284
22,307.0,423.0,320.0,436.0,Tree,0.47547006607055664
23,549.0,389.0,564.0,405.0,Tree,0.47309285402297974
24,574.0,314.0,590.0,330.0,Tree,0.4712842106819153
25,336.0,472.0,346.0,488.0,Tree,0.46440720558166504
26,340.0,375.0,352.0,390.0,Tree,0.4597901403903961
27,522.0,14.0,538.0,26.0,Tree,0.4540696442127228
28,632.0,546.0,642.0,562.0,Tree,0.43925273418426514
29,332.0,518.0,344.0,532.0,Tree,0.4338819086551666
30,549.0,15.0,566.0,26.0,Tree,0.43286290764808655
31,139.0,0.0,153.0,9.0,Tree,0.4282994866371155
32,595.0,166.0,606.0,179.0,Tree,0.42388826608657837
33,560.0,173.0,573.0,185.0,Tree,0.42001649737358093
34,589.0,189.0,602.0,204.0,Tree,0.4146862328052521
35,628.0,0.0,639.0,5.0,Tree,0.41117221117019653
36,508.0,569.0,522.0,584.0,Tree,0.4097105860710144
37,631.0,578.0,643.0,592.0,Tree,0.3967810273170471
38,588.0,88.0,599.0,101.0,Tree,0.3952619433403015
39,560.0,265.0,580.0,281.0,Tree,0.39093053340911865
40,603.0,9.0,614.0,22.0,Tree,0.3814045190811157
41,635.0,451.0,647.0,465.0,Tree,0.381136953830719
42,571.0,44.0,584.0,58.0,Tree,0.37802594900131226
43,579.0,141.0,591.0,155.0,Tree,0.3702898323535919
44,632.0,169.0,645.0,184.0,Tree,0.36511996388435364
45,547.0,329.0,562.0,339.0,Tree,0.36142969131469727
46,636.0,482.0,647.0,496.0,Tree,0.35622796416282654
47,276.0,539.0,289.0,553.0,Tree,0.3381868302822113
48,542.0,55.0,561.0,72.0,Tree,0.3362572491168976
49,592.0,113.0,604.0,126.0,Tree,0.3311711549758911
50,401.0,507.0,411.0,522.0,Tree,0.328102707862854
51,300.0,526.0,312.0,540.0,Tree,0.3178110122680664
52,597.0,49.0,608.0,62.0,Tree,0.3167858123779297
53,422.0,71.0,430.0,87.0,Tree,0.3017376661300659
54,605.0,578.0,616.0,592.0,Tree,0.30063363909721375
55,165.0,137.0,175.0,151.0,Tree,0.29513925313949585
56,590.0,282.0,601.0,297.0,Tree,0.2823159396648407
57,559.0,220.0,571.0,232.0,Tree,0.27843472361564636
58,506.0,0.0,520.0,6.0,Tree,0.27488741278648376
59,441.0,450.0,449.0,463.0,Tree,0.2728191614151001
60,583.0,643.0,595.0,650.0,Tree,0.27276840806007385
61,631.0,245.0,643.0,258.0,Tree,0.27046751976013184
62,484.0,8.0,496.0,22.0,Tree,0.26988133788108826
63,642.0,215.0,649.0,232.0,Tree,0.26920413970947266
64,589.0,445.0,611.0,464.0,Tree,0.2649896442890167
65,607.0,559.0,619.0,571.0,Tree,0.263062059879303
66,578.0,241.0,591.0,255.0,Tree,0.2540097236633301
67,636.0,197.0,647.0,210.0,Tree,0.24849794805049896
68,422.0,55.0,430.0,71.0,Tree,0.24784021079540253
69,581.0,587.0,592.0,601.0,Tree,0.2463241070508957
70,355.0,503.0,366.0,516.0,Tree,0.2415497750043869
71,565.0,122.0,578.0,135.0,Tree,0.2295118123292923
72,643.0,513.0,649.0,529.0,Tree,0.22550217807292938
73,633.0,145.0,644.0,158.0,Tree,0.22526083886623383
74,518.0,45.0,530.0,58.0,Tree,0.21358254551887512
75,643.0,32.0,650.0,48.0,Tree,0.21344660222530365
76,344.0,419.0,351.0,433.0,Tree,0.2047724425792694
77,343.0,390.0,351.0,404.0,Tree,0.1802467703819275
78,69.0,438.0,79.0,445.0,Tree,0.1701304316520691
79,297.0,644.0,310.0,650.0,Tree,0.15302272140979767
80,291.0,261.0,304.0,275.0,Tree,0.1452484130859375
81,113.0,380.0,125.0,392.0,Tree,0.14439353346824646
82,381.0,396.0,394.0,399.0,Tree,0.14206163585186005
83,381.0,646.0,394.0,649.0,Tree,0.14176057279109955
84,344.0,403.0,351.0,416.0,Tree,0.1370464414358139
85,204.0,611.0,217.0,625.0,Tree,0.1370442807674408
86,273.0,645.0,286.0,650.0,Tree,0.12091833353042603
87,326.0,303.0,337.0,316.0,Tree,0.11106995493173599
88,300.0,633.0,307.0,644.0,Tree,0.10914015024900436
