,xmin,ymin,xmax,ymax,label,score
0,250.0,54.0,275.0,77.0,Tree,0.8050354719161987
1,136.0,51.0,166.0,75.0,Tree,0.7889204025268555
2,304.0,593.0,329.0,614.0,Tree,0.7666091918945312
3,479.0,530.0,507.0,554.0,Tree,0.7554334402084351
4,166.0,228.0,186.0,250.0,Tree,0.7514272928237915
5,154.0,327.0,176.0,348.0,Tree,0.7245595455169678
6,375.0,111.0,403.0,137.0,Tree,0.7180485129356384
7,46.0,496.0,64.0,516.0,Tree,0.7172209024429321
8,96.0,409.0,122.0,435.0,Tree,0.71258944272995
9,509.0,593.0,537.0,617.0,Tree,0.7059630751609802
10,247.0,322.0,280.0,347.0,Tree,0.6719043254852295
11,209.0,229.0,226.0,249.0,Tree,0.6686049103736877
12,461.0,288.0,478.0,307.0,Tree,0.6639619469642639
13,308.0,527.0,329.0,546.0,Tree,0.6636552214622498
14,369.0,144.0,394.0,168.0,Tree,0.6635560393333435
15,446.0,171.0,479.0,201.0,Tree,0.6631383895874023
16,67.0,296.0,85.0,314.0,Tree,0.6387249231338501
17,32.0,577.0,59.0,602.0,Tree,0.6386099457740784
18,49.0,48.0,83.0,73.0,Tree,0.6376010775566101
19,2.0,230.0,22.0,249.0,Tree,0.6330235004425049
20,544.0,3.0,568.0,27.0,Tree,0.6311312913894653
21,455.0,84.0,478.0,107.0,Tree,0.6296309232711792
22,371.0,280.0,401.0,311.0,Tree,0.6294640302658081
23,570.0,323.0,593.0,342.0,Tree,0.6133038401603699
24,140.0,469.0,157.0,488.0,Tree,0.6117933988571167
25,205.0,520.0,223.0,540.0,Tree,0.6074879765510559
26,97.0,507.0,116.0,528.0,Tree,0.6040074825286865
27,286.0,511.0,303.0,531.0,Tree,0.5968794226646423
28,385.0,533.0,401.0,549.0,Tree,0.5960592031478882
29,373.0,268.0,394.0,288.0,Tree,0.5921598076820374
30,455.0,319.0,475.0,342.0,Tree,0.5845601558685303
31,538.0,388.0,554.0,406.0,Tree,0.5799484252929688
32,461.0,243.0,477.0,260.0,Tree,0.5761134028434753
33,230.0,147.0,252.0,166.0,Tree,0.5748713612556458
34,30.0,151.0,48.0,168.0,Tree,0.5746939778327942
35,569.0,250.0,588.0,272.0,Tree,0.5736104249954224
36,87.0,199.0,111.0,224.0,Tree,0.5713610649108887
37,249.0,526.0,262.0,543.0,Tree,0.5604875683784485
38,609.0,597.0,630.0,616.0,Tree,0.5564270615577698
39,510.0,72.0,526.0,88.0,Tree,0.5523970723152161
40,571.0,76.0,590.0,94.0,Tree,0.5416173338890076
41,605.0,536.0,621.0,552.0,Tree,0.5339475274085999
42,555.0,134.0,573.0,153.0,Tree,0.5334506034851074
43,167.0,152.0,185.0,168.0,Tree,0.5212785005569458
44,445.0,0.0,470.0,16.0,Tree,0.507962167263031
45,26.0,354.0,41.0,371.0,Tree,0.5043990015983582
46,578.0,222.0,598.0,242.0,Tree,0.4977482557296753
47,259.0,149.0,277.0,169.0,Tree,0.4965791404247284
48,476.0,158.0,491.0,176.0,Tree,0.4945920705795288
49,606.0,21.0,623.0,41.0,Tree,0.49375319480895996
50,135.0,501.0,151.0,517.0,Tree,0.4927777051925659
51,412.0,1.0,429.0,15.0,Tree,0.4857056140899658
52,580.0,278.0,600.0,297.0,Tree,0.4697301387786865
53,49.0,179.0,64.0,194.0,Tree,0.4691646695137024
54,272.0,84.0,284.0,99.0,Tree,0.4686748683452606
55,35.0,389.0,52.0,405.0,Tree,0.46686533093452454
56,585.0,537.0,600.0,556.0,Tree,0.46521344780921936
57,583.0,402.0,598.0,418.0,Tree,0.4624079763889313
58,137.0,420.0,156.0,440.0,Tree,0.45591628551483154
59,453.0,152.0,470.0,168.0,Tree,0.4550544321537018
60,151.0,0.0,168.0,7.0,Tree,0.4507969319820404
61,16.0,559.0,32.0,574.0,Tree,0.4503827691078186
62,244.0,426.0,260.0,440.0,Tree,0.44554802775382996
63,636.0,27.0,649.0,46.0,Tree,0.44481751322746277
64,543.0,530.0,557.0,546.0,Tree,0.43490996956825256
65,327.0,367.0,342.0,381.0,Tree,0.43195414543151855
66,379.0,237.0,393.0,253.0,Tree,0.4282599985599518
67,68.0,192.0,83.0,209.0,Tree,0.42590513825416565
68,471.0,1.0,491.0,20.0,Tree,0.41887813806533813
69,583.0,200.0,597.0,215.0,Tree,0.41768231987953186
70,460.0,127.0,472.0,144.0,Tree,0.415129154920578
71,476.0,406.0,489.0,421.0,Tree,0.41421011090278625
72,219.0,419.0,234.0,434.0,Tree,0.41362303495407104
73,349.0,592.0,365.0,605.0,Tree,0.41260021924972534
74,251.0,233.0,270.0,251.0,Tree,0.4118735194206238
75,255.0,283.0,267.0,299.0,Tree,0.39359697699546814
76,212.0,591.0,224.0,603.0,Tree,0.39310333132743835
77,409.0,531.0,425.0,551.0,Tree,0.3899863660335541
78,573.0,12.0,588.0,28.0,Tree,0.383770227432251
79,378.0,88.0,391.0,102.0,Tree,0.3775026202201843
80,8.0,141.0,22.0,154.0,Tree,0.3749240040779114
81,327.0,378.0,344.0,399.0,Tree,0.36964839696884155
82,151.0,515.0,165.0,530.0,Tree,0.3528701961040497
83,144.0,394.0,157.0,400.0,Tree,0.3479020893573761
84,57.0,396.0,76.0,413.0,Tree,0.3460010588169098
85,477.0,69.0,491.0,82.0,Tree,0.34144410490989685
86,63.0,0.0,86.0,5.0,Tree,0.3401792347431183
87,352.0,357.0,363.0,368.0,Tree,0.3374495804309845
88,157.0,587.0,170.0,601.0,Tree,0.3286985158920288
89,115.0,0.0,129.0,5.0,Tree,0.32782235741615295
90,379.0,212.0,393.0,226.0,Tree,0.32650238275527954
91,63.0,394.0,78.0,400.0,Tree,0.3241066634654999
92,344.0,563.0,356.0,576.0,Tree,0.3231657147407532
93,579.0,373.0,591.0,386.0,Tree,0.32292813062667847
94,443.0,533.0,456.0,549.0,Tree,0.31694766879081726
95,486.0,386.0,498.0,400.0,Tree,0.2975465655326843
96,477.0,338.0,494.0,352.0,Tree,0.29582807421684265
97,358.0,0.0,391.0,16.0,Tree,0.22360767424106598
98,252.0,0.0,288.0,16.0,Tree,0.19141006469726562
