,xmin,ymin,xmax,ymax,label,score
0,128.0,11.0,157.0,35.0,Tree,0.8135749101638794
1,554.0,436.0,574.0,457.0,Tree,0.7585629820823669
2,460.0,282.0,485.0,308.0,Tree,0.7387135624885559
3,608.0,289.0,639.0,318.0,Tree,0.7272031307220459
4,557.0,322.0,581.0,345.0,Tree,0.7266061902046204
5,449.0,496.0,477.0,520.0,Tree,0.7230886816978455
6,546.0,246.0,571.0,269.0,Tree,0.7161266207695007
7,322.0,401.0,357.0,437.0,Tree,0.7130494713783264
8,357.0,405.0,389.0,435.0,Tree,0.7105357646942139
9,63.0,10.0,81.0,30.0,Tree,0.7100504040718079
10,347.0,211.0,380.0,237.0,Tree,0.7091051936149597
11,552.0,378.0,573.0,400.0,Tree,0.6980124115943909
12,2.0,20.0,22.0,38.0,Tree,0.6874821782112122
13,427.0,580.0,452.0,605.0,Tree,0.6722961068153381
14,425.0,520.0,442.0,538.0,Tree,0.6596932411193848
15,545.0,143.0,569.0,169.0,Tree,0.6430768370628357
16,258.0,20.0,277.0,39.0,Tree,0.6369193196296692
17,261.0,75.0,275.0,92.0,Tree,0.6361624002456665
18,557.0,461.0,575.0,480.0,Tree,0.6328161358833313
19,458.0,83.0,486.0,108.0,Tree,0.6170785427093506
20,33.0,563.0,56.0,584.0,Tree,0.6155489087104797
21,243.0,557.0,264.0,577.0,Tree,0.611000120639801
22,448.0,547.0,476.0,573.0,Tree,0.6097943782806396
23,438.0,5.0,464.0,31.0,Tree,0.608611524105072
24,451.0,620.0,472.0,641.0,Tree,0.60329270362854
25,467.0,463.0,487.0,483.0,Tree,0.6010881066322327
26,332.0,334.0,362.0,362.0,Tree,0.5893913507461548
27,104.0,377.0,145.0,411.0,Tree,0.5876885056495667
28,247.0,201.0,270.0,227.0,Tree,0.5849820375442505
29,144.0,367.0,164.0,387.0,Tree,0.5825891494750977
30,239.0,485.0,256.0,505.0,Tree,0.5825362205505371
31,550.0,272.0,578.0,297.0,Tree,0.5820884108543396
32,586.0,251.0,606.0,271.0,Tree,0.5809642672538757
33,399.0,413.0,417.0,431.0,Tree,0.5786275863647461
34,549.0,28.0,573.0,52.0,Tree,0.5764371752738953
35,49.0,199.0,76.0,225.0,Tree,0.5740799903869629
36,72.0,367.0,103.0,392.0,Tree,0.5611317753791809
37,173.0,199.0,205.0,230.0,Tree,0.5581738948822021
38,562.0,621.0,587.0,643.0,Tree,0.5560674071311951
39,335.0,113.0,354.0,132.0,Tree,0.5532858371734619
40,332.0,539.0,351.0,561.0,Tree,0.5494509339332581
41,585.0,281.0,604.0,301.0,Tree,0.5484083890914917
42,452.0,225.0,481.0,251.0,Tree,0.5427532196044922
43,65.0,93.0,79.0,109.0,Tree,0.5425238609313965
44,96.0,555.0,127.0,581.0,Tree,0.5407702922821045
45,460.0,141.0,488.0,165.0,Tree,0.5392892956733704
46,111.0,283.0,126.0,300.0,Tree,0.5381168723106384
47,438.0,464.0,453.0,480.0,Tree,0.5362176895141602
48,458.0,35.0,484.0,61.0,Tree,0.5327189564704895
49,174.0,573.0,193.0,591.0,Tree,0.5265856385231018
50,98.0,472.0,122.0,498.0,Tree,0.5129850506782532
51,340.0,55.0,354.0,72.0,Tree,0.508849024772644
52,554.0,113.0,581.0,137.0,Tree,0.5088040232658386
53,325.0,643.0,354.0,650.0,Tree,0.5034565329551697
54,627.0,108.0,645.0,124.0,Tree,0.4953394830226898
55,235.0,373.0,256.0,395.0,Tree,0.49483540654182434
56,446.0,334.0,465.0,354.0,Tree,0.4943492114543915
57,122.0,90.0,142.0,110.0,Tree,0.4934168756008148
58,593.0,49.0,616.0,72.0,Tree,0.48914602398872375
59,175.0,467.0,195.0,485.0,Tree,0.48648765683174133
60,350.0,158.0,371.0,179.0,Tree,0.48632606863975525
