,xmin,ymin,xmax,ymax,label,score
0,176.0,529.0,204.0,554.0,Tree,0.7861084342002869
1,442.0,626.0,474.0,650.0,Tree,0.7530317306518555
2,254.0,619.0,287.0,648.0,Tree,0.7174338102340698
3,189.0,295.0,208.0,313.0,Tree,0.716008722782135
4,416.0,471.0,441.0,494.0,Tree,0.7050379514694214
5,486.0,471.0,511.0,496.0,Tree,0.7002654671669006
6,391.0,129.0,409.0,147.0,Tree,0.6995968222618103
7,551.0,619.0,578.0,642.0,Tree,0.6953131556510925
8,542.0,563.0,567.0,586.0,Tree,0.6782255172729492
9,403.0,564.0,434.0,595.0,Tree,0.6763399243354797
10,20.0,530.0,48.0,552.0,Tree,0.6709592938423157
11,135.0,623.0,163.0,647.0,Tree,0.6608732342720032
12,348.0,621.0,378.0,646.0,Tree,0.6458858847618103
13,210.0,289.0,240.0,313.0,Tree,0.6183428168296814
14,291.0,602.0,316.0,624.0,Tree,0.6175048351287842
15,576.0,498.0,605.0,524.0,Tree,0.6174870729446411
16,588.0,289.0,617.0,310.0,Tree,0.606130838394165
17,400.0,495.0,424.0,518.0,Tree,0.599562406539917
18,387.0,264.0,408.0,284.0,Tree,0.5912666320800781
19,317.0,291.0,344.0,312.0,Tree,0.5842084884643555
20,602.0,573.0,628.0,597.0,Tree,0.5720375776290894
21,577.0,88.0,595.0,106.0,Tree,0.5618415474891663
22,167.0,604.0,194.0,629.0,Tree,0.5410805344581604
23,417.0,83.0,437.0,103.0,Tree,0.5387818813323975
24,564.0,537.0,584.0,557.0,Tree,0.5377131104469299
25,327.0,623.0,349.0,643.0,Tree,0.5242744088172913
26,496.0,85.0,514.0,104.0,Tree,0.504313588142395
27,309.0,569.0,339.0,599.0,Tree,0.48627305030822754
28,8.0,578.0,28.0,598.0,Tree,0.48235073685646057
29,247.0,533.0,261.0,548.0,Tree,0.48033061623573303
30,116.0,298.0,131.0,310.0,Tree,0.47364071011543274
31,544.0,464.0,562.0,483.0,Tree,0.46509671211242676
32,0.0,402.0,8.0,418.0,Tree,0.46482574939727783
33,449.0,135.0,465.0,151.0,Tree,0.4640427231788635
34,65.0,628.0,87.0,648.0,Tree,0.46009165048599243
35,18.0,615.0,43.0,637.0,Tree,0.45680469274520874
36,642.0,118.0,649.0,137.0,Tree,0.44031915068626404
37,552.0,93.0,570.0,111.0,Tree,0.4321638345718384
38,634.0,235.0,648.0,253.0,Tree,0.42779916524887085
39,581.0,474.0,611.0,495.0,Tree,0.42512762546539307
40,334.0,66.0,352.0,85.0,Tree,0.40827640891075134
41,25.0,408.0,42.0,418.0,Tree,0.3949970602989197
42,447.0,279.0,461.0,292.0,Tree,0.39396652579307556
43,453.0,461.0,474.0,480.0,Tree,0.3848586976528168
44,571.0,287.0,587.0,303.0,Tree,0.3818783760070801
45,572.0,567.0,590.0,586.0,Tree,0.37804150581359863
46,490.0,569.0,509.0,578.0,Tree,0.37473562359809875
47,158.0,566.0,182.0,591.0,Tree,0.37267130613327026
48,409.0,292.0,428.0,310.0,Tree,0.3518127202987671
49,578.0,635.0,602.0,649.0,Tree,0.3452298045158386
50,483.0,446.0,498.0,459.0,Tree,0.337135910987854
51,392.0,78.0,400.0,96.0,Tree,0.33186256885528564
