,xmin,ymin,xmax,ymax,label,score
0,4.0,596.0,33.0,619.0,Tree,0.7676168084144592
1,554.0,49.0,588.0,80.0,Tree,0.7469943761825562
2,247.0,70.0,276.0,96.0,Tree,0.7312155961990356
3,388.0,406.0,414.0,430.0,Tree,0.7200315594673157
4,445.0,72.0,472.0,97.0,Tree,0.7071520090103149
5,1.0,274.0,22.0,296.0,Tree,0.6996379494667053
6,79.0,595.0,108.0,621.0,Tree,0.6920585632324219
7,275.0,267.0,292.0,285.0,Tree,0.6846340894699097
8,554.0,312.0,576.0,336.0,Tree,0.6652376651763916
9,355.0,158.0,381.0,183.0,Tree,0.6615278124809265
10,339.0,5.0,362.0,28.0,Tree,0.6586065292358398
11,534.0,399.0,556.0,418.0,Tree,0.6545959711074829
12,387.0,157.0,413.0,182.0,Tree,0.6540219187736511
13,356.0,409.0,383.0,433.0,Tree,0.6248314380645752
14,373.0,7.0,392.0,24.0,Tree,0.617247462272644
15,71.0,530.0,94.0,550.0,Tree,0.6157755255699158
16,607.0,307.0,622.0,322.0,Tree,0.6068525910377502
17,47.0,273.0,65.0,293.0,Tree,0.6042205691337585
18,558.0,574.0,597.0,607.0,Tree,0.6022729277610779
19,228.0,508.0,257.0,533.0,Tree,0.6007770299911499
20,161.0,583.0,182.0,604.0,Tree,0.5962703824043274
21,214.0,327.0,244.0,353.0,Tree,0.5930536985397339
22,457.0,509.0,480.0,533.0,Tree,0.5902336835861206
23,67.0,425.0,85.0,446.0,Tree,0.589810311794281
24,247.0,388.0,263.0,406.0,Tree,0.5835277438163757
25,335.0,70.0,367.0,91.0,Tree,0.5818110704421997
26,44.0,595.0,65.0,615.0,Tree,0.5800988674163818
27,474.0,66.0,492.0,86.0,Tree,0.5779693722724915
28,573.0,252.0,587.0,268.0,Tree,0.5747179985046387
29,240.0,351.0,262.0,373.0,Tree,0.574455738067627
30,163.0,263.0,178.0,279.0,Tree,0.5686318874359131
31,465.0,466.0,483.0,486.0,Tree,0.564109742641449
32,543.0,141.0,563.0,161.0,Tree,0.562089741230011
33,128.0,517.0,151.0,541.0,Tree,0.5604305267333984
34,462.0,410.0,475.0,425.0,Tree,0.5602450370788574
35,207.0,270.0,222.0,288.0,Tree,0.5596663355827332
36,25.0,530.0,47.0,550.0,Tree,0.5554006099700928
37,240.0,446.0,254.0,461.0,Tree,0.5533115267753601
38,93.0,435.0,118.0,458.0,Tree,0.5523748993873596
39,11.0,180.0,28.0,196.0,Tree,0.5502910614013672
40,294.0,333.0,310.0,348.0,Tree,0.5474163293838501
41,302.0,7.0,318.0,23.0,Tree,0.5411171913146973
42,545.0,453.0,561.0,471.0,Tree,0.536324679851532
43,601.0,238.0,618.0,258.0,Tree,0.5327861905097961
44,180.0,528.0,194.0,545.0,Tree,0.5287564396858215
45,311.0,252.0,326.0,269.0,Tree,0.5257124304771423
46,177.0,425.0,206.0,449.0,Tree,0.5234331488609314
47,7.0,423.0,32.0,446.0,Tree,0.5189760327339172
48,454.0,363.0,469.0,380.0,Tree,0.5138672590255737
49,288.0,420.0,306.0,439.0,Tree,0.505975067615509
50,172.0,609.0,193.0,629.0,Tree,0.5046896934509277
51,552.0,499.0,578.0,524.0,Tree,0.5026888251304626
52,116.0,82.0,137.0,102.0,Tree,0.49909719824790955
53,131.0,11.0,155.0,34.0,Tree,0.48747316002845764
54,255.0,329.0,271.0,347.0,Tree,0.48457691073417664
55,460.0,160.0,478.0,178.0,Tree,0.48058387637138367
56,642.0,532.0,649.0,552.0,Tree,0.4774828553199768
57,243.0,486.0,257.0,501.0,Tree,0.47659024596214294
58,552.0,540.0,569.0,557.0,Tree,0.4690978229045868
59,567.0,401.0,587.0,419.0,Tree,0.45942842960357666
60,4.0,78.0,26.0,99.0,Tree,0.45679712295532227
61,498.0,253.0,512.0,268.0,Tree,0.4558919072151184
62,369.0,519.0,385.0,534.0,Tree,0.4549751579761505
63,75.0,169.0,104.0,191.0,Tree,0.45353975892066956
64,541.0,253.0,555.0,268.0,Tree,0.45164167881011963
65,294.0,591.0,309.0,606.0,Tree,0.4450395703315735
66,158.0,13.0,176.0,34.0,Tree,0.4437611997127533
67,410.0,4.0,424.0,18.0,Tree,0.44337180256843567
68,459.0,382.0,473.0,398.0,Tree,0.44293808937072754
69,533.0,394.0,551.0,400.0,Tree,0.43063589930534363
70,24.0,4.0,39.0,18.0,Tree,0.4290202856063843
71,545.0,367.0,560.0,381.0,Tree,0.42821767926216125
72,443.0,331.0,461.0,348.0,Tree,0.42698466777801514
73,69.0,503.0,83.0,517.0,Tree,0.41434043645858765
74,642.0,392.0,649.0,410.0,Tree,0.4129522442817688
75,357.0,629.0,371.0,646.0,Tree,0.4047158360481262
76,511.0,154.0,528.0,172.0,Tree,0.40113967657089233
77,301.0,522.0,315.0,538.0,Tree,0.3948264718055725
78,200.0,4.0,213.0,18.0,Tree,0.39061591029167175
79,391.0,261.0,399.0,279.0,Tree,0.3784773349761963
80,408.0,119.0,418.0,135.0,Tree,0.3727024495601654
81,70.0,350.0,82.0,364.0,Tree,0.3707590699195862
82,240.0,269.0,253.0,284.0,Tree,0.36844703555107117
83,117.0,340.0,129.0,353.0,Tree,0.36761531233787537
84,175.0,451.0,191.0,466.0,Tree,0.365764856338501
85,489.0,155.0,503.0,172.0,Tree,0.36296188831329346
86,227.0,424.0,246.0,444.0,Tree,0.35370147228240967
87,477.0,0.0,492.0,7.0,Tree,0.3534487187862396
88,124.0,277.0,139.0,291.0,Tree,0.3525669276714325
89,446.0,587.0,460.0,600.0,Tree,0.34603431820869446
90,356.0,587.0,369.0,602.0,Tree,0.33977535367012024
