,xmin,ymin,xmax,ymax,label,score
0,212.0,137.0,240.0,163.0,Tree,0.6865924596786499
1,62.0,6.0,82.0,27.0,Tree,0.651200532913208
2,182.0,139.0,207.0,164.0,Tree,0.6130961179733276
3,583.0,101.0,616.0,125.0,Tree,0.6127238869667053
4,557.0,11.0,578.0,29.0,Tree,0.6126458048820496
5,196.0,3.0,231.0,33.0,Tree,0.6080470681190491
6,250.0,102.0,267.0,119.0,Tree,0.606194257736206
7,148.0,93.0,178.0,115.0,Tree,0.6001272797584534
8,244.0,152.0,265.0,173.0,Tree,0.5781421065330505
9,146.0,139.0,172.0,163.0,Tree,0.559721827507019
10,111.0,87.0,132.0,107.0,Tree,0.5407820343971252
11,353.0,6.0,371.0,25.0,Tree,0.5294661521911621
12,139.0,10.0,159.0,27.0,Tree,0.5291169285774231
13,573.0,155.0,594.0,176.0,Tree,0.5272836685180664
14,9.0,139.0,29.0,157.0,Tree,0.527131199836731
15,386.0,20.0,408.0,37.0,Tree,0.5248000621795654
16,613.0,24.0,631.0,42.0,Tree,0.519143283367157
17,41.0,152.0,61.0,171.0,Tree,0.5175169706344604
18,621.0,154.0,647.0,179.0,Tree,0.5147607326507568
19,277.0,14.0,300.0,32.0,Tree,0.5138084292411804
20,487.0,27.0,508.0,47.0,Tree,0.5013096332550049
21,66.0,48.0,92.0,73.0,Tree,0.49602124094963074
22,168.0,0.0,189.0,8.0,Tree,0.489263117313385
23,104.0,66.0,125.0,86.0,Tree,0.4874359667301178
24,334.0,127.0,352.0,145.0,Tree,0.4869089126586914
25,633.0,14.0,648.0,33.0,Tree,0.4795111417770386
26,117.0,150.0,137.0,170.0,Tree,0.4775530993938446
27,527.0,89.0,542.0,104.0,Tree,0.4743714928627014
28,418.0,132.0,443.0,154.0,Tree,0.4709841310977936
29,596.0,153.0,616.0,172.0,Tree,0.4693252742290497
30,329.0,50.0,350.0,71.0,Tree,0.45483413338661194
31,324.0,3.0,343.0,22.0,Tree,0.44922342896461487
32,495.0,5.0,516.0,24.0,Tree,0.42121562361717224
33,86.0,27.0,109.0,51.0,Tree,0.4089342951774597
34,420.0,32.0,440.0,49.0,Tree,0.4048537313938141
35,455.0,28.0,477.0,48.0,Tree,0.39766591787338257
36,331.0,80.0,344.0,95.0,Tree,0.3939599096775055
37,315.0,141.0,333.0,159.0,Tree,0.3831259310245514
38,537.0,140.0,555.0,154.0,Tree,0.3755590319633484
39,308.0,40.0,326.0,60.0,Tree,0.3735288977622986
40,336.0,151.0,363.0,178.0,Tree,0.3734864890575409
41,298.0,100.0,312.0,112.0,Tree,0.37240567803382874
42,334.0,25.0,354.0,45.0,Tree,0.3698904514312744
43,42.0,55.0,61.0,75.0,Tree,0.3623453974723816
44,0.0,79.0,6.0,97.0,Tree,0.36224856972694397
45,533.0,163.0,548.0,179.0,Tree,0.35427072644233704
46,625.0,98.0,647.0,118.0,Tree,0.3497772514820099
47,499.0,154.0,530.0,184.0,Tree,0.34320563077926636
48,414.0,19.0,429.0,35.0,Tree,0.3302091360092163
49,39.0,114.0,54.0,127.0,Tree,0.3186616897583008
50,513.0,58.0,530.0,72.0,Tree,0.31155264377593994
51,447.0,133.0,461.0,148.0,Tree,0.30805402994155884
52,497.0,90.0,511.0,100.0,Tree,0.30349233746528625
53,190.0,95.0,209.0,113.0,Tree,0.30186203122138977
54,206.0,93.0,239.0,117.0,Tree,0.2976444661617279
55,306.0,166.0,320.0,178.0,Tree,0.2959878444671631
56,354.0,26.0,372.0,44.0,Tree,0.2757345139980316
57,526.0,251.0,538.0,255.0,Tree,0.2750806212425232
58,279.0,156.0,308.0,178.0,Tree,0.17411406338214874
59,523.0,1.0,550.0,26.0,Tree,0.17331203818321228
60,512.0,251.0,524.0,254.0,Tree,0.11816950142383575
61,366.0,251.0,379.0,254.0,Tree,0.1116374284029007
62,555.0,102.0,581.0,121.0,Tree,0.11036784946918488
63,205.0,282.0,217.0,289.0,Tree,0.10147252678871155
