,xmin,ymin,xmax,ymax,label,score
0,379.0,483.0,400.0,503.0,Tree,0.8073250651359558
1,264.0,602.0,290.0,626.0,Tree,0.7740641236305237
2,358.0,331.0,389.0,359.0,Tree,0.7666131854057312
3,252.0,409.0,278.0,432.0,Tree,0.7662062048912048
4,179.0,302.0,212.0,324.0,Tree,0.7283419966697693
5,45.0,291.0,82.0,322.0,Tree,0.7272376418113708
6,2.0,283.0,32.0,307.0,Tree,0.7121165990829468
7,415.0,433.0,445.0,455.0,Tree,0.7111319899559021
8,98.0,396.0,120.0,417.0,Tree,0.7055633664131165
9,24.0,565.0,47.0,583.0,Tree,0.7010407447814941
10,471.0,379.0,496.0,403.0,Tree,0.6995503902435303
11,102.0,46.0,122.0,65.0,Tree,0.698880672454834
12,74.0,225.0,101.0,251.0,Tree,0.6938088536262512
13,613.0,199.0,638.0,222.0,Tree,0.6895054578781128
14,570.0,254.0,592.0,274.0,Tree,0.6662468910217285
15,133.0,389.0,168.0,420.0,Tree,0.6625708341598511
16,576.0,609.0,602.0,633.0,Tree,0.6616396307945251
17,165.0,220.0,204.0,256.0,Tree,0.6546459197998047
18,566.0,3.0,606.0,33.0,Tree,0.6276164054870605
19,504.0,243.0,530.0,269.0,Tree,0.6085415482521057
20,377.0,363.0,397.0,383.0,Tree,0.6045987606048584
21,266.0,59.0,288.0,78.0,Tree,0.5936993360519409
22,524.0,469.0,550.0,494.0,Tree,0.591900646686554
23,553.0,172.0,572.0,193.0,Tree,0.5857523679733276
24,126.0,484.0,149.0,508.0,Tree,0.5568162202835083
25,636.0,152.0,649.0,170.0,Tree,0.5540574193000793
26,506.0,607.0,527.0,628.0,Tree,0.5531534552574158
27,404.0,69.0,433.0,90.0,Tree,0.5509178638458252
28,502.0,165.0,526.0,188.0,Tree,0.545669436454773
29,328.0,527.0,347.0,547.0,Tree,0.5404455661773682
30,435.0,166.0,459.0,191.0,Tree,0.5303838849067688
31,503.0,528.0,521.0,548.0,Tree,0.525528073310852
32,560.0,80.0,595.0,114.0,Tree,0.5151177048683167
33,139.0,141.0,163.0,164.0,Tree,0.5095587968826294
34,538.0,549.0,560.0,573.0,Tree,0.5071324110031128
35,420.0,0.0,445.0,16.0,Tree,0.4999178647994995
36,323.0,64.0,340.0,80.0,Tree,0.49931299686431885
37,496.0,373.0,521.0,395.0,Tree,0.496911883354187
38,634.0,362.0,649.0,385.0,Tree,0.4905243515968323
39,168.0,145.0,195.0,169.0,Tree,0.49014121294021606
40,75.0,129.0,105.0,150.0,Tree,0.48738735914230347
41,554.0,530.0,574.0,549.0,Tree,0.48583388328552246
42,278.0,183.0,291.0,198.0,Tree,0.4791475236415863
43,172.0,250.0,196.0,256.0,Tree,0.4724108576774597
44,319.0,149.0,340.0,169.0,Tree,0.46788671612739563
45,41.0,222.0,62.0,242.0,Tree,0.45777755975723267
46,445.0,414.0,460.0,431.0,Tree,0.4574616551399231
47,465.0,164.0,487.0,184.0,Tree,0.4571467339992523
48,233.0,126.0,253.0,146.0,Tree,0.4417576789855957
49,459.0,585.0,477.0,604.0,Tree,0.44143494963645935
50,579.0,455.0,599.0,474.0,Tree,0.43990981578826904
51,459.0,138.0,480.0,159.0,Tree,0.4366160035133362
52,378.0,73.0,396.0,87.0,Tree,0.43400856852531433
53,536.0,507.0,555.0,526.0,Tree,0.4314989149570465
54,197.0,143.0,229.0,173.0,Tree,0.42981719970703125
55,205.0,230.0,239.0,262.0,Tree,0.42287370562553406
56,312.0,248.0,331.0,269.0,Tree,0.42243266105651855
57,531.0,574.0,546.0,590.0,Tree,0.4194687306880951
58,477.0,526.0,490.0,541.0,Tree,0.4186878204345703
59,254.0,150.0,277.0,167.0,Tree,0.41551080346107483
60,0.0,132.0,14.0,148.0,Tree,0.4141151010990143
61,188.0,390.0,225.0,413.0,Tree,0.4059509336948395
62,369.0,252.0,389.0,270.0,Tree,0.40330392122268677
63,359.0,1.0,375.0,14.0,Tree,0.402283251285553
64,166.0,600.0,185.0,620.0,Tree,0.39729905128479004
65,485.0,562.0,501.0,578.0,Tree,0.39172857999801636
66,306.0,0.0,337.0,14.0,Tree,0.3863660395145416
67,522.0,218.0,539.0,238.0,Tree,0.3804590106010437
68,237.0,511.0,250.0,525.0,Tree,0.38036495447158813
69,66.0,640.0,85.0,650.0,Tree,0.3800133764743805
70,402.0,136.0,416.0,152.0,Tree,0.37839993834495544
71,486.0,139.0,502.0,154.0,Tree,0.3774056136608124
72,199.0,0.0,213.0,6.0,Tree,0.3750387728214264
73,483.0,592.0,501.0,611.0,Tree,0.37502384185791016
74,67.0,47.0,82.0,56.0,Tree,0.373669296503067
75,159.0,119.0,177.0,138.0,Tree,0.37311726808547974
76,285.0,155.0,306.0,174.0,Tree,0.3647421896457672
77,475.0,640.0,497.0,650.0,Tree,0.3623817563056946
78,428.0,264.0,439.0,278.0,Tree,0.36236026883125305
79,642.0,340.0,650.0,356.0,Tree,0.3601917624473572
80,203.0,644.0,227.0,650.0,Tree,0.35951894521713257
81,40.0,321.0,55.0,336.0,Tree,0.3578738272190094
82,549.0,620.0,571.0,637.0,Tree,0.3564002215862274
83,161.0,491.0,180.0,511.0,Tree,0.34697243571281433
84,291.0,583.0,304.0,596.0,Tree,0.34337034821510315
85,242.0,0.0,262.0,7.0,Tree,0.34199294447898865
86,148.0,614.0,163.0,630.0,Tree,0.3403052091598511
87,524.0,640.0,542.0,650.0,Tree,0.3389914035797119
88,129.0,641.0,149.0,650.0,Tree,0.33253297209739685
89,339.0,257.0,354.0,271.0,Tree,0.3284900486469269
90,483.0,490.0,496.0,505.0,Tree,0.3268447816371918
91,129.0,304.0,142.0,316.0,Tree,0.32185736298561096
92,392.0,597.0,400.0,614.0,Tree,0.3192228674888611
93,492.0,510.0,504.0,523.0,Tree,0.3191690444946289
94,269.0,0.0,298.0,13.0,Tree,0.31866297125816345
95,120.0,231.0,133.0,246.0,Tree,0.31839844584465027
96,534.0,533.0,550.0,549.0,Tree,0.31764304637908936
97,486.0,358.0,506.0,375.0,Tree,0.31747451424598694
98,14.0,85.0,24.0,99.0,Tree,0.30723974108695984
99,41.0,151.0,60.0,169.0,Tree,0.3064294159412384
100,166.0,584.0,184.0,602.0,Tree,0.2908637225627899
101,364.0,173.0,380.0,185.0,Tree,0.2820546627044678
102,33.0,484.0,46.0,496.0,Tree,0.28202009201049805
103,309.0,554.0,321.0,568.0,Tree,0.2783897817134857
104,3.0,643.0,20.0,650.0,Tree,0.27587106823921204
105,228.0,250.0,248.0,258.0,Tree,0.2675830125808716
106,443.0,556.0,469.0,582.0,Tree,0.122395820915699
