,xmin,ymin,xmax,ymax,label,score
0,313.0,276.0,333.0,294.0,Tree,0.8228120803833008
1,156.0,444.0,183.0,471.0,Tree,0.8048872947692871
2,369.0,425.0,403.0,456.0,Tree,0.7968167066574097
3,583.0,625.0,613.0,649.0,Tree,0.7792375683784485
4,97.0,279.0,120.0,301.0,Tree,0.736818790435791
5,435.0,542.0,461.0,569.0,Tree,0.7321256995201111
6,146.0,549.0,171.0,572.0,Tree,0.7135962843894958
7,599.0,356.0,631.0,387.0,Tree,0.6975741982460022
8,469.0,336.0,507.0,367.0,Tree,0.6783881783485413
9,530.0,178.0,551.0,199.0,Tree,0.6719547510147095
10,199.0,272.0,226.0,296.0,Tree,0.6709036827087402
11,318.0,383.0,337.0,405.0,Tree,0.6639949083328247
12,106.0,369.0,140.0,399.0,Tree,0.6562812328338623
13,249.0,594.0,268.0,613.0,Tree,0.6542624831199646
14,399.0,536.0,429.0,567.0,Tree,0.6450377106666565
15,553.0,210.0,581.0,236.0,Tree,0.6357046961784363
16,322.0,503.0,340.0,523.0,Tree,0.6271786689758301
17,197.0,445.0,216.0,466.0,Tree,0.6243661046028137
18,615.0,206.0,643.0,231.0,Tree,0.6152160167694092
19,13.0,417.0,41.0,441.0,Tree,0.6101903915405273
20,560.0,319.0,579.0,338.0,Tree,0.6099677085876465
21,543.0,565.0,563.0,585.0,Tree,0.6092985272407532
22,70.0,291.0,102.0,320.0,Tree,0.6017501354217529
23,254.0,363.0,283.0,387.0,Tree,0.5977113246917725
24,506.0,39.0,526.0,58.0,Tree,0.5900427103042603
25,560.0,95.0,585.0,118.0,Tree,0.5794784426689148
26,461.0,255.0,475.0,271.0,Tree,0.5750345587730408
27,190.0,117.0,227.0,153.0,Tree,0.5713744163513184
28,153.0,364.0,173.0,385.0,Tree,0.5636459589004517
29,340.0,97.0,363.0,119.0,Tree,0.5567145943641663
30,176.0,570.0,193.0,590.0,Tree,0.5564232468605042
31,131.0,64.0,159.0,90.0,Tree,0.5555652379989624
32,95.0,64.0,121.0,88.0,Tree,0.5495261549949646
33,347.0,359.0,361.0,374.0,Tree,0.5462871789932251
34,586.0,111.0,607.0,130.0,Tree,0.5427315831184387
35,160.0,92.0,187.0,117.0,Tree,0.5416378378868103
36,68.0,83.0,94.0,108.0,Tree,0.5307178497314453
37,467.0,67.0,494.0,91.0,Tree,0.5261608958244324
38,318.0,69.0,344.0,91.0,Tree,0.5188406705856323
39,382.0,590.0,401.0,611.0,Tree,0.5171823501586914
40,541.0,4.0,573.0,24.0,Tree,0.51628577709198
41,523.0,68.0,543.0,88.0,Tree,0.51578688621521
42,501.0,273.0,519.0,291.0,Tree,0.5135019421577454
43,142.0,215.0,168.0,236.0,Tree,0.5090785622596741
44,179.0,26.0,200.0,46.0,Tree,0.5068063139915466
45,468.0,461.0,492.0,486.0,Tree,0.5039395689964294
46,288.0,274.0,307.0,292.0,Tree,0.5003541707992554
47,0.0,97.0,16.0,119.0,Tree,0.49868547916412354
48,589.0,516.0,605.0,533.0,Tree,0.49768581986427307
49,505.0,174.0,528.0,195.0,Tree,0.491941899061203
50,442.0,101.0,475.0,135.0,Tree,0.48649996519088745
51,577.0,191.0,600.0,215.0,Tree,0.48139896988868713
52,59.0,212.0,74.0,228.0,Tree,0.47598448395729065
53,410.0,115.0,442.0,146.0,Tree,0.474851131439209
54,0.0,312.0,12.0,328.0,Tree,0.4727984070777893
55,446.0,18.0,466.0,39.0,Tree,0.47272223234176636
56,441.0,510.0,457.0,529.0,Tree,0.46982789039611816
57,1.0,227.0,19.0,250.0,Tree,0.4660568833351135
58,309.0,97.0,332.0,116.0,Tree,0.4650549292564392
59,104.0,521.0,123.0,540.0,Tree,0.46272483468055725
60,239.0,87.0,264.0,111.0,Tree,0.46095696091651917
61,506.0,102.0,534.0,129.0,Tree,0.4546627700328827
62,341.0,12.0,361.0,30.0,Tree,0.4506790339946747
63,383.0,110.0,398.0,128.0,Tree,0.44886264204978943
64,280.0,99.0,301.0,119.0,Tree,0.44752731919288635
65,146.0,611.0,162.0,627.0,Tree,0.44714540243148804
66,623.0,155.0,644.0,174.0,Tree,0.44057899713516235
67,380.0,304.0,399.0,321.0,Tree,0.4374779462814331
68,433.0,41.0,452.0,60.0,Tree,0.43611380457878113
69,348.0,67.0,368.0,87.0,Tree,0.42198508977890015
70,234.0,33.0,264.0,64.0,Tree,0.4179021418094635
71,109.0,34.0,127.0,53.0,Tree,0.41177088022232056
72,362.0,116.0,378.0,132.0,Tree,0.40674570202827454
73,227.0,279.0,242.0,296.0,Tree,0.4057212471961975
74,100.0,100.0,130.0,123.0,Tree,0.4056364595890045
