,xmin,ymin,xmax,ymax,label,score
0,45.0,292.0,70.0,318.0,Tree,0.7408695220947266
1,246.0,185.0,276.0,218.0,Tree,0.7231285572052002
2,405.0,9.0,435.0,35.0,Tree,0.7167724370956421
3,281.0,385.0,299.0,406.0,Tree,0.7164771556854248
4,0.0,294.0,26.0,317.0,Tree,0.7117684483528137
5,158.0,495.0,181.0,519.0,Tree,0.6893048286437988
6,54.0,141.0,74.0,161.0,Tree,0.6771976351737976
7,278.0,445.0,309.0,468.0,Tree,0.6336443424224854
8,495.0,124.0,519.0,147.0,Tree,0.6251222491264343
9,118.0,91.0,148.0,123.0,Tree,0.6232624650001526
10,133.0,67.0,157.0,91.0,Tree,0.6215503215789795
11,468.0,222.0,485.0,240.0,Tree,0.619654655456543
12,210.0,368.0,231.0,390.0,Tree,0.6189553737640381
13,412.0,539.0,434.0,560.0,Tree,0.6156436800956726
14,44.0,175.0,63.0,195.0,Tree,0.6108964085578918
15,572.0,496.0,600.0,523.0,Tree,0.6036582589149475
16,219.0,333.0,236.0,350.0,Tree,0.6007418036460876
17,340.0,10.0,368.0,37.0,Tree,0.6001683473587036
18,38.0,222.0,58.0,242.0,Tree,0.5947016477584839
19,44.0,383.0,64.0,402.0,Tree,0.59315425157547
20,519.0,452.0,549.0,476.0,Tree,0.5881110429763794
21,503.0,388.0,523.0,408.0,Tree,0.5772681832313538
22,456.0,377.0,476.0,398.0,Tree,0.5750640630722046
23,258.0,156.0,274.0,172.0,Tree,0.5706356167793274
24,154.0,391.0,175.0,410.0,Tree,0.5652527809143066
25,132.0,137.0,151.0,156.0,Tree,0.556522011756897
26,244.0,507.0,265.0,528.0,Tree,0.5554526448249817
27,143.0,289.0,160.0,306.0,Tree,0.5528591871261597
28,218.0,569.0,255.0,604.0,Tree,0.5481270551681519
29,391.0,368.0,410.0,386.0,Tree,0.5461583733558655
30,603.0,488.0,624.0,507.0,Tree,0.543530285358429
31,382.0,538.0,409.0,563.0,Tree,0.5389444828033447
32,302.0,210.0,335.0,241.0,Tree,0.5387161374092102
33,394.0,401.0,413.0,421.0,Tree,0.5357152223587036
34,308.0,301.0,328.0,319.0,Tree,0.5292821526527405
35,507.0,223.0,521.0,239.0,Tree,0.5290334820747375
36,250.0,587.0,272.0,611.0,Tree,0.5232803821563721
37,356.0,117.0,377.0,137.0,Tree,0.5167906880378723
38,352.0,299.0,370.0,315.0,Tree,0.5159795880317688
39,415.0,597.0,437.0,615.0,Tree,0.5147305130958557
40,147.0,584.0,164.0,605.0,Tree,0.5119191408157349
41,298.0,124.0,318.0,136.0,Tree,0.5029340982437134
42,416.0,224.0,429.0,240.0,Tree,0.5004316568374634
43,365.0,4.0,391.0,28.0,Tree,0.49569156765937805
44,552.0,7.0,570.0,25.0,Tree,0.49163076281547546
45,156.0,9.0,172.0,23.0,Tree,0.4910281002521515
46,94.0,404.0,114.0,423.0,Tree,0.4905967116355896
47,81.0,634.0,99.0,648.0,Tree,0.487973153591156
48,405.0,318.0,424.0,336.0,Tree,0.4826752543449402
49,297.0,319.0,312.0,335.0,Tree,0.47865796089172363
50,28.0,501.0,44.0,518.0,Tree,0.4784807562828064
51,118.0,397.0,137.0,417.0,Tree,0.47785747051239014
52,437.0,449.0,453.0,465.0,Tree,0.477432519197464
