,xmin,ymin,xmax,ymax,label,score
0,548.0,372.0,572.0,396.0,Tree,0.8056007027626038
1,136.0,73.0,171.0,103.0,Tree,0.7832339406013489
2,112.0,321.0,148.0,351.0,Tree,0.7777850031852722
3,258.0,560.0,283.0,584.0,Tree,0.7190642952919006
4,379.0,123.0,404.0,147.0,Tree,0.7104474306106567
5,135.0,511.0,153.0,530.0,Tree,0.6981623768806458
6,528.0,95.0,556.0,120.0,Tree,0.6965554356575012
7,72.0,419.0,94.0,440.0,Tree,0.6764588952064514
8,374.0,475.0,413.0,513.0,Tree,0.6704015135765076
9,353.0,193.0,378.0,218.0,Tree,0.6572809815406799
10,377.0,608.0,406.0,633.0,Tree,0.6418589949607849
11,130.0,232.0,158.0,257.0,Tree,0.6313835978507996
12,254.0,251.0,279.0,276.0,Tree,0.6214342713356018
13,288.0,469.0,307.0,487.0,Tree,0.6149741411209106
14,196.0,489.0,213.0,504.0,Tree,0.6086509823799133
15,493.0,186.0,510.0,202.0,Tree,0.5899267196655273
16,341.0,518.0,354.0,534.0,Tree,0.5881372690200806
17,564.0,184.0,589.0,206.0,Tree,0.5876269936561584
18,350.0,224.0,370.0,245.0,Tree,0.5831906795501709
19,52.0,80.0,82.0,106.0,Tree,0.5744782090187073
20,452.0,203.0,471.0,222.0,Tree,0.5703446269035339
21,268.0,307.0,280.0,323.0,Tree,0.5654991865158081
22,253.0,230.0,270.0,248.0,Tree,0.5636235475540161
23,475.0,393.0,491.0,412.0,Tree,0.5584381222724915
24,152.0,421.0,175.0,438.0,Tree,0.5545200705528259
25,62.0,265.0,85.0,289.0,Tree,0.5483232736587524
26,544.0,249.0,564.0,267.0,Tree,0.5387095212936401
27,180.0,271.0,199.0,291.0,Tree,0.5377163887023926
28,600.0,190.0,621.0,212.0,Tree,0.537664532661438
29,439.0,369.0,468.0,391.0,Tree,0.5356054902076721
30,357.0,530.0,379.0,547.0,Tree,0.5320915579795837
31,1.0,208.0,20.0,229.0,Tree,0.5254251956939697
32,0.0,119.0,16.0,142.0,Tree,0.5139403343200684
33,283.0,228.0,326.0,262.0,Tree,0.5107802152633667
34,129.0,631.0,149.0,650.0,Tree,0.5088470578193665
35,537.0,195.0,554.0,211.0,Tree,0.5029963850975037
36,573.0,219.0,595.0,243.0,Tree,0.5005977153778076
37,550.0,211.0,567.0,230.0,Tree,0.49650901556015015
38,269.0,461.0,284.0,477.0,Tree,0.4893113076686859
39,312.0,431.0,327.0,445.0,Tree,0.4881637692451477
40,625.0,485.0,648.0,511.0,Tree,0.485030859708786
41,351.0,633.0,372.0,650.0,Tree,0.4805832803249359
42,75.0,320.0,93.0,340.0,Tree,0.47600752115249634
43,372.0,34.0,391.0,55.0,Tree,0.4719383418560028
44,2.0,464.0,15.0,477.0,Tree,0.4675862789154053
45,60.0,162.0,80.0,183.0,Tree,0.4598342776298523
46,158.0,261.0,178.0,281.0,Tree,0.4583525061607361
47,416.0,172.0,434.0,184.0,Tree,0.4473116099834442
48,110.0,13.0,142.0,35.0,Tree,0.44730082154273987
49,571.0,415.0,584.0,429.0,Tree,0.4445993900299072
50,434.0,265.0,455.0,284.0,Tree,0.43620210886001587
51,180.0,325.0,201.0,337.0,Tree,0.4270835518836975
52,36.0,165.0,57.0,185.0,Tree,0.4183293581008911
53,274.0,48.0,288.0,64.0,Tree,0.41517937183380127
54,38.0,108.0,61.0,131.0,Tree,0.4116876721382141
55,379.0,75.0,394.0,92.0,Tree,0.40709376335144043
56,342.0,0.0,365.0,15.0,Tree,0.4043422043323517
57,642.0,325.0,649.0,341.0,Tree,0.40368008613586426
58,6.0,36.0,42.0,73.0,Tree,0.3969095051288605
59,152.0,220.0,169.0,236.0,Tree,0.39247167110443115
60,379.0,99.0,394.0,115.0,Tree,0.39235207438468933
61,111.0,539.0,126.0,555.0,Tree,0.3895529508590698
62,287.0,442.0,300.0,456.0,Tree,0.38688358664512634
63,17.0,113.0,35.0,133.0,Tree,0.3867296874523163
64,63.0,251.0,79.0,265.0,Tree,0.3858407139778137
65,352.0,250.0,369.0,269.0,Tree,0.3827907145023346
66,159.0,21.0,173.0,35.0,Tree,0.38158777356147766
67,494.0,60.0,510.0,74.0,Tree,0.3801460266113281
68,599.0,494.0,621.0,518.0,Tree,0.3778211772441864
