,xmin,ymin,xmax,ymax,label,score
0,35.0,148.0,64.0,173.0,Tree,0.857966959476471
1,236.0,159.0,272.0,190.0,Tree,0.849933385848999
2,80.0,152.0,118.0,181.0,Tree,0.817457377910614
3,610.0,624.0,644.0,649.0,Tree,0.8153306841850281
4,465.0,35.0,488.0,57.0,Tree,0.782767653465271
5,71.0,479.0,93.0,501.0,Tree,0.7634615898132324
6,539.0,624.0,570.0,648.0,Tree,0.7492380142211914
7,383.0,620.0,416.0,648.0,Tree,0.7473411560058594
8,568.0,266.0,598.0,293.0,Tree,0.7261717319488525
9,245.0,87.0,263.0,107.0,Tree,0.7253878116607666
10,461.0,619.0,497.0,647.0,Tree,0.7192353010177612
11,339.0,36.0,361.0,55.0,Tree,0.7127114534378052
12,151.0,605.0,179.0,630.0,Tree,0.7125311493873596
13,405.0,34.0,434.0,59.0,Tree,0.7110891938209534
14,241.0,321.0,269.0,344.0,Tree,0.6975467801094055
15,590.0,553.0,615.0,579.0,Tree,0.6926533579826355
16,268.0,548.0,290.0,568.0,Tree,0.6894435286521912
17,156.0,153.0,202.0,188.0,Tree,0.6837911605834961
18,568.0,178.0,603.0,207.0,Tree,0.6739211082458496
19,4.0,609.0,34.0,631.0,Tree,0.6560287475585938
20,150.0,447.0,174.0,469.0,Tree,0.6523611545562744
21,460.0,344.0,476.0,361.0,Tree,0.6410967707633972
22,0.0,144.0,17.0,166.0,Tree,0.6141355037689209
23,257.0,520.0,289.0,546.0,Tree,0.6106119751930237
24,620.0,553.0,648.0,584.0,Tree,0.588058590888977
25,18.0,90.0,41.0,115.0,Tree,0.572228729724884
26,624.0,267.0,647.0,290.0,Tree,0.5718216896057129
27,332.0,286.0,352.0,309.0,Tree,0.5686842799186707
28,319.0,132.0,339.0,154.0,Tree,0.5663957595825195
29,619.0,41.0,640.0,61.0,Tree,0.5588063597679138
30,412.0,153.0,444.0,182.0,Tree,0.5562847852706909
31,149.0,512.0,168.0,532.0,Tree,0.551898181438446
32,61.0,88.0,76.0,105.0,Tree,0.5475583672523499
33,458.0,447.0,481.0,467.0,Tree,0.5401180982589722
34,376.0,152.0,395.0,170.0,Tree,0.5358556509017944
35,324.0,91.0,341.0,111.0,Tree,0.5344691872596741
36,507.0,39.0,530.0,58.0,Tree,0.5338314175605774
37,251.0,225.0,270.0,247.0,Tree,0.5291761755943298
38,174.0,234.0,200.0,260.0,Tree,0.5276186466217041
39,424.0,263.0,440.0,284.0,Tree,0.5231932997703552
40,135.0,88.0,159.0,111.0,Tree,0.5177220106124878
41,65.0,367.0,85.0,385.0,Tree,0.5168642401695251
42,293.0,328.0,312.0,349.0,Tree,0.5161899924278259
43,284.0,414.0,302.0,433.0,Tree,0.5069853663444519
44,133.0,269.0,150.0,289.0,Tree,0.49384015798568726
45,88.0,255.0,105.0,270.0,Tree,0.4917033016681671
46,552.0,140.0,569.0,157.0,Tree,0.4896485507488251
47,336.0,444.0,368.0,476.0,Tree,0.48637834191322327
48,350.0,417.0,369.0,435.0,Tree,0.4863213896751404
49,526.0,155.0,550.0,170.0,Tree,0.48244139552116394
50,157.0,394.0,176.0,415.0,Tree,0.4761282801628113
51,90.0,228.0,108.0,247.0,Tree,0.47508230805397034
52,389.0,553.0,405.0,569.0,Tree,0.4729926586151123
53,370.0,421.0,390.0,441.0,Tree,0.472793310880661
54,4.0,237.0,18.0,252.0,Tree,0.47111809253692627
55,281.0,447.0,300.0,467.0,Tree,0.4706795811653137
56,75.0,5.0,90.0,19.0,Tree,0.4696485102176666
57,341.0,334.0,355.0,350.0,Tree,0.464158833026886
58,233.0,255.0,254.0,275.0,Tree,0.4625888764858246
59,72.0,592.0,90.0,612.0,Tree,0.46185481548309326
60,277.0,384.0,298.0,402.0,Tree,0.4596956968307495
61,640.0,190.0,649.0,209.0,Tree,0.45603206753730774
62,277.0,345.0,297.0,363.0,Tree,0.4539220631122589
63,371.0,443.0,393.0,464.0,Tree,0.44523346424102783
64,176.0,215.0,191.0,231.0,Tree,0.44129252433776855
65,471.0,422.0,492.0,442.0,Tree,0.44074949622154236
66,521.0,127.0,540.0,147.0,Tree,0.437104731798172
67,257.0,594.0,272.0,609.0,Tree,0.43601280450820923
68,140.0,0.0,170.0,15.0,Tree,0.4246835708618164
69,115.0,99.0,128.0,115.0,Tree,0.42316970229148865
70,205.0,255.0,220.0,270.0,Tree,0.42003658413887024
71,491.0,195.0,504.0,211.0,Tree,0.411693811416626
72,290.0,538.0,306.0,554.0,Tree,0.41166144609451294
73,539.0,560.0,558.0,581.0,Tree,0.40982964634895325
74,613.0,158.0,632.0,178.0,Tree,0.40965545177459717
75,361.0,258.0,384.0,281.0,Tree,0.4079764485359192
76,640.0,147.0,649.0,166.0,Tree,0.40680649876594543
77,555.0,437.0,575.0,454.0,Tree,0.4034370183944702
78,68.0,536.0,88.0,554.0,Tree,0.40137726068496704
79,497.0,139.0,516.0,159.0,Tree,0.3986550569534302
80,473.0,135.0,497.0,159.0,Tree,0.39611631631851196
81,344.0,550.0,374.0,575.0,Tree,0.39545902609825134
82,608.0,438.0,640.0,464.0,Tree,0.391907274723053
83,256.0,56.0,269.0,70.0,Tree,0.39170709252357483
84,597.0,328.0,612.0,342.0,Tree,0.38833561539649963
85,320.0,55.0,333.0,71.0,Tree,0.38213375210762024
86,436.0,131.0,461.0,155.0,Tree,0.3813304305076599
87,581.0,156.0,598.0,169.0,Tree,0.381289541721344
88,318.0,437.0,339.0,456.0,Tree,0.3804837167263031
89,245.0,1.0,260.0,15.0,Tree,0.3797526955604553
90,0.0,89.0,9.0,111.0,Tree,0.3789518177509308
91,555.0,332.0,568.0,346.0,Tree,0.37848779559135437
92,566.0,45.0,582.0,59.0,Tree,0.378117173910141
93,276.0,642.0,292.0,650.0,Tree,0.37698376178741455
94,118.0,325.0,130.0,337.0,Tree,0.3769414722919464
95,308.0,261.0,322.0,274.0,Tree,0.3707086145877838
96,331.0,256.0,351.0,276.0,Tree,0.3609209954738617
97,542.0,113.0,556.0,128.0,Tree,0.3600285053253174
98,474.0,560.0,495.0,578.0,Tree,0.3518941402435303
99,323.0,115.0,342.0,133.0,Tree,0.3508235216140747
100,454.0,550.0,465.0,565.0,Tree,0.3496193587779999
101,365.0,342.0,381.0,354.0,Tree,0.3447533845901489
102,226.0,101.0,239.0,113.0,Tree,0.34430062770843506
103,67.0,406.0,88.0,422.0,Tree,0.33294498920440674
104,42.0,251.0,59.0,267.0,Tree,0.31611311435699463
105,279.0,591.0,294.0,605.0,Tree,0.3109518885612488
106,164.0,310.0,178.0,324.0,Tree,0.30969175696372986
107,324.0,159.0,352.0,180.0,Tree,0.16471067070960999
108,419.0,432.0,448.0,452.0,Tree,0.1454552859067917
109,542.0,450.0,565.0,479.0,Tree,0.13885930180549622
110,63.0,247.0,90.0,267.0,Tree,0.13633058965206146
111,4.0,251.0,33.0,266.0,Tree,0.13466066122055054
112,361.0,38.0,388.0,58.0,Tree,0.1120605617761612
113,267.0,256.0,294.0,276.0,Tree,0.10401643067598343
