,xmin,ymin,xmax,ymax,label,score
0,425.0,266.0,443.0,288.0,Tree,0.7630585432052612
1,250.0,311.0,270.0,333.0,Tree,0.742190957069397
2,414.0,515.0,444.0,540.0,Tree,0.7400256991386414
3,306.0,237.0,335.0,264.0,Tree,0.7288216948509216
4,490.0,483.0,529.0,518.0,Tree,0.7225418090820312
5,472.0,88.0,497.0,111.0,Tree,0.7110179662704468
6,555.0,279.0,590.0,311.0,Tree,0.6912711262702942
7,209.0,295.0,242.0,330.0,Tree,0.6896451711654663
8,610.0,293.0,642.0,328.0,Tree,0.6720900535583496
9,272.0,324.0,296.0,349.0,Tree,0.6715086102485657
10,520.0,72.0,543.0,92.0,Tree,0.6712242960929871
11,526.0,536.0,551.0,561.0,Tree,0.6564958691596985
12,210.0,611.0,229.0,630.0,Tree,0.6561629176139832
13,34.0,559.0,60.0,582.0,Tree,0.653806209564209
14,167.0,614.0,189.0,636.0,Tree,0.6499758362770081
15,0.0,169.0,26.0,197.0,Tree,0.6334575414657593
16,70.0,352.0,90.0,372.0,Tree,0.6280298829078674
17,177.0,218.0,212.0,249.0,Tree,0.6231634616851807
18,411.0,298.0,433.0,319.0,Tree,0.6230431199073792
19,52.0,411.0,74.0,434.0,Tree,0.6198054552078247
20,481.0,431.0,501.0,452.0,Tree,0.6141542792320251
21,162.0,313.0,184.0,333.0,Tree,0.6132056713104248
22,58.0,576.0,81.0,599.0,Tree,0.611621618270874
23,33.0,617.0,51.0,636.0,Tree,0.6078517436981201
24,392.0,207.0,429.0,236.0,Tree,0.6043022274971008
25,162.0,338.0,178.0,355.0,Tree,0.6014506816864014
26,449.0,577.0,470.0,597.0,Tree,0.5992385149002075
27,109.0,126.0,136.0,151.0,Tree,0.5978498458862305
28,443.0,434.0,477.0,467.0,Tree,0.5814953446388245
29,476.0,4.0,494.0,23.0,Tree,0.5800517201423645
30,562.0,462.0,584.0,481.0,Tree,0.5759478807449341
31,12.0,404.0,34.0,426.0,Tree,0.5757060050964355
32,79.0,20.0,97.0,38.0,Tree,0.5742402076721191
33,133.0,155.0,159.0,181.0,Tree,0.5705803036689758
34,480.0,256.0,501.0,277.0,Tree,0.5690027475357056
35,533.0,382.0,575.0,400.0,Tree,0.5624719262123108
36,526.0,475.0,546.0,494.0,Tree,0.5601508617401123
37,348.0,566.0,364.0,584.0,Tree,0.5592329502105713
38,267.0,495.0,295.0,517.0,Tree,0.5575867891311646
39,16.0,377.0,40.0,401.0,Tree,0.550266683101654
40,486.0,312.0,519.0,346.0,Tree,0.5500937104225159
41,115.0,630.0,147.0,650.0,Tree,0.5490109324455261
42,475.0,209.0,500.0,234.0,Tree,0.5483401417732239
43,141.0,98.0,168.0,124.0,Tree,0.544549286365509
44,261.0,192.0,282.0,215.0,Tree,0.5434498190879822
45,462.0,283.0,483.0,304.0,Tree,0.5433772802352905
46,378.0,296.0,398.0,318.0,Tree,0.5418896079063416
47,116.0,52.0,132.0,67.0,Tree,0.5405718684196472
48,168.0,523.0,192.0,548.0,Tree,0.5374540686607361
49,81.0,324.0,110.0,350.0,Tree,0.5294496417045593
50,593.0,453.0,615.0,474.0,Tree,0.5221311450004578
51,341.0,467.0,379.0,497.0,Tree,0.5186408162117004
52,1.0,472.0,18.0,492.0,Tree,0.5172802805900574
53,269.0,422.0,296.0,449.0,Tree,0.5139291286468506
54,149.0,404.0,185.0,432.0,Tree,0.5123187899589539
55,421.0,451.0,439.0,472.0,Tree,0.507792055606842
56,38.0,190.0,66.0,213.0,Tree,0.5063156485557556
57,455.0,139.0,480.0,161.0,Tree,0.5063037276268005
58,527.0,255.0,552.0,279.0,Tree,0.5042913556098938
59,240.0,52.0,263.0,76.0,Tree,0.5022212266921997
60,339.0,388.0,372.0,419.0,Tree,0.500741720199585
61,203.0,75.0,222.0,94.0,Tree,0.4999828338623047
62,534.0,594.0,562.0,616.0,Tree,0.49939966201782227
63,393.0,620.0,422.0,645.0,Tree,0.49881061911582947
64,515.0,233.0,535.0,253.0,Tree,0.4980049133300781
65,113.0,78.0,131.0,98.0,Tree,0.4921169579029083
66,252.0,169.0,273.0,189.0,Tree,0.4920610785484314
67,201.0,526.0,219.0,547.0,Tree,0.491968035697937
68,117.0,220.0,143.0,245.0,Tree,0.4885784089565277
69,217.0,383.0,253.0,399.0,Tree,0.4871028661727905
70,414.0,368.0,447.0,398.0,Tree,0.4840427041053772
71,328.0,549.0,350.0,567.0,Tree,0.4834912419319153
72,416.0,45.0,449.0,76.0,Tree,0.4813248813152313
73,168.0,93.0,197.0,120.0,Tree,0.47854331135749817
74,438.0,290.0,460.0,312.0,Tree,0.47575244307518005
75,572.0,153.0,589.0,173.0,Tree,0.4745143949985504
76,528.0,211.0,548.0,232.0,Tree,0.47261956334114075
77,514.0,333.0,537.0,357.0,Tree,0.4678570628166199
78,315.0,367.0,339.0,391.0,Tree,0.46623358130455017
79,545.0,171.0,565.0,191.0,Tree,0.46324267983436584
80,393.0,345.0,418.0,370.0,Tree,0.460716187953949
81,361.0,331.0,387.0,354.0,Tree,0.4591590464115143
82,590.0,556.0,611.0,577.0,Tree,0.45364680886268616
83,525.0,176.0,544.0,197.0,Tree,0.4529777467250824
84,458.0,111.0,486.0,137.0,Tree,0.45295754075050354
85,48.0,8.0,76.0,33.0,Tree,0.4471201002597809
86,422.0,322.0,450.0,345.0,Tree,0.44264858961105347
87,0.0,364.0,14.0,380.0,Tree,0.4416554868221283
88,106.0,322.0,130.0,346.0,Tree,0.4356108605861664
89,66.0,279.0,84.0,298.0,Tree,0.43547478318214417
90,562.0,183.0,586.0,207.0,Tree,0.43081530928611755
91,592.0,192.0,617.0,217.0,Tree,0.42996859550476074
92,251.0,428.0,272.0,449.0,Tree,0.429252952337265
93,360.0,126.0,378.0,146.0,Tree,0.4279186725616455
94,93.0,226.0,118.0,251.0,Tree,0.4264284372329712
95,635.0,130.0,649.0,148.0,Tree,0.42223232984542847
96,110.0,417.0,136.0,441.0,Tree,0.4199700653553009
97,246.0,514.0,264.0,533.0,Tree,0.4194483458995819
98,617.0,547.0,646.0,577.0,Tree,0.41715988516807556
99,385.0,72.0,398.0,90.0,Tree,0.4127400517463684
100,137.0,432.0,155.0,452.0,Tree,0.40976840257644653
101,76.0,462.0,92.0,479.0,Tree,0.40847572684288025
102,587.0,135.0,612.0,161.0,Tree,0.40817147493362427
103,391.0,627.0,399.0,645.0,Tree,0.40686550736427307
104,452.0,316.0,476.0,340.0,Tree,0.40611129999160767
105,17.0,101.0,31.0,116.0,Tree,0.40519875288009644
106,619.0,474.0,633.0,490.0,Tree,0.4039451479911804
107,609.0,147.0,632.0,171.0,Tree,0.4025045931339264
108,569.0,580.0,599.0,609.0,Tree,0.4022400379180908
109,188.0,642.0,205.0,650.0,Tree,0.3998350501060486
110,182.0,417.0,200.0,434.0,Tree,0.39869028329849243
111,259.0,373.0,297.0,399.0,Tree,0.39855557680130005
112,500.0,589.0,524.0,613.0,Tree,0.39458420872688293
113,97.0,353.0,114.0,369.0,Tree,0.39301377534866333
114,360.0,286.0,377.0,304.0,Tree,0.3920765817165375
