,xmin,ymin,xmax,ymax,label,score
0,417.0,590.0,444.0,612.0,Tree,0.7281011939048767
1,16.0,580.0,45.0,606.0,Tree,0.7073116898536682
2,52.0,156.0,82.0,190.0,Tree,0.6634544730186462
3,445.0,508.0,470.0,534.0,Tree,0.601180911064148
4,101.0,299.0,125.0,323.0,Tree,0.5786483883857727
5,356.0,178.0,374.0,199.0,Tree,0.5776430368423462
6,49.0,435.0,70.0,453.0,Tree,0.5741447806358337
7,385.0,301.0,415.0,325.0,Tree,0.572982668876648
8,331.0,587.0,356.0,611.0,Tree,0.5723513960838318
9,126.0,540.0,151.0,564.0,Tree,0.5597695112228394
10,142.0,297.0,177.0,327.0,Tree,0.5413700938224792
11,81.0,430.0,109.0,452.0,Tree,0.5386525392532349
12,617.0,565.0,643.0,591.0,Tree,0.5318041443824768
13,257.0,302.0,279.0,322.0,Tree,0.5052476525306702
14,262.0,231.0,285.0,249.0,Tree,0.4964893162250519
15,130.0,596.0,150.0,615.0,Tree,0.48539668321609497
16,320.0,486.0,335.0,503.0,Tree,0.46652114391326904
17,521.0,602.0,547.0,628.0,Tree,0.45315608382225037
18,300.0,305.0,320.0,325.0,Tree,0.450558602809906
19,180.0,229.0,202.0,248.0,Tree,0.4412101209163666
20,539.0,530.0,566.0,556.0,Tree,0.43629321455955505
21,220.0,475.0,243.0,499.0,Tree,0.41526922583580017
22,227.0,229.0,243.0,245.0,Tree,0.41100841760635376
23,150.0,230.0,169.0,248.0,Tree,0.395719975233078
24,121.0,426.0,141.0,445.0,Tree,0.39011141657829285
25,98.0,496.0,119.0,517.0,Tree,0.38282841444015503
26,504.0,570.0,521.0,591.0,Tree,0.37854838371276855
27,365.0,448.0,393.0,468.0,Tree,0.377163827419281
28,28.0,140.0,49.0,161.0,Tree,0.3620154559612274
29,523.0,547.0,543.0,567.0,Tree,0.34944310784339905
30,643.0,171.0,649.0,188.0,Tree,0.3396455645561218
31,0.0,496.0,14.0,521.0,Tree,0.3385017514228821
32,383.0,275.0,395.0,290.0,Tree,0.33802759647369385
33,346.0,368.0,365.0,388.0,Tree,0.33449697494506836
34,220.0,450.0,236.0,466.0,Tree,0.3316303491592407
35,121.0,469.0,140.0,488.0,Tree,0.33112630248069763
36,425.0,643.0,440.0,650.0,Tree,0.3288199305534363
37,390.0,196.0,400.0,218.0,Tree,0.321162611246109
38,188.0,306.0,201.0,320.0,Tree,0.30584678053855896
39,155.0,445.0,170.0,460.0,Tree,0.3037697672843933
40,421.0,455.0,439.0,467.0,Tree,0.303684800863266
41,616.0,604.0,634.0,623.0,Tree,0.2959449589252472
42,48.0,506.0,64.0,521.0,Tree,0.2921527028083801
43,251.0,645.0,262.0,650.0,Tree,0.27463236451148987
44,305.0,252.0,318.0,267.0,Tree,0.26485157012939453
45,201.0,496.0,212.0,508.0,Tree,0.25202953815460205
46,579.0,530.0,592.0,544.0,Tree,0.2502116858959198
47,229.0,299.0,242.0,312.0,Tree,0.24860456585884094
48,474.0,303.0,489.0,317.0,Tree,0.2452949434518814
49,527.0,641.0,548.0,650.0,Tree,0.24463342130184174
50,519.0,161.0,532.0,175.0,Tree,0.24413001537322998
51,441.0,293.0,459.0,311.0,Tree,0.23828266561031342
52,116.0,228.0,131.0,242.0,Tree,0.23770280182361603
53,643.0,306.0,650.0,322.0,Tree,0.23211227357387543
54,249.0,603.0,262.0,616.0,Tree,0.2313995063304901
55,610.0,162.0,623.0,175.0,Tree,0.2263079583644867
56,642.0,550.0,650.0,566.0,Tree,0.22216035425662994
57,623.0,399.0,634.0,411.0,Tree,0.2091473489999771
58,642.0,355.0,650.0,380.0,Tree,0.2086212933063507
59,260.0,154.0,276.0,165.0,Tree,0.19957858324050903
60,643.0,328.0,649.0,351.0,Tree,0.1951851099729538
61,296.0,159.0,309.0,168.0,Tree,0.1892222911119461
62,224.0,154.0,238.0,165.0,Tree,0.18691211938858032
63,559.0,161.0,572.0,174.0,Tree,0.18440023064613342
64,516.0,395.0,534.0,400.0,Tree,0.18321223556995392
65,493.0,394.0,511.0,399.0,Tree,0.18129396438598633
66,419.0,194.0,432.0,205.0,Tree,0.18073077499866486
67,591.0,162.0,604.0,175.0,Tree,0.17327938973903656
68,643.0,382.0,649.0,397.0,Tree,0.15079155564308167
69,439.0,201.0,451.0,213.0,Tree,0.14349910616874695
70,415.0,295.0,434.0,314.0,Tree,0.13685902953147888
71,250.0,157.0,255.0,171.0,Tree,0.1357196569442749
72,498.0,609.0,524.0,637.0,Tree,0.121342234313488
