,xmin,ymin,xmax,ymax,label,score
0,157.0,170.0,190.0,201.0,Tree,0.7243596911430359
1,190.0,475.0,217.0,499.0,Tree,0.6893346309661865
2,378.0,449.0,399.0,469.0,Tree,0.5938097834587097
3,175.0,244.0,193.0,262.0,Tree,0.5903571248054504
4,251.0,345.0,271.0,364.0,Tree,0.5823231935501099
5,319.0,315.0,350.0,346.0,Tree,0.5679318308830261
6,85.0,190.0,104.0,209.0,Tree,0.5659736394882202
7,381.0,509.0,405.0,526.0,Tree,0.5410789847373962
8,161.0,133.0,182.0,153.0,Tree,0.5255100727081299
9,97.0,356.0,115.0,376.0,Tree,0.5236321091651917
10,491.0,435.0,518.0,459.0,Tree,0.5228655338287354
11,192.0,334.0,222.0,359.0,Tree,0.48952922224998474
12,23.0,590.0,36.0,604.0,Tree,0.48059749603271484
13,3.0,455.0,21.0,473.0,Tree,0.47269105911254883
14,86.0,329.0,110.0,352.0,Tree,0.4632171094417572
15,449.0,487.0,467.0,503.0,Tree,0.4586227536201477
16,68.0,250.0,82.0,255.0,Tree,0.4541034698486328
17,0.0,425.0,12.0,440.0,Tree,0.4461694359779358
18,35.0,39.0,53.0,49.0,Tree,0.43870875239372253
19,230.0,298.0,247.0,312.0,Tree,0.4341926574707031
20,351.0,431.0,378.0,457.0,Tree,0.4340466558933258
21,142.0,1.0,178.0,20.0,Tree,0.4231639802455902
22,177.0,435.0,195.0,454.0,Tree,0.4224952161312103
23,107.0,397.0,121.0,412.0,Tree,0.40141281485557556
24,572.0,571.0,592.0,589.0,Tree,0.3944585919380188
25,332.0,417.0,359.0,441.0,Tree,0.38721296191215515
26,531.0,452.0,551.0,471.0,Tree,0.3788549602031708
27,223.0,594.0,250.0,615.0,Tree,0.37462669610977173
28,588.0,640.0,605.0,650.0,Tree,0.36744460463523865
29,81.0,85.0,95.0,100.0,Tree,0.36155951023101807
30,121.0,608.0,142.0,627.0,Tree,0.3469560742378235
31,66.0,46.0,83.0,57.0,Tree,0.33656302094459534
32,448.0,513.0,461.0,523.0,Tree,0.33600541949272156
33,62.0,185.0,75.0,198.0,Tree,0.3334556221961975
34,260.0,580.0,275.0,591.0,Tree,0.3312350809574127
35,246.0,251.0,258.0,263.0,Tree,0.3291446268558502
36,358.0,513.0,374.0,523.0,Tree,0.3207396864891052
37,73.0,394.0,87.0,400.0,Tree,0.3190188407897949
38,528.0,478.0,547.0,495.0,Tree,0.31832724809646606
39,439.0,275.0,451.0,288.0,Tree,0.3132706582546234
40,250.0,172.0,262.0,187.0,Tree,0.3083328306674957
41,117.0,644.0,132.0,650.0,Tree,0.30776143074035645
42,0.0,580.0,6.0,599.0,Tree,0.30314716696739197
43,26.0,610.0,39.0,623.0,Tree,0.3027043044567108
44,328.0,437.0,347.0,455.0,Tree,0.300813227891922
45,365.0,351.0,382.0,371.0,Tree,0.2930780053138733
46,597.0,612.0,616.0,632.0,Tree,0.29279792308807373
47,583.0,597.0,602.0,614.0,Tree,0.2843494415283203
48,166.0,81.0,177.0,95.0,Tree,0.2835891842842102
49,423.0,584.0,442.0,594.0,Tree,0.28292033076286316
50,333.0,581.0,346.0,590.0,Tree,0.280388206243515
51,573.0,613.0,589.0,629.0,Tree,0.2798476815223694
52,110.0,493.0,123.0,502.0,Tree,0.2720292806625366
