,xmin,ymin,xmax,ymax,label,score
0,26.0,374.0,51.0,400.0,Tree,0.6844279766082764
1,212.0,352.0,243.0,378.0,Tree,0.6837408542633057
2,162.0,86.0,198.0,116.0,Tree,0.6570873260498047
3,315.0,20.0,334.0,41.0,Tree,0.6398696303367615
4,116.0,110.0,145.0,137.0,Tree,0.628782331943512
5,576.0,591.0,600.0,614.0,Tree,0.625267505645752
6,525.0,302.0,553.0,324.0,Tree,0.6158008575439453
7,3.0,354.0,28.0,375.0,Tree,0.6144607663154602
8,265.0,387.0,288.0,410.0,Tree,0.5985068678855896
9,121.0,279.0,156.0,314.0,Tree,0.5974504351615906
10,433.0,55.0,453.0,73.0,Tree,0.5970858931541443
11,89.0,204.0,109.0,223.0,Tree,0.5835341215133667
12,389.0,449.0,412.0,471.0,Tree,0.5823695063591003
13,336.0,281.0,364.0,307.0,Tree,0.5721150636672974
14,578.0,76.0,593.0,93.0,Tree,0.5720579624176025
15,347.0,3.0,370.0,27.0,Tree,0.5645298957824707
16,22.0,232.0,47.0,256.0,Tree,0.559386670589447
17,191.0,624.0,208.0,644.0,Tree,0.544651448726654
18,250.0,578.0,265.0,600.0,Tree,0.5356119275093079
19,97.0,496.0,116.0,516.0,Tree,0.5322665572166443
20,57.0,141.0,73.0,155.0,Tree,0.5238168835639954
21,369.0,475.0,391.0,495.0,Tree,0.523634135723114
22,350.0,503.0,370.0,523.0,Tree,0.5105708241462708
23,525.0,561.0,542.0,578.0,Tree,0.5097854733467102
24,542.0,51.0,557.0,66.0,Tree,0.5081714391708374
25,349.0,183.0,375.0,206.0,Tree,0.5073895454406738
26,249.0,535.0,264.0,549.0,Tree,0.5068822503089905
27,154.0,590.0,174.0,611.0,Tree,0.5013738870620728
28,337.0,151.0,351.0,167.0,Tree,0.5000779628753662
29,265.0,194.0,298.0,228.0,Tree,0.4993033707141876
30,608.0,170.0,625.0,187.0,Tree,0.4950130581855774
31,12.0,51.0,38.0,76.0,Tree,0.49237820506095886
32,55.0,27.0,89.0,59.0,Tree,0.4894495904445648
33,342.0,204.0,365.0,220.0,Tree,0.48673489689826965
34,531.0,102.0,551.0,120.0,Tree,0.4696151614189148
35,83.0,310.0,107.0,334.0,Tree,0.4689845144748688
36,471.0,99.0,489.0,118.0,Tree,0.468490332365036
37,517.0,469.0,544.0,495.0,Tree,0.4630982577800751
38,641.0,113.0,649.0,133.0,Tree,0.45985284447669983
39,195.0,201.0,212.0,220.0,Tree,0.45683175325393677
40,482.0,123.0,502.0,142.0,Tree,0.45480701327323914
41,362.0,574.0,375.0,589.0,Tree,0.44555574655532837
42,98.0,330.0,120.0,354.0,Tree,0.44508349895477295
43,37.0,254.0,55.0,273.0,Tree,0.443157821893692
44,596.0,576.0,615.0,595.0,Tree,0.4422314167022705
45,534.0,245.0,548.0,258.0,Tree,0.4373287260532379
46,60.0,286.0,79.0,307.0,Tree,0.4337739944458008
47,400.0,380.0,420.0,399.0,Tree,0.43129512667655945
48,448.0,139.0,466.0,158.0,Tree,0.42970848083496094
49,532.0,389.0,551.0,408.0,Tree,0.42658108472824097
50,199.0,526.0,213.0,541.0,Tree,0.42484307289123535
51,175.0,477.0,190.0,494.0,Tree,0.4152124524116516
52,452.0,643.0,470.0,650.0,Tree,0.4144122302532196
53,297.0,381.0,312.0,395.0,Tree,0.413723349571228
54,504.0,217.0,523.0,238.0,Tree,0.41127586364746094
55,314.0,449.0,331.0,465.0,Tree,0.41030898690223694
56,226.0,132.0,242.0,148.0,Tree,0.40547406673431396
57,176.0,251.0,193.0,266.0,Tree,0.40172192454338074
58,412.0,151.0,431.0,170.0,Tree,0.3955978751182556
59,252.0,265.0,271.0,285.0,Tree,0.3947225511074066
