,xmin,ymin,xmax,ymax,label,score
0,316.0,25.0,347.0,52.0,Tree,0.7984636425971985
1,11.0,73.0,41.0,106.0,Tree,0.7297429442405701
2,120.0,376.0,140.0,395.0,Tree,0.716946542263031
3,259.0,75.0,290.0,98.0,Tree,0.7090045213699341
4,426.0,403.0,447.0,424.0,Tree,0.7072387933731079
5,380.0,520.0,401.0,542.0,Tree,0.7066736221313477
6,222.0,408.0,244.0,429.0,Tree,0.6900481581687927
7,243.0,424.0,265.0,446.0,Tree,0.6889688372612
8,270.0,553.0,297.0,578.0,Tree,0.6867626309394836
9,273.0,34.0,300.0,60.0,Tree,0.6785174012184143
10,457.0,396.0,478.0,417.0,Tree,0.6602047681808472
11,14.0,42.0,39.0,65.0,Tree,0.6600937247276306
12,385.0,129.0,416.0,155.0,Tree,0.659428060054779
13,12.0,195.0,46.0,226.0,Tree,0.6588248014450073
14,256.0,131.0,287.0,155.0,Tree,0.6569554805755615
15,256.0,164.0,291.0,190.0,Tree,0.6544320583343506
16,393.0,75.0,423.0,100.0,Tree,0.6515915393829346
17,388.0,162.0,422.0,187.0,Tree,0.6489168405532837
18,259.0,103.0,289.0,128.0,Tree,0.6387568116188049
19,368.0,30.0,395.0,54.0,Tree,0.61171555519104
20,417.0,447.0,438.0,468.0,Tree,0.6114240884780884
21,7.0,121.0,40.0,155.0,Tree,0.5915314555168152
22,148.0,407.0,175.0,433.0,Tree,0.5902340412139893
23,196.0,397.0,218.0,418.0,Tree,0.5889304876327515
24,412.0,426.0,429.0,445.0,Tree,0.588397741317749
25,140.0,569.0,156.0,586.0,Tree,0.5773035287857056
26,34.0,562.0,64.0,585.0,Tree,0.5748269557952881
27,411.0,553.0,431.0,572.0,Tree,0.5743564963340759
28,58.0,376.0,93.0,398.0,Tree,0.5720981955528259
29,3.0,166.0,29.0,192.0,Tree,0.5698050856590271
30,335.0,506.0,354.0,527.0,Tree,0.5689277648925781
31,457.0,130.0,484.0,156.0,Tree,0.5672063231468201
32,20.0,402.0,45.0,421.0,Tree,0.557945728302002
33,29.0,11.0,55.0,37.0,Tree,0.5525845289230347
34,415.0,530.0,433.0,547.0,Tree,0.5493204593658447
35,36.0,483.0,51.0,497.0,Tree,0.5457363724708557
36,149.0,220.0,176.0,244.0,Tree,0.5447647571563721
37,391.0,103.0,419.0,124.0,Tree,0.5337335467338562
38,383.0,547.0,402.0,565.0,Tree,0.5269337892532349
39,334.0,555.0,352.0,574.0,Tree,0.5264893770217896
40,322.0,477.0,347.0,499.0,Tree,0.514003336429596
41,379.0,459.0,400.0,480.0,Tree,0.5121031999588013
42,384.0,608.0,404.0,627.0,Tree,0.5030439496040344
43,286.0,581.0,302.0,598.0,Tree,0.5029826164245605
44,410.0,500.0,425.0,517.0,Tree,0.5017486810684204
45,543.0,259.0,568.0,283.0,Tree,0.4911800026893616
46,274.0,470.0,294.0,492.0,Tree,0.48454052209854126
47,254.0,530.0,277.0,550.0,Tree,0.4802300035953522
48,407.0,471.0,426.0,491.0,Tree,0.47501203417778015
49,430.0,606.0,443.0,622.0,Tree,0.4722372889518738
50,519.0,99.0,539.0,118.0,Tree,0.4714115262031555
