,xmin,ymin,xmax,ymax,label,score
0,269.0,74.0,303.0,105.0,Tree,0.7675291299819946
1,502.0,565.0,522.0,587.0,Tree,0.7619228959083557
2,217.0,391.0,253.0,420.0,Tree,0.7453078031539917
3,144.0,220.0,169.0,245.0,Tree,0.7379439473152161
4,461.0,95.0,485.0,120.0,Tree,0.7112468481063843
5,575.0,300.0,604.0,326.0,Tree,0.6834793090820312
6,164.0,626.0,202.0,650.0,Tree,0.681391179561615
7,559.0,331.0,584.0,356.0,Tree,0.6715904474258423
8,448.0,173.0,475.0,197.0,Tree,0.6670352816581726
9,470.0,314.0,486.0,332.0,Tree,0.6605185270309448
10,330.0,511.0,349.0,530.0,Tree,0.6576557755470276
11,445.0,626.0,469.0,650.0,Tree,0.6535072326660156
12,490.0,389.0,507.0,408.0,Tree,0.6502647399902344
13,356.0,291.0,383.0,312.0,Tree,0.6458130478858948
14,336.0,46.0,361.0,71.0,Tree,0.6433948874473572
15,480.0,66.0,497.0,85.0,Tree,0.6409778594970703
16,506.0,196.0,528.0,216.0,Tree,0.6248778700828552
17,250.0,611.0,290.0,648.0,Tree,0.6144300103187561
18,58.0,103.0,83.0,126.0,Tree,0.6098489165306091
19,42.0,545.0,67.0,570.0,Tree,0.6003562808036804
20,616.0,62.0,635.0,83.0,Tree,0.5943875908851624
21,201.0,254.0,219.0,275.0,Tree,0.5909755229949951
22,606.0,86.0,630.0,107.0,Tree,0.5895861983299255
23,451.0,228.0,469.0,247.0,Tree,0.5892483592033386
24,541.0,331.0,558.0,348.0,Tree,0.5867654085159302
25,251.0,470.0,272.0,494.0,Tree,0.586097776889801
26,448.0,334.0,466.0,352.0,Tree,0.5840886235237122
27,458.0,429.0,483.0,454.0,Tree,0.5818067789077759
28,202.0,159.0,234.0,192.0,Tree,0.5810149908065796
29,410.0,349.0,433.0,372.0,Tree,0.5800271034240723
30,90.0,454.0,118.0,479.0,Tree,0.5797504186630249
31,250.0,420.0,268.0,440.0,Tree,0.5752227902412415
32,491.0,246.0,519.0,271.0,Tree,0.5735142230987549
33,133.0,13.0,160.0,36.0,Tree,0.564060628414154
34,309.0,111.0,325.0,128.0,Tree,0.5613357424736023
35,136.0,289.0,151.0,304.0,Tree,0.5534070134162903
36,367.0,52.0,393.0,69.0,Tree,0.5450129508972168
37,33.0,276.0,48.0,292.0,Tree,0.5439070463180542
38,388.0,285.0,408.0,305.0,Tree,0.5349792242050171
39,74.0,407.0,92.0,423.0,Tree,0.5335808396339417
40,38.0,420.0,58.0,438.0,Tree,0.5318911671638489
41,154.0,414.0,190.0,443.0,Tree,0.5311173796653748
42,319.0,27.0,341.0,49.0,Tree,0.5295666456222534
43,22.0,491.0,42.0,511.0,Tree,0.5295156240463257
44,630.0,246.0,647.0,266.0,Tree,0.5290166735649109
45,270.0,355.0,287.0,376.0,Tree,0.5288529396057129
46,137.0,531.0,156.0,549.0,Tree,0.5269755125045776
47,278.0,464.0,298.0,484.0,Tree,0.5259090065956116
48,112.0,501.0,128.0,518.0,Tree,0.5249759554862976
49,552.0,608.0,567.0,625.0,Tree,0.5195626616477966
50,261.0,561.0,286.0,586.0,Tree,0.5194562077522278
51,401.0,48.0,431.0,72.0,Tree,0.5184947848320007
52,323.0,581.0,338.0,596.0,Tree,0.5149632096290588
53,498.0,37.0,518.0,56.0,Tree,0.5145161151885986
54,405.0,262.0,423.0,280.0,Tree,0.5144647359848022
55,174.0,515.0,193.0,534.0,Tree,0.5129895806312561
56,489.0,292.0,504.0,309.0,Tree,0.5095255970954895
57,267.0,434.0,288.0,454.0,Tree,0.5092935562133789
58,421.0,452.0,447.0,477.0,Tree,0.48958098888397217
59,272.0,197.0,291.0,216.0,Tree,0.47790035605430603
60,115.0,87.0,133.0,107.0,Tree,0.4777030050754547
61,359.0,161.0,379.0,181.0,Tree,0.47425922751426697
62,353.0,564.0,374.0,589.0,Tree,0.46966397762298584
63,640.0,597.0,649.0,615.0,Tree,0.4681917130947113
64,640.0,198.0,649.0,219.0,Tree,0.46405935287475586
65,282.0,326.0,324.0,365.0,Tree,0.46198514103889465
66,553.0,168.0,585.0,199.0,Tree,0.4617922604084015
67,230.0,566.0,254.0,590.0,Tree,0.4602767527103424
68,304.0,522.0,329.0,546.0,Tree,0.4592727720737457
69,145.0,614.0,161.0,630.0,Tree,0.4572513997554779
70,439.0,21.0,456.0,41.0,Tree,0.4529939889907837
71,55.0,36.0,70.0,51.0,Tree,0.44857341051101685
72,143.0,0.0,160.0,8.0,Tree,0.4404613673686981
73,287.0,556.0,306.0,577.0,Tree,0.43952685594558716
74,518.0,248.0,538.0,269.0,Tree,0.4388701617717743
75,188.0,343.0,207.0,365.0,Tree,0.4384455680847168
76,17.0,560.0,44.0,587.0,Tree,0.43767377734184265
77,503.0,0.0,533.0,15.0,Tree,0.4336149990558624
78,631.0,0.0,645.0,7.0,Tree,0.4324633777141571
79,356.0,496.0,369.0,509.0,Tree,0.4312328100204468
80,51.0,467.0,67.0,483.0,Tree,0.427495539188385
81,305.0,373.0,321.0,390.0,Tree,0.42674753069877625
82,280.0,533.0,306.0,555.0,Tree,0.4243098497390747
83,379.0,482.0,394.0,496.0,Tree,0.4163033068180084
84,325.0,387.0,345.0,406.0,Tree,0.4140024185180664
85,249.0,67.0,267.0,83.0,Tree,0.41375336050987244
86,314.0,251.0,326.0,267.0,Tree,0.41013452410697937
87,394.0,193.0,408.0,208.0,Tree,0.40578511357307434
88,260.0,209.0,275.0,224.0,Tree,0.40559881925582886
89,250.0,396.0,256.0,414.0,Tree,0.4032505452632904
90,31.0,635.0,54.0,649.0,Tree,0.4017818570137024
91,151.0,79.0,169.0,99.0,Tree,0.4000856280326843
92,227.0,479.0,253.0,505.0,Tree,0.3958951532840729
93,466.0,503.0,482.0,518.0,Tree,0.395385205745697
94,148.0,60.0,162.0,76.0,Tree,0.3927723169326782
95,168.0,112.0,188.0,133.0,Tree,0.39199891686439514
96,9.0,636.0,25.0,649.0,Tree,0.3861750066280365
97,124.0,36.0,138.0,52.0,Tree,0.38424673676490784
98,570.0,482.0,584.0,499.0,Tree,0.38148120045661926
99,543.0,152.0,556.0,168.0,Tree,0.3789827823638916
100,252.0,395.0,264.0,400.0,Tree,0.3778201639652252
101,121.0,382.0,134.0,397.0,Tree,0.37723642587661743
102,428.0,224.0,452.0,246.0,Tree,0.3758491277694702
103,254.0,0.0,270.0,8.0,Tree,0.37485674023628235
104,158.0,130.0,176.0,149.0,Tree,0.3726053237915039
105,642.0,394.0,649.0,408.0,Tree,0.36555734276771545
106,193.0,108.0,212.0,127.0,Tree,0.360013484954834
107,580.0,156.0,594.0,173.0,Tree,0.3507723808288574
108,329.0,542.0,350.0,564.0,Tree,0.3495829403400421
109,197.0,470.0,211.0,486.0,Tree,0.3457208573818207
110,424.0,485.0,444.0,503.0,Tree,0.3384649157524109
111,240.0,597.0,255.0,613.0,Tree,0.3382244110107422
112,66.0,137.0,79.0,151.0,Tree,0.33700910210609436
113,185.0,135.0,204.0,153.0,Tree,0.33166298270225525
114,0.0,438.0,7.0,452.0,Tree,0.32988104224205017
115,169.0,367.0,183.0,381.0,Tree,0.32877039909362793
116,338.0,221.0,350.0,234.0,Tree,0.3224906027317047
117,0.0,31.0,5.0,49.0,Tree,0.3219407796859741
118,0.0,171.0,8.0,189.0,Tree,0.31918981671333313
119,96.0,329.0,110.0,343.0,Tree,0.29956334829330444
120,0.0,278.0,12.0,290.0,Tree,0.29741522669792175
121,234.0,187.0,247.0,202.0,Tree,0.29662689566612244
122,529.0,177.0,557.0,207.0,Tree,0.23434148728847504
123,610.0,19.0,635.0,46.0,Tree,0.19940172135829926
124,75.0,533.0,104.0,556.0,Tree,0.19229279458522797
125,130.0,92.0,158.0,114.0,Tree,0.12074647098779678
