,xmin,ymin,xmax,ymax,label,score
0,390.0,362.0,405.0,378.0,Tree,0.6624229550361633
1,453.0,626.0,467.0,643.0,Tree,0.650958776473999
2,250.0,569.0,279.0,597.0,Tree,0.563560962677002
3,534.0,81.0,562.0,103.0,Tree,0.5331102609634399
4,500.0,370.0,516.0,386.0,Tree,0.5253753662109375
5,581.0,351.0,597.0,369.0,Tree,0.5107674598693848
6,541.0,139.0,562.0,157.0,Tree,0.5032725930213928
7,461.0,251.0,490.0,277.0,Tree,0.49465104937553406
8,612.0,105.0,634.0,124.0,Tree,0.47964173555374146
9,487.0,33.0,506.0,53.0,Tree,0.4573453366756439
10,626.0,398.0,641.0,415.0,Tree,0.4570958912372589
11,610.0,148.0,626.0,164.0,Tree,0.4387417137622833
12,467.0,415.0,486.0,434.0,Tree,0.4380261301994324
13,621.0,171.0,645.0,196.0,Tree,0.43136560916900635
14,77.0,265.0,99.0,284.0,Tree,0.4301433861255646
15,643.0,516.0,649.0,534.0,Tree,0.42851483821868896
16,479.0,119.0,507.0,141.0,Tree,0.42354515194892883
17,157.0,451.0,171.0,465.0,Tree,0.410783976316452
18,635.0,624.0,649.0,644.0,Tree,0.40165168046951294
19,288.0,210.0,312.0,232.0,Tree,0.3983084261417389
20,571.0,434.0,584.0,448.0,Tree,0.3978956639766693
21,582.0,163.0,606.0,187.0,Tree,0.39699816703796387
22,238.0,624.0,248.0,642.0,Tree,0.3954906165599823
23,221.0,61.0,242.0,81.0,Tree,0.3910101056098938
24,569.0,372.0,587.0,391.0,Tree,0.38853177428245544
25,561.0,84.0,579.0,102.0,Tree,0.38806217908859253
26,39.0,432.0,53.0,445.0,Tree,0.3868320882320404
27,550.0,489.0,573.0,505.0,Tree,0.37399810552597046
28,510.0,262.0,526.0,277.0,Tree,0.3716806471347809
29,377.0,18.0,395.0,36.0,Tree,0.34957730770111084
30,377.0,93.0,396.0,115.0,Tree,0.34694698452949524
31,312.0,222.0,329.0,241.0,Tree,0.3458828032016754
32,514.0,153.0,535.0,174.0,Tree,0.34408140182495117
33,488.0,146.0,507.0,166.0,Tree,0.34307143092155457
34,408.0,16.0,424.0,32.0,Tree,0.3398727774620056
35,211.0,426.0,227.0,441.0,Tree,0.33240848779678345
36,35.0,473.0,45.0,489.0,Tree,0.3302229046821594
37,527.0,293.0,542.0,303.0,Tree,0.3219889998435974
38,250.0,423.0,256.0,444.0,Tree,0.3208652436733246
39,24.0,258.0,39.0,271.0,Tree,0.31803804636001587
40,48.0,284.0,61.0,297.0,Tree,0.31180986762046814
41,412.0,76.0,424.0,90.0,Tree,0.30459296703338623
42,591.0,81.0,605.0,96.0,Tree,0.30347055196762085
43,282.0,250.0,295.0,255.0,Tree,0.300567626953125
44,27.0,79.0,41.0,89.0,Tree,0.2940959632396698
45,382.0,78.0,402.0,98.0,Tree,0.2921960949897766
46,408.0,93.0,422.0,108.0,Tree,0.2904917299747467
47,414.0,57.0,429.0,71.0,Tree,0.2868921160697937
48,446.0,538.0,462.0,552.0,Tree,0.2859020233154297
49,532.0,0.0,543.0,6.0,Tree,0.2834261357784271
50,409.0,38.0,425.0,57.0,Tree,0.2756207287311554
51,574.0,187.0,595.0,203.0,Tree,0.27544721961021423
52,559.0,164.0,578.0,183.0,Tree,0.2752941846847534
53,331.0,42.0,358.0,70.0,Tree,0.27376994490623474
54,179.0,455.0,194.0,470.0,Tree,0.2699224054813385
55,383.0,56.0,397.0,70.0,Tree,0.2677610516548157
56,509.0,609.0,523.0,618.0,Tree,0.2676669955253601
57,273.0,231.0,291.0,248.0,Tree,0.266399085521698
58,87.0,77.0,102.0,90.0,Tree,0.2644457221031189
59,251.0,243.0,269.0,261.0,Tree,0.2626289427280426
60,207.0,221.0,222.0,234.0,Tree,0.261462539434433
61,439.0,121.0,452.0,133.0,Tree,0.2606087625026703
62,504.0,343.0,516.0,356.0,Tree,0.25998759269714355
63,221.0,38.0,240.0,56.0,Tree,0.2576649487018585
64,483.0,171.0,505.0,187.0,Tree,0.25208207964897156
65,112.0,134.0,127.0,145.0,Tree,0.24288824200630188
66,447.0,279.0,460.0,292.0,Tree,0.24134312570095062
67,225.0,239.0,244.0,257.0,Tree,0.24074335396289825
68,380.0,182.0,397.0,195.0,Tree,0.23912008106708527
69,518.0,549.0,531.0,559.0,Tree,0.23825444281101227
70,192.0,114.0,207.0,125.0,Tree,0.23738498985767365
71,542.0,560.0,556.0,573.0,Tree,0.23273855447769165
72,351.0,250.0,362.0,254.0,Tree,0.2317923605442047
73,476.0,443.0,489.0,457.0,Tree,0.2297453135251999
74,636.0,353.0,648.0,369.0,Tree,0.22914139926433563
75,121.0,163.0,133.0,172.0,Tree,0.22820672392845154
76,107.0,271.0,123.0,285.0,Tree,0.2164711356163025
77,33.0,55.0,47.0,64.0,Tree,0.2154831886291504
78,550.0,535.0,564.0,548.0,Tree,0.21456490457057953
79,642.0,328.0,650.0,347.0,Tree,0.21296162903308868
80,250.0,210.0,262.0,222.0,Tree,0.20547474920749664
81,160.0,261.0,174.0,274.0,Tree,0.2053244560956955
82,258.0,401.0,272.0,411.0,Tree,0.2024325728416443
83,136.0,233.0,149.0,245.0,Tree,0.2010253369808197
84,196.0,262.0,210.0,275.0,Tree,0.19984863698482513
85,227.0,427.0,242.0,442.0,Tree,0.19974666833877563
86,628.0,382.0,640.0,396.0,Tree,0.1997317224740982
87,76.0,0.0,87.0,4.0,Tree,0.19946038722991943
88,108.0,53.0,122.0,65.0,Tree,0.1976257562637329
89,331.0,0.0,345.0,5.0,Tree,0.1944512575864792
90,284.0,145.0,298.0,159.0,Tree,0.1934010088443756
