,xmin,ymin,xmax,ymax,label,score
0,260.0,379.0,290.0,400.0,Tree,0.7507590055465698
1,366.0,473.0,393.0,498.0,Tree,0.749802827835083
2,0.0,313.0,32.0,346.0,Tree,0.7410590648651123
3,559.0,374.0,586.0,399.0,Tree,0.7368602156639099
4,625.0,266.0,648.0,291.0,Tree,0.7164681553840637
5,269.0,160.0,301.0,189.0,Tree,0.7134765386581421
6,424.0,221.0,445.0,241.0,Tree,0.6943384408950806
7,143.0,297.0,173.0,327.0,Tree,0.6845730543136597
8,363.0,413.0,383.0,434.0,Tree,0.6775709986686707
9,507.0,361.0,534.0,386.0,Tree,0.6757807731628418
10,308.0,371.0,329.0,391.0,Tree,0.6699326634407043
11,518.0,246.0,539.0,268.0,Tree,0.6656129956245422
12,203.0,224.0,228.0,249.0,Tree,0.6652477383613586
13,626.0,352.0,647.0,373.0,Tree,0.6401445865631104
14,349.0,99.0,365.0,116.0,Tree,0.6377665996551514
15,568.0,196.0,594.0,220.0,Tree,0.6350208520889282
16,440.0,318.0,463.0,342.0,Tree,0.6341496706008911
17,34.0,353.0,59.0,377.0,Tree,0.6248753666877747
18,359.0,278.0,381.0,298.0,Tree,0.6084746718406677
19,458.0,474.0,477.0,495.0,Tree,0.606290876865387
20,454.0,502.0,471.0,520.0,Tree,0.6059730052947998
21,459.0,291.0,487.0,315.0,Tree,0.6059268116950989
22,343.0,373.0,376.0,399.0,Tree,0.6029481291770935
23,496.0,593.0,514.0,610.0,Tree,0.601871907711029
24,426.0,529.0,445.0,547.0,Tree,0.6014140844345093
25,284.0,276.0,302.0,294.0,Tree,0.593348503112793
26,180.0,595.0,212.0,629.0,Tree,0.585094690322876
27,460.0,560.0,479.0,578.0,Tree,0.582982063293457
28,488.0,266.0,508.0,286.0,Tree,0.5777082443237305
29,386.0,99.0,398.0,117.0,Tree,0.5707952976226807
30,484.0,516.0,502.0,534.0,Tree,0.5670049786567688
31,237.0,283.0,262.0,308.0,Tree,0.5635595321655273
32,522.0,530.0,537.0,544.0,Tree,0.5560075640678406
33,403.0,168.0,426.0,191.0,Tree,0.5528615713119507
34,449.0,39.0,464.0,55.0,Tree,0.5486188530921936
35,271.0,412.0,298.0,437.0,Tree,0.5442101955413818
36,192.0,354.0,218.0,379.0,Tree,0.5404755473136902
37,299.0,447.0,322.0,470.0,Tree,0.5400331616401672
38,350.0,222.0,369.0,241.0,Tree,0.533026397228241
39,3.0,447.0,24.0,466.0,Tree,0.5275864005088806
40,83.0,256.0,113.0,282.0,Tree,0.5242319703102112
41,553.0,402.0,568.0,418.0,Tree,0.5152300000190735
42,462.0,590.0,485.0,611.0,Tree,0.5140236616134644
43,599.0,191.0,614.0,207.0,Tree,0.5136154294013977
44,459.0,189.0,479.0,209.0,Tree,0.5097216367721558
45,491.0,105.0,505.0,119.0,Tree,0.5026626586914062
46,399.0,336.0,432.0,368.0,Tree,0.4957108199596405
47,302.0,333.0,324.0,353.0,Tree,0.4928194582462311
48,635.0,148.0,648.0,164.0,Tree,0.48895660042762756
49,55.0,488.0,76.0,509.0,Tree,0.4877934753894806
50,610.0,456.0,624.0,470.0,Tree,0.4782685339450836
51,249.0,308.0,268.0,326.0,Tree,0.47675591707229614
52,314.0,244.0,341.0,268.0,Tree,0.4760018289089203
53,182.0,549.0,205.0,572.0,Tree,0.4729720652103424
54,628.0,116.0,647.0,135.0,Tree,0.46884915232658386
55,336.0,397.0,353.0,415.0,Tree,0.4684913754463196
56,334.0,115.0,348.0,131.0,Tree,0.46723416447639465
57,412.0,513.0,427.0,528.0,Tree,0.4585915505886078
58,633.0,172.0,648.0,190.0,Tree,0.45844778418540955
59,449.0,411.0,473.0,433.0,Tree,0.4547644555568695
60,491.0,211.0,519.0,233.0,Tree,0.45460548996925354
61,250.0,597.0,257.0,621.0,Tree,0.4536271393299103
62,579.0,482.0,592.0,495.0,Tree,0.4529583752155304
63,526.0,620.0,549.0,639.0,Tree,0.4528524577617645
64,227.0,590.0,250.0,613.0,Tree,0.45105883479118347
65,642.0,433.0,649.0,448.0,Tree,0.43611574172973633
66,28.0,485.0,43.0,502.0,Tree,0.43360424041748047
67,551.0,565.0,571.0,584.0,Tree,0.4310387969017029
68,299.0,147.0,313.0,161.0,Tree,0.42949727177619934
69,177.0,12.0,191.0,26.0,Tree,0.4270714819431305
70,233.0,371.0,258.0,393.0,Tree,0.4188416004180908
71,56.0,629.0,71.0,645.0,Tree,0.41501834988594055
72,483.0,388.0,501.0,408.0,Tree,0.4150090515613556
73,397.0,428.0,421.0,453.0,Tree,0.4134168326854706
74,323.0,357.0,342.0,375.0,Tree,0.413118451833725
75,51.0,220.0,66.0,235.0,Tree,0.41160690784454346
76,107.0,495.0,144.0,531.0,Tree,0.40984711050987244
77,191.0,322.0,207.0,339.0,Tree,0.40452685952186584
78,79.0,501.0,104.0,525.0,Tree,0.4001079201698303
79,322.0,431.0,335.0,445.0,Tree,0.39614641666412354
80,103.0,277.0,127.0,299.0,Tree,0.3915553689002991
81,123.0,556.0,142.0,576.0,Tree,0.3907301723957062
82,571.0,65.0,590.0,82.0,Tree,0.3861039876937866
83,24.0,29.0,37.0,41.0,Tree,0.38552165031433105
84,385.0,541.0,411.0,566.0,Tree,0.38430511951446533
85,61.0,512.0,80.0,532.0,Tree,0.3821450471878052
86,556.0,508.0,567.0,521.0,Tree,0.3788338899612427
87,218.0,395.0,237.0,415.0,Tree,0.37116265296936035
88,212.0,141.0,227.0,155.0,Tree,0.36812612414360046
89,427.0,588.0,446.0,608.0,Tree,0.36251527070999146
90,205.0,644.0,226.0,650.0,Tree,0.3617870509624481
91,80.0,529.0,107.0,554.0,Tree,0.3544042110443115
92,8.0,478.0,23.0,492.0,Tree,0.35089460015296936
93,408.0,106.0,440.0,136.0,Tree,0.34375306963920593
94,269.0,436.0,290.0,454.0,Tree,0.33604565262794495
95,261.0,644.0,280.0,650.0,Tree,0.3353128731250763
96,202.0,559.0,222.0,580.0,Tree,0.33327046036720276
97,537.0,17.0,570.0,42.0,Tree,0.33028727769851685
98,358.0,13.0,370.0,26.0,Tree,0.3275434970855713
99,3.0,188.0,27.0,210.0,Tree,0.32616403698921204
100,62.0,240.0,80.0,258.0,Tree,0.32290175557136536
101,195.0,128.0,209.0,142.0,Tree,0.31564000248908997
102,281.0,80.0,294.0,94.0,Tree,0.3011418282985687
103,161.0,94.0,174.0,107.0,Tree,0.29035818576812744
104,317.0,14.0,330.0,27.0,Tree,0.2887621819972992
105,298.0,25.0,311.0,38.0,Tree,0.287092000246048
106,597.0,115.0,624.0,140.0,Tree,0.20092947781085968
107,365.0,523.0,392.0,550.0,Tree,0.16042160987854004
108,413.0,566.0,440.0,591.0,Tree,0.13228657841682434
109,161.0,247.0,186.0,267.0,Tree,0.12136324495077133
