,xmin,ymin,xmax,ymax,label,score
0,167.0,114.0,190.0,137.0,Tree,0.6827584505081177
1,204.0,115.0,233.0,139.0,Tree,0.6776860952377319
2,557.0,534.0,573.0,550.0,Tree,0.6655500531196594
3,454.0,41.0,474.0,60.0,Tree,0.6579582095146179
4,563.0,220.0,590.0,245.0,Tree,0.6487998962402344
5,271.0,41.0,301.0,71.0,Tree,0.6435700058937073
6,106.0,559.0,138.0,582.0,Tree,0.635875940322876
7,476.0,577.0,501.0,601.0,Tree,0.6125037670135498
8,478.0,635.0,500.0,650.0,Tree,0.6096248030662537
9,323.0,416.0,341.0,434.0,Tree,0.6017906069755554
10,178.0,49.0,203.0,72.0,Tree,0.6017888784408569
11,5.0,557.0,38.0,583.0,Tree,0.5977827310562134
12,551.0,57.0,577.0,83.0,Tree,0.5965015888214111
13,557.0,573.0,573.0,588.0,Tree,0.5885448455810547
14,442.0,330.0,478.0,349.0,Tree,0.5807321071624756
15,603.0,573.0,630.0,596.0,Tree,0.5760424733161926
16,603.0,205.0,623.0,226.0,Tree,0.5748818516731262
17,529.0,326.0,559.0,354.0,Tree,0.5712793469429016
18,68.0,51.0,84.0,68.0,Tree,0.5598719716072083
19,499.0,215.0,526.0,240.0,Tree,0.5590300559997559
20,575.0,58.0,601.0,83.0,Tree,0.5563793182373047
21,63.0,215.0,85.0,232.0,Tree,0.5544627904891968
22,230.0,400.0,250.0,418.0,Tree,0.5473933815956116
23,366.0,476.0,386.0,494.0,Tree,0.5226250290870667
24,408.0,482.0,427.0,498.0,Tree,0.5214667916297913
25,19.0,216.0,39.0,232.0,Tree,0.5206009149551392
26,287.0,329.0,304.0,344.0,Tree,0.5194269418716431
27,207.0,470.0,231.0,494.0,Tree,0.49666333198547363
28,303.0,552.0,322.0,571.0,Tree,0.4952864944934845
29,393.0,29.0,411.0,48.0,Tree,0.4629429578781128
30,289.0,410.0,304.0,425.0,Tree,0.460078626871109
31,557.0,348.0,578.0,368.0,Tree,0.45832595229148865
32,556.0,125.0,576.0,146.0,Tree,0.45381978154182434
33,560.0,498.0,577.0,514.0,Tree,0.45061397552490234
34,455.0,564.0,474.0,583.0,Tree,0.4467104375362396
35,329.0,54.0,346.0,73.0,Tree,0.440798282623291
36,488.0,529.0,501.0,545.0,Tree,0.43950921297073364
37,268.0,549.0,292.0,567.0,Tree,0.43747445940971375
38,570.0,425.0,582.0,435.0,Tree,0.4366278648376465
39,392.0,218.0,410.0,237.0,Tree,0.4353692829608917
40,155.0,327.0,170.0,339.0,Tree,0.43337416648864746
41,224.0,641.0,240.0,650.0,Tree,0.4313502609729767
42,578.0,643.0,593.0,650.0,Tree,0.4222288429737091
43,424.0,552.0,443.0,572.0,Tree,0.4199080169200897
44,596.0,123.0,611.0,140.0,Tree,0.41759589314460754
45,527.0,201.0,546.0,221.0,Tree,0.41691863536834717
46,252.0,635.0,268.0,650.0,Tree,0.4168294668197632
47,224.0,53.0,243.0,73.0,Tree,0.41370928287506104
48,308.0,483.0,322.0,498.0,Tree,0.41204527020454407
49,31.0,640.0,49.0,650.0,Tree,0.40592777729034424
50,159.0,643.0,175.0,650.0,Tree,0.4022262990474701
51,434.0,417.0,449.0,432.0,Tree,0.4017009735107422
52,128.0,52.0,140.0,68.0,Tree,0.3977959454059601
53,74.0,559.0,89.0,572.0,Tree,0.3953256607055664
54,386.0,0.0,400.0,6.0,Tree,0.38940778374671936
55,199.0,555.0,215.0,569.0,Tree,0.38778239488601685
56,400.0,407.0,412.0,421.0,Tree,0.3844629228115082
57,126.0,168.0,137.0,183.0,Tree,0.3802645206451416
58,422.0,212.0,437.0,227.0,Tree,0.3785947263240814
59,634.0,554.0,648.0,570.0,Tree,0.3735247850418091
60,324.0,327.0,349.0,341.0,Tree,0.3723974823951721
