,xmin,ymin,xmax,ymax,label,score
0,327.0,513.0,356.0,533.0,Tree,0.7822597622871399
1,364.0,257.0,392.0,282.0,Tree,0.7687716484069824
2,589.0,353.0,611.0,374.0,Tree,0.7438380718231201
3,460.0,357.0,484.0,381.0,Tree,0.7433015704154968
4,163.0,257.0,192.0,281.0,Tree,0.7389023900032043
5,570.0,382.0,591.0,404.0,Tree,0.7337424755096436
6,319.0,259.0,343.0,281.0,Tree,0.728575587272644
7,460.0,133.0,479.0,154.0,Tree,0.7112264037132263
8,450.0,418.0,473.0,442.0,Tree,0.7034546136856079
9,145.0,445.0,170.0,469.0,Tree,0.6955673098564148
10,189.0,448.0,207.0,467.0,Tree,0.6842278838157654
11,169.0,5.0,192.0,26.0,Tree,0.6576914191246033
12,106.0,255.0,128.0,274.0,Tree,0.6571934819221497
13,605.0,65.0,639.0,92.0,Tree,0.6547743678092957
14,260.0,192.0,297.0,219.0,Tree,0.6490962505340576
15,387.0,628.0,408.0,647.0,Tree,0.6471256613731384
16,50.0,445.0,81.0,468.0,Tree,0.6380261182785034
17,593.0,255.0,615.0,277.0,Tree,0.626387357711792
18,467.0,55.0,487.0,75.0,Tree,0.625680148601532
19,30.0,504.0,61.0,531.0,Tree,0.6246073842048645
20,291.0,516.0,309.0,533.0,Tree,0.6150419116020203
21,111.0,449.0,127.0,466.0,Tree,0.6130865812301636
22,225.0,447.0,244.0,467.0,Tree,0.6091499328613281
23,565.0,259.0,590.0,283.0,Tree,0.6057088375091553
24,108.0,7.0,128.0,26.0,Tree,0.6035768389701843
25,295.0,361.0,323.0,381.0,Tree,0.5978536009788513
26,162.0,596.0,186.0,613.0,Tree,0.5945318937301636
27,25.0,351.0,60.0,373.0,Tree,0.5840992331504822
28,227.0,510.0,243.0,526.0,Tree,0.5797529220581055
29,199.0,351.0,220.0,370.0,Tree,0.5788598656654358
30,394.0,277.0,411.0,297.0,Tree,0.5724833011627197
31,206.0,191.0,241.0,219.0,Tree,0.5673444867134094
32,465.0,394.0,485.0,416.0,Tree,0.5671707391738892
33,591.0,140.0,611.0,154.0,Tree,0.566007673740387
34,158.0,129.0,175.0,149.0,Tree,0.550862193107605
35,596.0,204.0,612.0,222.0,Tree,0.537509024143219
36,256.0,105.0,293.0,133.0,Tree,0.5284563302993774
37,235.0,617.0,257.0,637.0,Tree,0.5272303223609924
38,332.0,453.0,348.0,470.0,Tree,0.525307834148407
39,467.0,281.0,485.0,300.0,Tree,0.5245365500450134
40,143.0,5.0,164.0,23.0,Tree,0.5210781693458557
41,466.0,308.0,482.0,325.0,Tree,0.5185966491699219
42,583.0,17.0,603.0,41.0,Tree,0.518509030342102
43,391.0,597.0,406.0,614.0,Tree,0.5173909664154053
44,159.0,185.0,193.0,217.0,Tree,0.5134544372558594
45,394.0,363.0,407.0,378.0,Tree,0.5098238587379456
46,79.0,501.0,117.0,536.0,Tree,0.5092319250106812
47,114.0,594.0,149.0,622.0,Tree,0.508966326713562
48,326.0,198.0,338.0,217.0,Tree,0.5086393356323242
49,52.0,94.0,77.0,119.0,Tree,0.5019489526748657
50,267.0,611.0,291.0,632.0,Tree,0.5017992258071899
51,216.0,99.0,245.0,123.0,Tree,0.5016450881958008
52,67.0,4.0,84.0,20.0,Tree,0.49893060326576233
53,291.0,452.0,308.0,471.0,Tree,0.49877187609672546
54,396.0,174.0,412.0,197.0,Tree,0.4981290102005005
55,135.0,184.0,161.0,208.0,Tree,0.4974331855773926
56,95.0,189.0,110.0,204.0,Tree,0.48871129751205444
57,326.0,112.0,341.0,126.0,Tree,0.4832949936389923
58,589.0,327.0,606.0,343.0,Tree,0.4820071756839752
59,136.0,515.0,152.0,529.0,Tree,0.47478941082954407
60,287.0,261.0,306.0,280.0,Tree,0.4746807813644409
61,98.0,92.0,117.0,110.0,Tree,0.47376638650894165
62,577.0,59.0,600.0,83.0,Tree,0.46774446964263916
63,628.0,360.0,645.0,376.0,Tree,0.462177574634552
64,619.0,14.0,639.0,31.0,Tree,0.45897525548934937
65,640.0,593.0,650.0,610.0,Tree,0.4542052745819092
66,268.0,453.0,285.0,472.0,Tree,0.4425947368144989
67,526.0,615.0,541.0,631.0,Tree,0.4268757402896881
68,464.0,452.0,481.0,468.0,Tree,0.4265955090522766
69,392.0,578.0,406.0,595.0,Tree,0.42641890048980713
70,391.0,522.0,405.0,535.0,Tree,0.4239838123321533
71,464.0,570.0,477.0,586.0,Tree,0.42085033655166626
72,465.0,532.0,482.0,552.0,Tree,0.41607311367988586
73,470.0,16.0,483.0,32.0,Tree,0.415761262178421
74,392.0,348.0,399.0,369.0,Tree,0.41437068581581116
75,216.0,9.0,230.0,24.0,Tree,0.4044485092163086
76,395.0,16.0,409.0,32.0,Tree,0.399568647146225
77,609.0,335.0,627.0,353.0,Tree,0.39807185530662537
78,463.0,615.0,476.0,630.0,Tree,0.3938215970993042
79,471.0,498.0,484.0,514.0,Tree,0.3894771933555603
80,50.0,601.0,69.0,618.0,Tree,0.3890618681907654
81,37.0,93.0,53.0,108.0,Tree,0.3860970139503479
82,77.0,598.0,102.0,620.0,Tree,0.3834306299686432
83,470.0,599.0,485.0,614.0,Tree,0.3832497000694275
84,640.0,525.0,649.0,544.0,Tree,0.38312873244285583
85,141.0,349.0,160.0,369.0,Tree,0.374163955450058
86,219.0,266.0,233.0,279.0,Tree,0.37282952666282654
87,250.0,357.0,257.0,371.0,Tree,0.37262240052223206
88,277.0,278.0,292.0,291.0,Tree,0.36946359276771545
89,203.0,88.0,221.0,106.0,Tree,0.3670528531074524
90,58.0,352.0,88.0,373.0,Tree,0.3665792644023895
91,224.0,332.0,237.0,345.0,Tree,0.3658847212791443
92,60.0,193.0,75.0,208.0,Tree,0.3648727834224701
93,60.0,505.0,82.0,528.0,Tree,0.3616490662097931
94,487.0,5.0,501.0,17.0,Tree,0.3605228364467621
95,183.0,99.0,201.0,117.0,Tree,0.35596492886543274
96,311.0,604.0,325.0,617.0,Tree,0.3543304204940796
97,140.0,335.0,153.0,348.0,Tree,0.35114678740501404
98,293.0,105.0,311.0,125.0,Tree,0.3494551181793213
99,597.0,293.0,614.0,313.0,Tree,0.3398416340351105
100,575.0,559.0,587.0,573.0,Tree,0.33945271372795105
101,392.0,417.0,399.0,435.0,Tree,0.33562207221984863
102,158.0,111.0,176.0,130.0,Tree,0.3312937915325165
103,41.0,266.0,55.0,280.0,Tree,0.3283340632915497
104,75.0,91.0,94.0,109.0,Tree,0.32796892523765564
105,19.0,442.0,31.0,456.0,Tree,0.3247784972190857
106,100.0,349.0,115.0,363.0,Tree,0.31884339451789856
107,0.0,505.0,6.0,523.0,Tree,0.3166137933731079
108,233.0,583.0,244.0,597.0,Tree,0.31221556663513184
109,630.0,306.0,650.0,336.0,Tree,0.14762167632579803
110,48.0,256.0,75.0,276.0,Tree,0.12718960642814636
111,256.0,261.0,284.0,285.0,Tree,0.1242808997631073
