,xmin,ymin,xmax,ymax,label,score
0,397.0,548.0,431.0,576.0,Tree,0.7923634052276611
1,99.0,118.0,131.0,143.0,Tree,0.781740665435791
2,357.0,470.0,390.0,504.0,Tree,0.7509483098983765
3,54.0,326.0,80.0,350.0,Tree,0.7244048714637756
4,320.0,114.0,352.0,144.0,Tree,0.7174903154373169
5,602.0,389.0,634.0,420.0,Tree,0.6940454244613647
6,476.0,432.0,503.0,458.0,Tree,0.6897527575492859
7,442.0,553.0,462.0,574.0,Tree,0.6865421533584595
8,178.0,262.0,220.0,297.0,Tree,0.6856846809387207
9,208.0,58.0,224.0,75.0,Tree,0.6696803569793701
10,477.0,382.0,505.0,408.0,Tree,0.6668610572814941
11,597.0,256.0,640.0,290.0,Tree,0.6663010716438293
12,31.0,286.0,53.0,308.0,Tree,0.6624241471290588
13,123.0,553.0,160.0,584.0,Tree,0.655003011226654
14,603.0,169.0,622.0,191.0,Tree,0.6460539698600769
15,82.0,54.0,99.0,73.0,Tree,0.6322502493858337
16,605.0,359.0,630.0,382.0,Tree,0.6249178647994995
17,251.0,59.0,269.0,77.0,Tree,0.6239199638366699
18,589.0,489.0,618.0,514.0,Tree,0.6122146844863892
19,483.0,324.0,503.0,345.0,Tree,0.6083353757858276
20,379.0,613.0,403.0,635.0,Tree,0.6048327684402466
21,284.0,545.0,309.0,569.0,Tree,0.5975478887557983
22,135.0,137.0,160.0,159.0,Tree,0.5948364734649658
23,348.0,209.0,370.0,229.0,Tree,0.5931593775749207
24,135.0,115.0,157.0,135.0,Tree,0.5823984146118164
25,251.0,278.0,285.0,311.0,Tree,0.5798618197441101
26,363.0,291.0,395.0,322.0,Tree,0.5645908713340759
27,492.0,354.0,506.0,371.0,Tree,0.5472236275672913
28,27.0,370.0,70.0,400.0,Tree,0.5461264252662659
29,356.0,56.0,375.0,75.0,Tree,0.5461012721061707
30,0.0,47.0,15.0,66.0,Tree,0.5272773504257202
31,372.0,443.0,385.0,458.0,Tree,0.5164003372192383
32,286.0,374.0,300.0,389.0,Tree,0.49947389960289
33,159.0,367.0,197.0,404.0,Tree,0.49592646956443787
34,483.0,281.0,503.0,306.0,Tree,0.4898345172405243
35,394.0,262.0,409.0,278.0,Tree,0.47025537490844727
36,250.0,546.0,281.0,576.0,Tree,0.4655939042568207
37,365.0,334.0,386.0,351.0,Tree,0.45807018876075745
38,472.0,10.0,488.0,26.0,Tree,0.4551903307437897
39,266.0,375.0,283.0,391.0,Tree,0.4536018669605255
40,589.0,0.0,610.0,7.0,Tree,0.4463408291339874
41,130.0,333.0,143.0,345.0,Tree,0.4437735080718994
42,479.0,463.0,497.0,485.0,Tree,0.43242359161376953
43,37.0,222.0,51.0,235.0,Tree,0.42684948444366455
44,615.0,439.0,628.0,454.0,Tree,0.4263762831687927
45,159.0,335.0,188.0,362.0,Tree,0.42547252774238586
46,247.0,495.0,264.0,506.0,Tree,0.42198270559310913
47,571.0,0.0,587.0,7.0,Tree,0.41607871651649475
48,495.0,227.0,514.0,246.0,Tree,0.41542255878448486
49,84.0,497.0,97.0,505.0,Tree,0.41478949785232544
50,307.0,212.0,327.0,229.0,Tree,0.41171348094940186
51,156.0,549.0,178.0,569.0,Tree,0.40885472297668457
52,605.0,39.0,619.0,55.0,Tree,0.404671847820282
53,164.0,309.0,185.0,329.0,Tree,0.40235239267349243
54,412.0,212.0,423.0,227.0,Tree,0.40172263979911804
55,413.0,643.0,438.0,650.0,Tree,0.39938676357269287
56,479.0,483.0,497.0,505.0,Tree,0.394878625869751
57,345.0,184.0,359.0,198.0,Tree,0.39052146673202515
58,282.0,207.0,299.0,225.0,Tree,0.3857216536998749
59,230.0,55.0,249.0,74.0,Tree,0.3845531940460205
60,576.0,125.0,589.0,139.0,Tree,0.3824789524078369
61,49.0,485.0,63.0,499.0,Tree,0.37691518664360046
62,29.0,140.0,42.0,156.0,Tree,0.37683168053627014
63,166.0,61.0,178.0,74.0,Tree,0.37623918056488037
64,90.0,643.0,107.0,650.0,Tree,0.3736763596534729
65,507.0,644.0,529.0,650.0,Tree,0.37365880608558655
66,217.0,171.0,230.0,186.0,Tree,0.37008824944496155
67,462.0,425.0,476.0,441.0,Tree,0.36511939764022827
68,475.0,219.0,489.0,234.0,Tree,0.36180391907691956
69,202.0,325.0,226.0,349.0,Tree,0.35980427265167236
70,150.0,228.0,163.0,243.0,Tree,0.35402750968933105
71,152.0,293.0,168.0,310.0,Tree,0.35034698247909546
72,237.0,644.0,256.0,650.0,Tree,0.34503424167633057
73,517.0,393.0,531.0,403.0,Tree,0.3433150053024292
74,371.0,405.0,386.0,422.0,Tree,0.3379572033882141
75,276.0,129.0,291.0,142.0,Tree,0.33778396248817444
76,35.0,645.0,49.0,650.0,Tree,0.33505576848983765
77,408.0,134.0,422.0,145.0,Tree,0.3311024606227875
