,xmin,ymin,xmax,ymax,label,score
0,135.0,197.0,163.0,221.0,Tree,0.7950193285942078
1,539.0,194.0,572.0,223.0,Tree,0.7540072202682495
2,94.0,288.0,119.0,313.0,Tree,0.743031919002533
3,33.0,435.0,53.0,454.0,Tree,0.7173236608505249
4,96.0,503.0,121.0,530.0,Tree,0.7050464153289795
5,439.0,237.0,459.0,258.0,Tree,0.6974645853042603
6,501.0,321.0,522.0,341.0,Tree,0.6954887509346008
7,355.0,539.0,390.0,570.0,Tree,0.688559889793396
8,94.0,596.0,124.0,622.0,Tree,0.6722649931907654
9,5.0,420.0,30.0,442.0,Tree,0.6676669716835022
10,263.0,279.0,279.0,295.0,Tree,0.6565141081809998
11,173.0,44.0,199.0,69.0,Tree,0.6504998207092285
12,332.0,616.0,367.0,647.0,Tree,0.6479063630104065
13,486.0,519.0,530.0,554.0,Tree,0.6444896459579468
14,568.0,385.0,595.0,409.0,Tree,0.6374453902244568
15,23.0,516.0,58.0,548.0,Tree,0.6319159269332886
16,469.0,16.0,490.0,37.0,Tree,0.6234117150306702
17,47.0,39.0,68.0,61.0,Tree,0.6228494644165039
18,47.0,247.0,70.0,270.0,Tree,0.6194601655006409
19,557.0,474.0,576.0,495.0,Tree,0.6156692504882812
20,330.0,570.0,361.0,600.0,Tree,0.611372709274292
21,395.0,152.0,415.0,172.0,Tree,0.6087130904197693
22,165.0,558.0,184.0,578.0,Tree,0.5730381608009338
23,200.0,457.0,231.0,489.0,Tree,0.5719037652015686
24,132.0,569.0,157.0,594.0,Tree,0.570868730545044
25,119.0,544.0,140.0,563.0,Tree,0.5704684853553772
26,0.0,53.0,20.0,82.0,Tree,0.561416745185852
27,545.0,345.0,559.0,361.0,Tree,0.5580884218215942
28,10.0,607.0,41.0,636.0,Tree,0.5534597039222717
29,250.0,561.0,257.0,581.0,Tree,0.5424538254737854
30,6.0,139.0,41.0,164.0,Tree,0.5288210511207581
31,18.0,342.0,36.0,360.0,Tree,0.5277101397514343
32,300.0,103.0,315.0,120.0,Tree,0.5276359915733337
33,506.0,82.0,526.0,102.0,Tree,0.5099427700042725
34,526.0,306.0,550.0,329.0,Tree,0.5067120790481567
35,222.0,559.0,256.0,584.0,Tree,0.5004847049713135
36,374.0,386.0,387.0,400.0,Tree,0.49398940801620483
37,0.0,361.0,15.0,378.0,Tree,0.49291911721229553
38,371.0,486.0,395.0,508.0,Tree,0.49141159653663635
39,510.0,210.0,524.0,224.0,Tree,0.4807645082473755
40,409.0,187.0,428.0,207.0,Tree,0.48007139563560486
41,52.0,15.0,72.0,35.0,Tree,0.4783652424812317
42,427.0,525.0,453.0,547.0,Tree,0.4772494435310364
43,432.0,496.0,449.0,515.0,Tree,0.4740859568119049
44,191.0,570.0,219.0,593.0,Tree,0.4732326865196228
45,392.0,475.0,416.0,498.0,Tree,0.4656577408313751
46,179.0,477.0,192.0,492.0,Tree,0.4651619493961334
47,581.0,109.0,596.0,126.0,Tree,0.4590960144996643
48,450.0,507.0,468.0,525.0,Tree,0.45842981338500977
49,549.0,429.0,574.0,453.0,Tree,0.4571567475795746
50,443.0,457.0,474.0,486.0,Tree,0.45316413044929504
51,192.0,72.0,208.0,88.0,Tree,0.4520309567451477
52,102.0,81.0,115.0,94.0,Tree,0.45109662413597107
53,216.0,375.0,232.0,389.0,Tree,0.45104360580444336
54,58.0,133.0,77.0,151.0,Tree,0.450690895318985
55,79.0,9.0,95.0,24.0,Tree,0.4451743960380554
56,136.0,0.0,157.0,8.0,Tree,0.4447728395462036
57,641.0,61.0,649.0,81.0,Tree,0.4357573091983795
58,368.0,184.0,387.0,202.0,Tree,0.42634186148643494
59,6.0,105.0,32.0,128.0,Tree,0.42287421226501465
60,188.0,389.0,203.0,404.0,Tree,0.42132171988487244
