,xmin,ymin,xmax,ymax,label,score
0,472.0,250.0,506.0,279.0,Tree,0.8060736060142517
1,275.0,280.0,307.0,316.0,Tree,0.7461715936660767
2,133.0,476.0,165.0,505.0,Tree,0.7438691258430481
3,578.0,489.0,608.0,516.0,Tree,0.7335784435272217
4,48.0,313.0,86.0,343.0,Tree,0.7203722596168518
5,525.0,514.0,558.0,542.0,Tree,0.7045665383338928
6,55.0,479.0,76.0,499.0,Tree,0.7021152377128601
7,132.0,560.0,158.0,585.0,Tree,0.6936963200569153
8,575.0,379.0,600.0,405.0,Tree,0.6910478472709656
9,193.0,26.0,219.0,50.0,Tree,0.6862030029296875
10,177.0,480.0,202.0,503.0,Tree,0.6636726260185242
11,1.0,394.0,26.0,417.0,Tree,0.6570926904678345
12,587.0,415.0,615.0,443.0,Tree,0.6564570069313049
13,16.0,213.0,36.0,233.0,Tree,0.6290692090988159
14,89.0,44.0,112.0,64.0,Tree,0.6218875646591187
15,65.0,572.0,97.0,596.0,Tree,0.6212843656539917
16,110.0,298.0,130.0,315.0,Tree,0.611373245716095
17,362.0,199.0,383.0,220.0,Tree,0.5959047079086304
18,259.0,19.0,280.0,40.0,Tree,0.5950571894645691
19,608.0,184.0,630.0,203.0,Tree,0.5923245549201965
20,234.0,23.0,257.0,43.0,Tree,0.5904138088226318
21,254.0,537.0,274.0,556.0,Tree,0.5891363620758057
22,396.0,349.0,416.0,368.0,Tree,0.5880563259124756
23,422.0,604.0,456.0,633.0,Tree,0.5586860775947571
24,333.0,120.0,351.0,137.0,Tree,0.5571934580802917
25,571.0,345.0,591.0,366.0,Tree,0.5543742179870605
26,205.0,535.0,234.0,562.0,Tree,0.5536709427833557
27,368.0,611.0,390.0,634.0,Tree,0.5526291728019714
28,38.0,294.0,61.0,311.0,Tree,0.5477476119995117
29,150.0,628.0,170.0,648.0,Tree,0.5430341362953186
30,4.0,149.0,27.0,167.0,Tree,0.5323732495307922
31,419.0,505.0,445.0,530.0,Tree,0.5306712985038757
