,xmin,ymin,xmax,ymax,label,score
0,429.0,73.0,459.0,96.0,Tree,0.7391229271888733
1,72.0,388.0,94.0,408.0,Tree,0.7365982532501221
2,534.0,226.0,569.0,254.0,Tree,0.7130915522575378
3,224.0,452.0,245.0,473.0,Tree,0.7125920057296753
4,25.0,222.0,50.0,245.0,Tree,0.7092227339744568
5,501.0,219.0,528.0,242.0,Tree,0.6751817464828491
6,70.0,207.0,100.0,233.0,Tree,0.6734902262687683
7,288.0,329.0,309.0,346.0,Tree,0.6323923468589783
8,369.0,324.0,398.0,350.0,Tree,0.6256707310676575
9,64.0,603.0,86.0,624.0,Tree,0.6239129900932312
10,536.0,329.0,564.0,353.0,Tree,0.6217167973518372
11,424.0,260.0,440.0,278.0,Tree,0.6142539381980896
12,64.0,627.0,91.0,649.0,Tree,0.610572338104248
13,576.0,323.0,604.0,350.0,Tree,0.5968571901321411
14,336.0,597.0,360.0,620.0,Tree,0.5910652279853821
15,5.0,568.0,31.0,586.0,Tree,0.5891318917274475
16,502.0,324.0,530.0,350.0,Tree,0.586085855960846
17,555.0,313.0,576.0,330.0,Tree,0.580856204032898
18,543.0,76.0,562.0,89.0,Tree,0.5760419368743896
19,411.0,323.0,443.0,352.0,Tree,0.5755097270011902
20,247.0,272.0,268.0,293.0,Tree,0.5683021545410156
21,71.0,131.0,105.0,161.0,Tree,0.5639634132385254
22,250.0,321.0,271.0,343.0,Tree,0.5626010894775391
23,459.0,624.0,484.0,649.0,Tree,0.5597339272499084
24,489.0,404.0,515.0,427.0,Tree,0.5550229549407959
25,78.0,416.0,97.0,435.0,Tree,0.5477865934371948
26,361.0,3.0,378.0,18.0,Tree,0.5477147698402405
27,334.0,403.0,372.0,434.0,Tree,0.5464667081832886
28,34.0,271.0,54.0,290.0,Tree,0.5448138117790222
29,79.0,164.0,99.0,182.0,Tree,0.5440678000450134
30,66.0,256.0,92.0,280.0,Tree,0.5413999557495117
31,462.0,584.0,499.0,618.0,Tree,0.53570556640625
32,410.0,515.0,425.0,533.0,Tree,0.5323596000671387
33,357.0,101.0,380.0,123.0,Tree,0.5302690267562866
34,282.0,566.0,297.0,583.0,Tree,0.5244165658950806
35,79.0,287.0,97.0,306.0,Tree,0.5223593711853027
36,517.0,512.0,534.0,531.0,Tree,0.5209494829177856
37,343.0,56.0,371.0,78.0,Tree,0.5185734629631042
38,253.0,160.0,286.0,192.0,Tree,0.5149886012077332
39,44.0,183.0,61.0,198.0,Tree,0.5138837099075317
40,555.0,513.0,573.0,532.0,Tree,0.5086919069290161
41,253.0,417.0,275.0,437.0,Tree,0.5047818422317505
42,337.0,484.0,360.0,508.0,Tree,0.5033292174339294
43,588.0,75.0,612.0,98.0,Tree,0.5029303431510925
44,458.0,325.0,492.0,351.0,Tree,0.5005109310150146
45,58.0,492.0,77.0,510.0,Tree,0.4938156306743622
46,542.0,401.0,567.0,425.0,Tree,0.4922933578491211
47,607.0,55.0,628.0,77.0,Tree,0.48715946078300476
48,603.0,329.0,627.0,354.0,Tree,0.4869319796562195
49,467.0,508.0,495.0,532.0,Tree,0.4852254092693329
50,275.0,403.0,312.0,430.0,Tree,0.48520106077194214
51,99.0,277.0,113.0,295.0,Tree,0.48258572816848755
52,515.0,398.0,540.0,421.0,Tree,0.4807451069355011
53,74.0,105.0,100.0,127.0,Tree,0.47849833965301514
54,82.0,562.0,107.0,584.0,Tree,0.4735894203186035
55,466.0,430.0,480.0,444.0,Tree,0.4685371220111847
56,73.0,359.0,96.0,382.0,Tree,0.4620858132839203
57,83.0,59.0,102.0,77.0,Tree,0.4585038125514984
58,70.0,438.0,89.0,457.0,Tree,0.44753292202949524
59,633.0,334.0,649.0,359.0,Tree,0.4450089931488037
60,460.0,398.0,485.0,421.0,Tree,0.436888188123703
61,308.0,55.0,322.0,64.0,Tree,0.43149152398109436
62,305.0,0.0,325.0,6.0,Tree,0.42626747488975525
63,283.0,497.0,297.0,513.0,Tree,0.42377960681915283
64,74.0,80.0,100.0,102.0,Tree,0.4217088520526886
65,309.0,180.0,329.0,201.0,Tree,0.42075881361961365
66,523.0,574.0,543.0,592.0,Tree,0.4180954098701477
67,441.0,145.0,475.0,177.0,Tree,0.41486668586730957
68,405.0,402.0,440.0,431.0,Tree,0.41336217522621155
69,85.0,333.0,103.0,353.0,Tree,0.41271811723709106
70,76.0,30.0,103.0,52.0,Tree,0.4118659198284149
71,47.0,88.0,64.0,102.0,Tree,0.4042167365550995
72,82.0,237.0,102.0,256.0,Tree,0.4030120074748993
73,566.0,411.0,587.0,434.0,Tree,0.40034881234169006
74,83.0,459.0,99.0,479.0,Tree,0.3980677127838135
75,264.0,52.0,279.0,68.0,Tree,0.3964671194553375
76,444.0,24.0,455.0,38.0,Tree,0.3963552415370941
77,486.0,229.0,499.0,243.0,Tree,0.3910256624221802
78,623.0,79.0,645.0,103.0,Tree,0.38911449909210205
79,309.0,404.0,331.0,423.0,Tree,0.3805144429206848
80,265.0,0.0,284.0,6.0,Tree,0.377111554145813
81,343.0,154.0,355.0,167.0,Tree,0.3751050531864166
82,70.0,477.0,87.0,492.0,Tree,0.3733884394168854
83,76.0,495.0,96.0,514.0,Tree,0.3724564015865326
84,75.0,534.0,91.0,549.0,Tree,0.37159544229507446
85,633.0,420.0,648.0,437.0,Tree,0.3710200786590576
86,230.0,423.0,250.0,444.0,Tree,0.3690009117126465
87,580.0,494.0,593.0,509.0,Tree,0.3653718829154968
88,563.0,596.0,582.0,617.0,Tree,0.35134121775627136
89,351.0,457.0,369.0,475.0,Tree,0.3477228581905365
90,228.0,300.0,252.0,324.0,Tree,0.34768107533454895
91,87.0,593.0,103.0,613.0,Tree,0.3461335003376007
92,233.0,542.0,253.0,561.0,Tree,0.3445509076118469
93,65.0,306.0,85.0,326.0,Tree,0.34203556180000305
94,97.0,304.0,111.0,321.0,Tree,0.3416144549846649
95,624.0,459.0,641.0,478.0,Tree,0.340537428855896
96,66.0,2.0,87.0,19.0,Tree,0.3365875780582428
97,293.0,165.0,315.0,184.0,Tree,0.3340316712856293
98,626.0,271.0,639.0,284.0,Tree,0.33345383405685425
99,234.0,232.0,259.0,254.0,Tree,0.3295941948890686
100,79.0,185.0,97.0,202.0,Tree,0.3246150612831116
101,582.0,12.0,594.0,27.0,Tree,0.3242919147014618
102,525.0,52.0,543.0,65.0,Tree,0.31779319047927856
103,494.0,60.0,514.0,77.0,Tree,0.3129836916923523
104,415.0,394.0,442.0,400.0,Tree,0.3102356195449829
105,53.0,339.0,75.0,361.0,Tree,0.30893993377685547
106,623.0,166.0,645.0,184.0,Tree,0.3087363541126251
107,511.0,160.0,530.0,177.0,Tree,0.3079884648323059
108,289.0,184.0,310.0,202.0,Tree,0.3023698031902313
109,579.0,53.0,598.0,73.0,Tree,0.2996758818626404
110,560.0,157.0,587.0,180.0,Tree,0.1550036370754242
