,xmin,ymin,xmax,ymax,label,score
0,289.0,148.0,306.0,162.0,Tree,0.6033903956413269
1,3.0,135.0,20.0,150.0,Tree,0.5700191259384155
2,75.0,13.0,93.0,32.0,Tree,0.5616767406463623
3,33.0,357.0,48.0,372.0,Tree,0.5610061287879944
4,385.0,280.0,403.0,297.0,Tree,0.5498327612876892
5,432.0,21.0,453.0,41.0,Tree,0.5347083806991577
6,199.0,13.0,214.0,27.0,Tree,0.5097733736038208
7,344.0,310.0,361.0,324.0,Tree,0.5008273124694824
8,335.0,149.0,349.0,162.0,Tree,0.47684362530708313
9,20.0,78.0,36.0,89.0,Tree,0.4478358328342438
10,462.0,498.0,478.0,514.0,Tree,0.44662603735923767
11,24.0,538.0,39.0,551.0,Tree,0.4270867109298706
12,588.0,644.0,604.0,650.0,Tree,0.4243772029876709
13,185.0,144.0,202.0,159.0,Tree,0.40088826417922974
14,133.0,281.0,146.0,293.0,Tree,0.37518808245658875
15,442.0,150.0,457.0,164.0,Tree,0.3728474974632263
16,398.0,1.0,411.0,16.0,Tree,0.37232688069343567
17,464.0,150.0,483.0,166.0,Tree,0.3705624043941498
18,431.0,187.0,445.0,197.0,Tree,0.37026628851890564
19,315.0,148.0,328.0,161.0,Tree,0.3579750955104828
20,608.0,49.0,621.0,63.0,Tree,0.35460174083709717
21,356.0,149.0,370.0,162.0,Tree,0.34774261713027954
22,250.0,75.0,255.0,99.0,Tree,0.3242599070072174
23,608.0,69.0,621.0,83.0,Tree,0.3164307773113251
24,1.0,599.0,14.0,613.0,Tree,0.3163408041000366
25,76.0,145.0,90.0,157.0,Tree,0.3161315321922302
26,636.0,77.0,648.0,92.0,Tree,0.3100997507572174
27,641.0,118.0,649.0,136.0,Tree,0.30996012687683105
28,53.0,145.0,68.0,157.0,Tree,0.30918481945991516
29,201.0,112.0,214.0,126.0,Tree,0.3058522641658783
30,435.0,579.0,447.0,592.0,Tree,0.29795461893081665
31,36.0,496.0,49.0,509.0,Tree,0.28892144560813904
32,551.0,610.0,566.0,624.0,Tree,0.2864997684955597
33,608.0,204.0,620.0,212.0,Tree,0.2762702703475952
34,553.0,642.0,568.0,650.0,Tree,0.27526187896728516
35,13.0,21.0,25.0,34.0,Tree,0.2708379626274109
36,642.0,99.0,649.0,117.0,Tree,0.26982852816581726
37,454.0,526.0,466.0,539.0,Tree,0.267636239528656
38,201.0,41.0,213.0,54.0,Tree,0.26184985041618347
39,208.0,144.0,222.0,157.0,Tree,0.2518385350704193
40,22.0,458.0,35.0,473.0,Tree,0.2502206265926361
41,538.0,140.0,551.0,154.0,Tree,0.24864546954631805
42,615.0,25.0,627.0,40.0,Tree,0.24787691235542297
43,284.0,291.0,295.0,303.0,Tree,0.24572110176086426
44,395.0,9.0,400.0,23.0,Tree,0.24315470457077026
45,414.0,138.0,428.0,151.0,Tree,0.24117888510227203
46,157.0,0.0,169.0,6.0,Tree,0.24100156128406525
47,66.0,438.0,79.0,451.0,Tree,0.23656542599201202
48,13.0,53.0,24.0,66.0,Tree,0.23513951897621155
49,140.0,146.0,156.0,157.0,Tree,0.23198683559894562
50,50.0,216.0,61.0,223.0,Tree,0.2257080078125
51,301.0,8.0,311.0,16.0,Tree,0.22492879629135132
52,351.0,220.0,363.0,228.0,Tree,0.21567437052726746
53,459.0,644.0,471.0,650.0,Tree,0.21279117465019226
54,499.0,544.0,511.0,556.0,Tree,0.20679928362369537
55,60.0,539.0,73.0,552.0,Tree,0.20395676791667938
56,25.0,140.0,39.0,153.0,Tree,0.2019595056772232
57,525.0,310.0,542.0,322.0,Tree,0.2007422298192978
58,132.0,395.0,146.0,400.0,Tree,0.19522665441036224
59,612.0,125.0,623.0,138.0,Tree,0.1933145374059677
60,92.0,378.0,105.0,391.0,Tree,0.1909598708152771
61,615.0,150.0,628.0,162.0,Tree,0.1833932250738144
62,79.0,95.0,92.0,104.0,Tree,0.1830180436372757
63,542.0,60.0,550.0,75.0,Tree,0.1744859665632248
64,163.0,146.0,179.0,157.0,Tree,0.17272821068763733
65,74.0,395.0,86.0,400.0,Tree,0.1684141904115677
66,42.0,168.0,53.0,175.0,Tree,0.1610790640115738
67,385.0,141.0,396.0,154.0,Tree,0.16006793081760406
68,393.0,145.0,399.0,158.0,Tree,0.15898723900318146
69,516.0,3.0,528.0,12.0,Tree,0.15454865992069244
70,201.0,77.0,213.0,90.0,Tree,0.1535232663154602
71,28.0,644.0,42.0,650.0,Tree,0.14773036539554596
72,536.0,0.0,546.0,5.0,Tree,0.14709840714931488
73,424.0,613.0,437.0,623.0,Tree,0.14652781188488007
74,49.0,645.0,61.0,650.0,Tree,0.1450418084859848
75,168.0,0.0,179.0,6.0,Tree,0.14424988627433777
76,0.0,514.0,6.0,529.0,Tree,0.1435905396938324
77,437.0,625.0,453.0,636.0,Tree,0.14328715205192566
78,485.0,337.0,496.0,346.0,Tree,0.13694311678409576
79,69.0,361.0,82.0,371.0,Tree,0.133676216006279
80,136.0,291.0,149.0,304.0,Tree,0.1308443248271942
81,462.0,484.0,474.0,497.0,Tree,0.1268087476491928
82,81.0,406.0,93.0,414.0,Tree,0.11575925350189209
83,42.0,431.0,54.0,443.0,Tree,0.10464168339967728
84,451.0,512.0,464.0,525.0,Tree,0.10457326471805573
85,463.0,314.0,472.0,321.0,Tree,0.10284135490655899
86,13.0,359.0,26.0,372.0,Tree,0.10241401940584183
