,xmin,ymin,xmax,ymax,label,score
0,413.0,243.0,440.0,269.0,Tree,0.7956162095069885
1,106.0,57.0,131.0,79.0,Tree,0.7032415866851807
2,456.0,456.0,478.0,481.0,Tree,0.6971918344497681
3,450.0,237.0,472.0,259.0,Tree,0.6962336897850037
4,124.0,588.0,159.0,615.0,Tree,0.6876453757286072
5,91.0,355.0,107.0,371.0,Tree,0.6802234649658203
6,250.0,535.0,269.0,558.0,Tree,0.6768765449523926
7,337.0,305.0,360.0,327.0,Tree,0.6719688773155212
8,204.0,330.0,232.0,356.0,Tree,0.6708827018737793
9,280.0,247.0,313.0,278.0,Tree,0.663236141204834
10,315.0,611.0,338.0,631.0,Tree,0.6617375016212463
11,575.0,304.0,597.0,324.0,Tree,0.659851610660553
12,119.0,199.0,140.0,221.0,Tree,0.6514533162117004
13,365.0,609.0,390.0,631.0,Tree,0.6459006071090698
14,344.0,100.0,367.0,121.0,Tree,0.6359727382659912
15,341.0,435.0,375.0,464.0,Tree,0.6344631910324097
16,512.0,217.0,534.0,234.0,Tree,0.6319754123687744
17,479.0,134.0,497.0,151.0,Tree,0.6235008239746094
18,222.0,481.0,241.0,501.0,Tree,0.6206185817718506
19,75.0,64.0,96.0,83.0,Tree,0.6140223741531372
20,232.0,596.0,254.0,617.0,Tree,0.6107826232910156
21,464.0,421.0,486.0,441.0,Tree,0.5983257293701172
22,0.0,374.0,15.0,392.0,Tree,0.5950592160224915
23,48.0,195.0,68.0,215.0,Tree,0.5835376977920532
24,292.0,135.0,315.0,155.0,Tree,0.5615714192390442
25,311.0,482.0,335.0,505.0,Tree,0.5599833726882935
26,405.0,473.0,424.0,490.0,Tree,0.5586480498313904
27,8.0,74.0,28.0,94.0,Tree,0.5544676184654236
28,131.0,310.0,147.0,325.0,Tree,0.5490946769714355
29,450.0,542.0,464.0,556.0,Tree,0.5400996208190918
30,253.0,611.0,276.0,630.0,Tree,0.5315060019493103
31,268.0,151.0,292.0,173.0,Tree,0.5278931856155396
32,226.0,189.0,246.0,210.0,Tree,0.5258316993713379
33,97.0,225.0,115.0,244.0,Tree,0.521685004234314
34,250.0,42.0,257.0,62.0,Tree,0.5163328051567078
35,412.0,53.0,444.0,80.0,Tree,0.5162951946258545
36,297.0,47.0,315.0,67.0,Tree,0.5145854949951172
37,21.0,325.0,34.0,340.0,Tree,0.5099848508834839
38,346.0,469.0,363.0,484.0,Tree,0.506913959980011
39,508.0,391.0,526.0,400.0,Tree,0.503280520439148
40,11.0,0.0,26.0,6.0,Tree,0.4963782727718353
41,357.0,205.0,376.0,225.0,Tree,0.48934298753738403
42,546.0,172.0,568.0,189.0,Tree,0.4878664016723633
43,362.0,402.0,386.0,427.0,Tree,0.4873398542404175
44,495.0,59.0,513.0,78.0,Tree,0.4854728579521179
45,233.0,221.0,252.0,241.0,Tree,0.4851294457912445
46,394.0,371.0,410.0,386.0,Tree,0.48447078466415405
47,414.0,361.0,428.0,376.0,Tree,0.48219966888427734
48,52.0,430.0,65.0,445.0,Tree,0.48048460483551025
49,205.0,606.0,224.0,624.0,Tree,0.47922447323799133
50,37.0,465.0,52.0,481.0,Tree,0.4789005517959595
51,321.0,231.0,339.0,251.0,Tree,0.4765907824039459
52,554.0,18.0,573.0,39.0,Tree,0.4757356643676758
53,288.0,192.0,313.0,217.0,Tree,0.4747503101825714
54,383.0,188.0,402.0,209.0,Tree,0.47455981373786926
55,537.0,299.0,561.0,323.0,Tree,0.47138747572898865
56,209.0,211.0,226.0,227.0,Tree,0.47070035338401794
57,248.0,169.0,269.0,190.0,Tree,0.4706190824508667
58,329.0,151.0,345.0,168.0,Tree,0.4674920439720154
59,485.0,358.0,501.0,374.0,Tree,0.46689677238464355
60,564.0,53.0,577.0,67.0,Tree,0.4636281728744507
61,451.0,44.0,470.0,63.0,Tree,0.4566146731376648
62,586.0,86.0,609.0,104.0,Tree,0.4506224989891052
63,11.0,344.0,25.0,360.0,Tree,0.44942522048950195
64,525.0,123.0,540.0,138.0,Tree,0.44583725929260254
65,11.0,52.0,33.0,69.0,Tree,0.443805068731308
66,53.0,102.0,74.0,122.0,Tree,0.44038525223731995
67,627.0,499.0,645.0,513.0,Tree,0.43727776408195496
68,376.0,73.0,408.0,103.0,Tree,0.4306650757789612
69,246.0,421.0,266.0,440.0,Tree,0.4306422472000122
70,130.0,26.0,148.0,44.0,Tree,0.428193062543869
71,176.0,125.0,196.0,144.0,Tree,0.42479032278060913
72,232.0,92.0,251.0,112.0,Tree,0.42198890447616577
73,581.0,281.0,597.0,295.0,Tree,0.41894978284835815
74,36.0,512.0,57.0,533.0,Tree,0.4170624911785126
75,168.0,155.0,184.0,170.0,Tree,0.41406503319740295
76,449.0,116.0,464.0,132.0,Tree,0.41005802154541016
77,573.0,69.0,587.0,84.0,Tree,0.407341331243515
78,253.0,75.0,268.0,90.0,Tree,0.40654540061950684
79,338.0,7.0,356.0,26.0,Tree,0.40459057688713074
80,206.0,67.0,224.0,85.0,Tree,0.4036637842655182
81,620.0,291.0,647.0,318.0,Tree,0.400130033493042
82,36.0,117.0,50.0,130.0,Tree,0.39677664637565613
83,643.0,548.0,649.0,567.0,Tree,0.3958492875099182
84,318.0,335.0,331.0,349.0,Tree,0.3955777585506439
85,525.0,26.0,544.0,47.0,Tree,0.39375120401382446
86,487.0,34.0,507.0,53.0,Tree,0.392345130443573
87,0.0,46.0,8.0,66.0,Tree,0.39126673340797424
88,465.0,287.0,483.0,305.0,Tree,0.3904920518398285
89,562.0,571.0,575.0,586.0,Tree,0.38597777485847473
90,19.0,575.0,37.0,588.0,Tree,0.37344691157341003
91,97.0,128.0,110.0,144.0,Tree,0.37338852882385254
92,604.0,72.0,623.0,93.0,Tree,0.37329545617103577
93,219.0,526.0,234.0,542.0,Tree,0.36693570017814636
94,33.0,489.0,48.0,504.0,Tree,0.35683584213256836
95,564.0,269.0,580.0,284.0,Tree,0.35561490058898926
96,380.0,392.0,398.0,400.0,Tree,0.35325416922569275
97,611.0,268.0,624.0,282.0,Tree,0.3529929518699646
98,643.0,462.0,650.0,478.0,Tree,0.35216256976127625
99,415.0,164.0,427.0,178.0,Tree,0.3450137972831726
100,55.0,516.0,80.0,533.0,Tree,0.34365832805633545
101,323.0,503.0,339.0,516.0,Tree,0.3279676139354706
102,77.0,645.0,90.0,650.0,Tree,0.3262993097305298
103,285.0,543.0,298.0,557.0,Tree,0.325285404920578
104,559.0,510.0,571.0,524.0,Tree,0.31887924671173096
105,242.0,444.0,259.0,463.0,Tree,0.3132047653198242
106,479.0,620.0,498.0,641.0,Tree,0.30935603380203247
107,145.0,489.0,158.0,499.0,Tree,0.3016306459903717
108,65.0,403.0,77.0,417.0,Tree,0.2978282570838928
109,598.0,0.0,626.0,16.0,Tree,0.18904830515384674
110,611.0,383.0,638.0,405.0,Tree,0.15982165932655334
111,482.0,385.0,509.0,405.0,Tree,0.10961008816957474
112,295.0,527.0,321.0,553.0,Tree,0.10387104004621506
