,xmin,ymin,xmax,ymax,label,score
0,52.0,123.0,80.0,146.0,Tree,0.7902665734291077
1,548.0,465.0,574.0,487.0,Tree,0.7492112517356873
2,47.0,57.0,68.0,77.0,Tree,0.7281116843223572
3,270.0,160.0,290.0,180.0,Tree,0.7097137570381165
4,450.0,34.0,485.0,65.0,Tree,0.7083272933959961
5,343.0,101.0,388.0,137.0,Tree,0.6718896627426147
6,267.0,344.0,285.0,362.0,Tree,0.6718164682388306
7,334.0,427.0,372.0,457.0,Tree,0.6689862012863159
8,542.0,525.0,570.0,551.0,Tree,0.6642904281616211
9,607.0,376.0,644.0,405.0,Tree,0.658662736415863
10,369.0,513.0,389.0,531.0,Tree,0.641021192073822
11,160.0,630.0,201.0,650.0,Tree,0.6370682716369629
12,618.0,453.0,644.0,476.0,Tree,0.6285395622253418
13,538.0,491.0,573.0,522.0,Tree,0.6212823390960693
14,199.0,395.0,238.0,431.0,Tree,0.6073392629623413
15,237.0,524.0,258.0,545.0,Tree,0.6009916663169861
16,50.0,309.0,80.0,333.0,Tree,0.5971371531486511
17,197.0,474.0,213.0,491.0,Tree,0.5889859199523926
18,297.0,16.0,326.0,40.0,Tree,0.5881476998329163
19,93.0,615.0,121.0,636.0,Tree,0.578679084777832
20,484.0,491.0,511.0,517.0,Tree,0.5782081484794617
21,346.0,272.0,374.0,297.0,Tree,0.5759055614471436
22,369.0,254.0,393.0,280.0,Tree,0.5699437856674194
23,414.0,529.0,439.0,553.0,Tree,0.5560328364372253
24,188.0,236.0,204.0,254.0,Tree,0.5545306205749512
25,493.0,123.0,518.0,148.0,Tree,0.5475776195526123
26,50.0,606.0,77.0,628.0,Tree,0.541172981262207
27,587.0,46.0,615.0,72.0,Tree,0.5382120013237
28,487.0,448.0,514.0,475.0,Tree,0.5357592105865479
29,190.0,210.0,205.0,228.0,Tree,0.513672411441803
30,338.0,246.0,357.0,265.0,Tree,0.5105555057525635
31,453.0,520.0,491.0,558.0,Tree,0.5071824789047241
32,250.0,244.0,264.0,261.0,Tree,0.5035155415534973
33,30.0,306.0,49.0,328.0,Tree,0.5011496543884277
34,287.0,243.0,320.0,270.0,Tree,0.4935806691646576
35,57.0,499.0,77.0,518.0,Tree,0.49088671803474426
36,600.0,137.0,621.0,156.0,Tree,0.4899742901325226
37,401.0,357.0,416.0,374.0,Tree,0.484352707862854
38,265.0,0.0,279.0,6.0,Tree,0.48000743985176086
39,578.0,22.0,600.0,42.0,Tree,0.476493239402771
40,220.0,25.0,236.0,40.0,Tree,0.4756893217563629
41,107.0,219.0,124.0,235.0,Tree,0.472302109003067
42,142.0,237.0,160.0,259.0,Tree,0.46854910254478455
43,33.0,462.0,49.0,478.0,Tree,0.467040091753006
44,251.0,225.0,264.0,240.0,Tree,0.46462565660476685
45,332.0,509.0,347.0,525.0,Tree,0.46456193923950195
46,466.0,272.0,488.0,291.0,Tree,0.46325168013572693
47,593.0,287.0,611.0,307.0,Tree,0.46018877625465393
48,406.0,278.0,425.0,297.0,Tree,0.4596683382987976
49,175.0,504.0,201.0,530.0,Tree,0.4549188017845154
50,0.0,215.0,15.0,231.0,Tree,0.45433077216148376
51,612.0,292.0,632.0,311.0,Tree,0.4528103172779083
52,5.0,480.0,33.0,503.0,Tree,0.44269663095474243
53,609.0,491.0,633.0,515.0,Tree,0.4417610168457031
54,211.0,337.0,227.0,355.0,Tree,0.441086083650589
55,604.0,464.0,621.0,484.0,Tree,0.4403644800186157
56,319.0,108.0,336.0,124.0,Tree,0.439715176820755
57,11.0,603.0,43.0,624.0,Tree,0.4382244348526001
58,186.0,336.0,202.0,352.0,Tree,0.43571969866752625
59,458.0,438.0,473.0,453.0,Tree,0.4316622316837311
60,255.0,512.0,275.0,529.0,Tree,0.4251564145088196
61,425.0,45.0,441.0,61.0,Tree,0.4164630174636841
62,341.0,360.0,359.0,375.0,Tree,0.41548576951026917
63,206.0,233.0,239.0,258.0,Tree,0.41343924403190613
64,635.0,67.0,649.0,86.0,Tree,0.41003116965293884
65,556.0,133.0,575.0,152.0,Tree,0.40559306740760803
66,271.0,319.0,282.0,333.0,Tree,0.40191125869750977
67,473.0,107.0,491.0,126.0,Tree,0.39865145087242126
68,193.0,76.0,206.0,89.0,Tree,0.39658793807029724
69,0.0,51.0,9.0,68.0,Tree,0.3940921723842621
70,633.0,280.0,648.0,297.0,Tree,0.391398549079895
71,133.0,69.0,151.0,91.0,Tree,0.3818809986114502
72,0.0,301.0,7.0,319.0,Tree,0.37933045625686646
73,201.0,511.0,222.0,532.0,Tree,0.37875375151634216
74,492.0,373.0,508.0,389.0,Tree,0.37622278928756714
75,444.0,365.0,456.0,379.0,Tree,0.3746216893196106
76,76.0,636.0,91.0,649.0,Tree,0.37216514348983765
77,478.0,469.0,495.0,486.0,Tree,0.3680216073989868
78,203.0,394.0,229.0,400.0,Tree,0.36792850494384766
79,284.0,92.0,299.0,107.0,Tree,0.3667009770870209
80,458.0,505.0,472.0,520.0,Tree,0.3619850277900696
81,51.0,197.0,66.0,211.0,Tree,0.3510270416736603
82,542.0,315.0,554.0,328.0,Tree,0.34900519251823425
83,399.0,490.0,412.0,505.0,Tree,0.3455407917499542
84,225.0,250.0,245.0,256.0,Tree,0.34400081634521484
85,358.0,59.0,371.0,75.0,Tree,0.34328150749206543
86,218.0,58.0,230.0,71.0,Tree,0.3408908545970917
87,318.0,487.0,331.0,501.0,Tree,0.3346823453903198
88,541.0,253.0,552.0,266.0,Tree,0.3343709409236908
89,641.0,199.0,650.0,215.0,Tree,0.33334171772003174
90,637.0,140.0,648.0,154.0,Tree,0.33117809891700745
91,194.0,492.0,213.0,511.0,Tree,0.3269931972026825
92,359.0,44.0,373.0,58.0,Tree,0.3218599855899811
93,223.0,2.0,245.0,20.0,Tree,0.31972673535346985
94,622.0,476.0,644.0,495.0,Tree,0.31971579790115356
95,194.0,0.0,220.0,14.0,Tree,0.31848806142807007
96,356.0,76.0,368.0,89.0,Tree,0.3171722888946533
97,280.0,515.0,294.0,530.0,Tree,0.3088643550872803
98,125.0,519.0,144.0,530.0,Tree,0.30374935269355774
99,82.0,0.0,93.0,5.0,Tree,0.29996398091316223
100,180.0,158.0,194.0,168.0,Tree,0.29839280247688293
101,61.0,388.0,75.0,400.0,Tree,0.29288628697395325
102,35.0,497.0,54.0,515.0,Tree,0.28686580061912537
103,256.0,490.0,270.0,505.0,Tree,0.28411704301834106
104,256.0,254.0,286.0,276.0,Tree,0.14826688170433044
105,31.0,205.0,58.0,226.0,Tree,0.12612764537334442
106,621.0,41.0,647.0,67.0,Tree,0.11800225079059601
