,xmin,ymin,xmax,ymax,label,score
0,102.0,269.0,134.0,296.0,Tree,0.7747448682785034
1,50.0,575.0,69.0,596.0,Tree,0.7507994771003723
2,73.0,269.0,100.0,294.0,Tree,0.7348223924636841
3,163.0,537.0,198.0,567.0,Tree,0.7044316530227661
4,184.0,197.0,205.0,215.0,Tree,0.6884338855743408
5,563.0,193.0,593.0,215.0,Tree,0.6635757684707642
6,80.0,480.0,98.0,499.0,Tree,0.662530243396759
7,539.0,265.0,566.0,288.0,Tree,0.6420155167579651
8,406.0,263.0,442.0,293.0,Tree,0.6332098245620728
9,509.0,87.0,524.0,104.0,Tree,0.6328137516975403
10,218.0,379.0,251.0,408.0,Tree,0.6221911311149597
11,417.0,452.0,435.0,472.0,Tree,0.6152927279472351
12,117.0,474.0,135.0,495.0,Tree,0.5914598703384399
13,270.0,609.0,292.0,629.0,Tree,0.5892859697341919
14,8.0,21.0,30.0,40.0,Tree,0.5842072367668152
15,284.0,272.0,300.0,288.0,Tree,0.5800350904464722
16,314.0,26.0,327.0,43.0,Tree,0.5713029503822327
17,511.0,35.0,528.0,54.0,Tree,0.5661972761154175
18,358.0,365.0,379.0,385.0,Tree,0.5629244446754456
19,567.0,364.0,586.0,382.0,Tree,0.5527888536453247
20,506.0,365.0,521.0,382.0,Tree,0.5461704134941101
21,258.0,271.0,279.0,290.0,Tree,0.5418494939804077
22,148.0,19.0,164.0,37.0,Tree,0.5260543823242188
23,363.0,562.0,380.0,579.0,Tree,0.5083387494087219
24,253.0,466.0,287.0,495.0,Tree,0.5078814625740051
25,142.0,197.0,158.0,209.0,Tree,0.5057698488235474
26,613.0,435.0,630.0,454.0,Tree,0.4965321719646454
27,270.0,342.0,283.0,356.0,Tree,0.4948466122150421
28,317.0,367.0,338.0,388.0,Tree,0.48479607701301575
29,370.0,458.0,395.0,481.0,Tree,0.47415509819984436
30,467.0,132.0,480.0,146.0,Tree,0.46214568614959717
31,558.0,417.0,577.0,436.0,Tree,0.4458136558532715
32,279.0,365.0,306.0,388.0,Tree,0.4447612464427948
33,611.0,264.0,628.0,280.0,Tree,0.44231367111206055
34,27.0,85.0,45.0,104.0,Tree,0.4415382146835327
35,247.0,87.0,260.0,97.0,Tree,0.4408505856990814
36,59.0,365.0,72.0,379.0,Tree,0.4339978098869324
37,631.0,497.0,649.0,519.0,Tree,0.4300207793712616
38,215.0,470.0,231.0,486.0,Tree,0.42608708143234253
39,365.0,644.0,381.0,650.0,Tree,0.4149145483970642
40,97.0,202.0,111.0,215.0,Tree,0.41032806038856506
41,570.0,67.0,582.0,82.0,Tree,0.4099384844303131
42,160.0,280.0,178.0,299.0,Tree,0.40852075815200806
43,4.0,92.0,24.0,109.0,Tree,0.40587764978408813
44,560.0,530.0,577.0,554.0,Tree,0.4038240611553192
45,444.0,548.0,461.0,568.0,Tree,0.3867669999599457
46,180.0,265.0,194.0,279.0,Tree,0.3779681921005249
47,329.0,455.0,342.0,470.0,Tree,0.37302345037460327
48,630.0,365.0,643.0,380.0,Tree,0.3694716989994049
49,538.0,129.0,551.0,142.0,Tree,0.36912259459495544
50,227.0,0.0,240.0,5.0,Tree,0.3671964704990387
51,437.0,291.0,452.0,305.0,Tree,0.363271027803421
52,641.0,37.0,649.0,56.0,Tree,0.3603491485118866
53,9.0,73.0,29.0,90.0,Tree,0.35931387543678284
54,184.0,476.0,198.0,493.0,Tree,0.3531513810157776
55,438.0,24.0,454.0,39.0,Tree,0.3470137417316437
56,314.0,617.0,329.0,633.0,Tree,0.34343239665031433
57,63.0,426.0,72.0,443.0,Tree,0.34114086627960205
58,568.0,24.0,580.0,39.0,Tree,0.3396542966365814
59,561.0,622.0,575.0,636.0,Tree,0.3364589512348175
60,225.0,351.0,238.0,364.0,Tree,0.3361303210258484
61,438.0,263.0,453.0,278.0,Tree,0.33114513754844666
62,292.0,173.0,304.0,188.0,Tree,0.32901689410209656
63,92.0,181.0,106.0,196.0,Tree,0.3266390860080719
64,615.0,578.0,628.0,593.0,Tree,0.3194632828235626
65,382.0,128.0,395.0,142.0,Tree,0.3183724582195282
66,315.0,498.0,326.0,505.0,Tree,0.3173569440841675
67,563.0,643.0,577.0,650.0,Tree,0.31337279081344604
68,440.0,578.0,450.0,595.0,Tree,0.30980896949768066
69,430.0,68.0,443.0,83.0,Tree,0.30718010663986206
70,578.0,278.0,593.0,291.0,Tree,0.305817574262619
71,559.0,436.0,578.0,457.0,Tree,0.305640310049057
72,439.0,514.0,453.0,530.0,Tree,0.30328547954559326
73,165.0,431.0,179.0,445.0,Tree,0.30080506205558777
74,340.0,643.0,358.0,650.0,Tree,0.29969438910484314
75,624.0,414.0,641.0,429.0,Tree,0.29565033316612244
76,642.0,9.0,650.0,29.0,Tree,0.29510363936424255
77,618.0,477.0,632.0,493.0,Tree,0.29352355003356934
78,26.0,353.0,36.0,366.0,Tree,0.29263412952423096
79,212.0,644.0,227.0,650.0,Tree,0.2838408052921295
80,198.0,56.0,210.0,63.0,Tree,0.2825486660003662
81,472.0,481.0,484.0,490.0,Tree,0.2821512818336487
82,111.0,377.0,125.0,387.0,Tree,0.27903491258621216
83,446.0,439.0,459.0,452.0,Tree,0.2780386507511139
84,93.0,40.0,106.0,55.0,Tree,0.27769941091537476
85,431.0,119.0,445.0,135.0,Tree,0.27185899019241333
86,63.0,402.0,72.0,417.0,Tree,0.2648618817329407
87,0.0,285.0,5.0,306.0,Tree,0.25865957140922546
88,49.0,125.0,60.0,140.0,Tree,0.25371643900871277
89,451.0,194.0,463.0,206.0,Tree,0.24663962423801422
90,442.0,385.0,457.0,399.0,Tree,0.24498076736927032
91,250.0,377.0,256.0,391.0,Tree,0.24464954435825348
92,491.0,277.0,503.0,290.0,Tree,0.24138511717319489
93,570.0,9.0,583.0,24.0,Tree,0.23438455164432526
94,340.0,188.0,368.0,210.0,Tree,0.10400889813899994
