,xmin,ymin,xmax,ymax,label,score
0,444.0,620.0,476.0,645.0,Tree,0.4803641736507416
1,115.0,612.0,136.0,632.0,Tree,0.36563852429389954
2,604.0,624.0,631.0,649.0,Tree,0.31714364886283875
3,41.0,642.0,60.0,650.0,Tree,0.31143394112586975
4,489.0,623.0,504.0,638.0,Tree,0.27401018142700195
5,98.0,641.0,119.0,650.0,Tree,0.26519063115119934
6,4.0,633.0,42.0,650.0,Tree,0.24390235543251038
7,642.0,629.0,649.0,646.0,Tree,0.22969041764736176
8,425.0,619.0,444.0,639.0,Tree,0.20241540670394897
9,380.0,645.0,395.0,649.0,Tree,0.16243770718574524
10,574.0,643.0,588.0,650.0,Tree,0.1448037475347519
11,356.0,644.0,370.0,650.0,Tree,0.1431676298379898
12,204.0,644.0,226.0,649.0,Tree,0.14168480038642883
13,571.0,623.0,583.0,635.0,Tree,0.1393534243106842
14,518.0,644.0,532.0,650.0,Tree,0.11991910636425018
15,98.0,620.0,116.0,639.0,Tree,0.11944953352212906
16,254.0,646.0,270.0,650.0,Tree,0.10536499321460724
17,394.0,615.0,400.0,628.0,Tree,0.10449865460395813
18,536.0,643.0,554.0,650.0,Tree,0.10199589282274246
