,xmin,ymin,xmax,ymax,label,score
0,390.0,625.0,423.0,648.0,Tree,0.7689900994300842
1,394.0,343.0,418.0,365.0,Tree,0.7396469712257385
2,356.0,295.0,383.0,318.0,Tree,0.7268243432044983
3,2.0,465.0,28.0,489.0,Tree,0.7146790623664856
4,389.0,393.0,411.0,416.0,Tree,0.6784510612487793
5,506.0,335.0,529.0,357.0,Tree,0.6744905710220337
6,327.0,376.0,356.0,398.0,Tree,0.6522807478904724
7,73.0,385.0,95.0,404.0,Tree,0.6312631964683533
8,291.0,297.0,321.0,319.0,Tree,0.6287199258804321
9,86.0,453.0,111.0,477.0,Tree,0.6160026788711548
10,565.0,617.0,590.0,642.0,Tree,0.5942866206169128
11,86.0,261.0,105.0,282.0,Tree,0.5911252498626709
12,84.0,238.0,104.0,257.0,Tree,0.560142457485199
13,347.0,535.0,366.0,555.0,Tree,0.5591362118721008
14,365.0,347.0,389.0,365.0,Tree,0.5432627201080322
15,561.0,578.0,579.0,599.0,Tree,0.541336178779602
16,62.0,624.0,93.0,650.0,Tree,0.5395514369010925
17,191.0,314.0,210.0,334.0,Tree,0.5386220216751099
18,549.0,365.0,568.0,384.0,Tree,0.538286566734314
19,79.0,323.0,111.0,350.0,Tree,0.5313028693199158
20,494.0,618.0,510.0,635.0,Tree,0.5292013883590698
21,358.0,609.0,377.0,629.0,Tree,0.5215508937835693
22,332.0,451.0,351.0,470.0,Tree,0.515243649482727
23,605.0,553.0,627.0,577.0,Tree,0.5086568593978882
24,601.0,602.0,626.0,624.0,Tree,0.5081686973571777
25,6.0,338.0,42.0,364.0,Tree,0.5048437118530273
26,221.0,309.0,240.0,327.0,Tree,0.5040150284767151
27,41.0,469.0,66.0,496.0,Tree,0.49965524673461914
28,349.0,556.0,367.0,572.0,Tree,0.49921202659606934
29,583.0,349.0,602.0,368.0,Tree,0.49579310417175293
30,343.0,349.0,365.0,367.0,Tree,0.49521946907043457
31,525.0,626.0,543.0,644.0,Tree,0.49364253878593445
32,351.0,572.0,370.0,592.0,Tree,0.4880620837211609
33,242.0,361.0,259.0,376.0,Tree,0.47845926880836487
34,5.0,146.0,38.0,178.0,Tree,0.46881887316703796
35,24.0,614.0,48.0,637.0,Tree,0.46084240078926086
36,81.0,212.0,98.0,233.0,Tree,0.45639264583587646
37,339.0,485.0,354.0,502.0,Tree,0.4479953944683075
38,470.0,341.0,491.0,358.0,Tree,0.4479435682296753
39,86.0,558.0,105.0,579.0,Tree,0.44396328926086426
40,342.0,501.0,356.0,516.0,Tree,0.43906155228614807
41,4.0,278.0,18.0,294.0,Tree,0.43645748496055603
42,40.0,168.0,61.0,188.0,Tree,0.43343502283096313
43,58.0,569.0,83.0,594.0,Tree,0.42310968041419983
44,573.0,398.0,600.0,420.0,Tree,0.42167234420776367
45,56.0,284.0,70.0,299.0,Tree,0.4192158579826355
46,38.0,444.0,59.0,461.0,Tree,0.41567498445510864
47,416.0,290.0,440.0,307.0,Tree,0.40937891602516174
48,83.0,289.0,106.0,313.0,Tree,0.4086398482322693
49,55.0,226.0,72.0,245.0,Tree,0.4070659279823303
50,28.0,581.0,48.0,603.0,Tree,0.39909908175468445
51,54.0,123.0,78.0,146.0,Tree,0.39874622225761414
52,365.0,390.0,381.0,405.0,Tree,0.39659810066223145
53,130.0,327.0,148.0,346.0,Tree,0.39561381936073303
54,362.0,641.0,377.0,650.0,Tree,0.39376598596572876
55,541.0,393.0,557.0,408.0,Tree,0.3913158178329468
56,483.0,287.0,503.0,304.0,Tree,0.38113945722579956
57,530.0,332.0,549.0,350.0,Tree,0.36606141924858093
58,621.0,499.0,636.0,514.0,Tree,0.36524325609207153
59,35.0,132.0,50.0,148.0,Tree,0.3592611849308014
60,274.0,418.0,293.0,435.0,Tree,0.35804951190948486
61,415.0,422.0,428.0,438.0,Tree,0.3561471700668335
62,64.0,516.0,78.0,533.0,Tree,0.35222211480140686
63,557.0,277.0,570.0,292.0,Tree,0.3497585952281952
