,xmin,ymin,xmax,ymax,label,score
0,293.0,102.0,326.0,128.0,Tree,0.7252968549728394
1,191.0,231.0,220.0,252.0,Tree,0.7036251425743103
2,121.0,186.0,147.0,207.0,Tree,0.6994178891181946
3,551.0,12.0,568.0,28.0,Tree,0.6740242838859558
4,520.0,311.0,539.0,330.0,Tree,0.6601276397705078
5,201.0,379.0,228.0,397.0,Tree,0.6483116149902344
6,255.0,102.0,271.0,119.0,Tree,0.6402768492698669
7,157.0,193.0,185.0,214.0,Tree,0.6392537951469421
8,256.0,381.0,300.0,399.0,Tree,0.6383036375045776
9,165.0,526.0,189.0,541.0,Tree,0.6305005550384521
10,271.0,526.0,295.0,541.0,Tree,0.6295947432518005
11,401.0,85.0,422.0,108.0,Tree,0.6291490197181702
12,514.0,275.0,538.0,296.0,Tree,0.626188337802887
13,33.0,524.0,73.0,545.0,Tree,0.6254871487617493
14,231.0,381.0,254.0,398.0,Tree,0.622257649898529
15,374.0,101.0,397.0,120.0,Tree,0.610339343547821
16,33.0,218.0,53.0,237.0,Tree,0.6100519895553589
17,141.0,227.0,169.0,248.0,Tree,0.59564608335495
18,405.0,253.0,426.0,273.0,Tree,0.5948317050933838
19,211.0,527.0,226.0,542.0,Tree,0.5828649997711182
20,640.0,595.0,649.0,615.0,Tree,0.5771385431289673
21,156.0,104.0,170.0,118.0,Tree,0.5770423412322998
22,0.0,381.0,14.0,398.0,Tree,0.5650664567947388
23,525.0,403.0,560.0,432.0,Tree,0.5631152391433716
24,107.0,383.0,130.0,398.0,Tree,0.5582959651947021
25,5.0,109.0,22.0,120.0,Tree,0.5578016638755798
26,138.0,27.0,156.0,47.0,Tree,0.5527082681655884
27,209.0,104.0,227.0,121.0,Tree,0.5516877770423889
28,518.0,211.0,537.0,231.0,Tree,0.5459207892417908
29,590.0,468.0,615.0,490.0,Tree,0.5385428667068481
30,401.0,151.0,419.0,166.0,Tree,0.5250295996665955
31,282.0,0.0,299.0,9.0,Tree,0.521944522857666
32,385.0,375.0,399.0,390.0,Tree,0.5211533308029175
33,583.0,416.0,603.0,436.0,Tree,0.5209516286849976
34,406.0,116.0,422.0,134.0,Tree,0.5156362652778625
35,509.0,144.0,527.0,162.0,Tree,0.51200270652771
36,537.0,570.0,560.0,593.0,Tree,0.5100374817848206
37,536.0,524.0,561.0,546.0,Tree,0.506582498550415
38,20.0,199.0,41.0,218.0,Tree,0.496298611164093
39,63.0,381.0,104.0,400.0,Tree,0.49435481429100037
40,535.0,466.0,554.0,486.0,Tree,0.48968273401260376
41,567.0,599.0,587.0,618.0,Tree,0.47924935817718506
42,628.0,497.0,647.0,519.0,Tree,0.4775211215019226
43,140.0,381.0,164.0,396.0,Tree,0.4773730933666229
44,431.0,573.0,444.0,589.0,Tree,0.46924781799316406
45,533.0,499.0,550.0,520.0,Tree,0.467255175113678
46,334.0,31.0,349.0,41.0,Tree,0.4665379524230957
47,245.0,528.0,263.0,539.0,Tree,0.4517536461353302
48,107.0,106.0,120.0,119.0,Tree,0.44983598589897156
49,614.0,480.0,633.0,500.0,Tree,0.4455888867378235
50,415.0,277.0,430.0,292.0,Tree,0.4428498148918152
51,394.0,622.0,408.0,635.0,Tree,0.43827417492866516
52,408.0,10.0,426.0,30.0,Tree,0.43626898527145386
53,405.0,53.0,423.0,73.0,Tree,0.43349525332450867
54,150.0,630.0,167.0,639.0,Tree,0.43147626519203186
55,87.0,529.0,102.0,538.0,Tree,0.42827820777893066
56,424.0,473.0,437.0,490.0,Tree,0.41487425565719604
57,56.0,111.0,69.0,120.0,Tree,0.4099664092063904
58,48.0,0.0,60.0,5.0,Tree,0.40843626856803894
59,9.0,529.0,28.0,539.0,Tree,0.4053765535354614
60,54.0,21.0,67.0,36.0,Tree,0.39796820282936096
61,300.0,207.0,313.0,217.0,Tree,0.39403778314590454
62,568.0,452.0,588.0,471.0,Tree,0.3929496705532074
63,563.0,401.0,582.0,420.0,Tree,0.39172428846359253
64,427.0,501.0,439.0,520.0,Tree,0.3897942006587982
65,545.0,622.0,561.0,645.0,Tree,0.38321182131767273
66,45.0,387.0,65.0,399.0,Tree,0.3809903860092163
67,532.0,394.0,550.0,400.0,Tree,0.37880054116249084
68,523.0,356.0,536.0,370.0,Tree,0.376446932554245
69,417.0,409.0,431.0,425.0,Tree,0.3745668828487396
70,428.0,538.0,440.0,554.0,Tree,0.3719173073768616
71,176.0,385.0,197.0,397.0,Tree,0.3711232841014862
72,407.0,322.0,421.0,336.0,Tree,0.36552026867866516
73,515.0,85.0,528.0,99.0,Tree,0.3636990189552307
74,0.0,219.0,7.0,237.0,Tree,0.36275941133499146
75,605.0,400.0,631.0,420.0,Tree,0.3623136281967163
76,429.0,594.0,441.0,608.0,Tree,0.3605755865573883
77,641.0,394.0,649.0,411.0,Tree,0.34770309925079346
78,541.0,547.0,565.0,569.0,Tree,0.3403985798358917
79,392.0,23.0,399.0,40.0,Tree,0.33781373500823975
80,217.0,44.0,231.0,59.0,Tree,0.335750013589859
81,607.0,509.0,622.0,524.0,Tree,0.335404634475708
82,415.0,394.0,429.0,400.0,Tree,0.33448779582977295
