,xmin,ymin,xmax,ymax,label,score
0,129.0,498.0,166.0,533.0,Tree,0.7940414547920227
1,328.0,205.0,358.0,232.0,Tree,0.7648591995239258
2,250.0,113.0,282.0,147.0,Tree,0.7493085861206055
3,132.0,196.0,164.0,224.0,Tree,0.7430763244628906
4,252.0,623.0,276.0,647.0,Tree,0.7229940891265869
5,171.0,217.0,194.0,241.0,Tree,0.7173845171928406
6,0.0,22.0,19.0,44.0,Tree,0.7013092637062073
7,531.0,134.0,553.0,155.0,Tree,0.6898636221885681
8,40.0,533.0,62.0,556.0,Tree,0.6685453057289124
9,585.0,35.0,607.0,56.0,Tree,0.6636786460876465
10,542.0,545.0,556.0,561.0,Tree,0.6514854431152344
11,285.0,75.0,309.0,101.0,Tree,0.6496608853340149
12,255.0,488.0,274.0,506.0,Tree,0.6423104405403137
13,546.0,204.0,570.0,227.0,Tree,0.639144778251648
14,468.0,187.0,494.0,212.0,Tree,0.6383417844772339
15,600.0,161.0,623.0,182.0,Tree,0.6380824446678162
16,53.0,87.0,72.0,108.0,Tree,0.6328314542770386
17,61.0,554.0,80.0,573.0,Tree,0.6235073208808899
18,366.0,221.0,394.0,248.0,Tree,0.6174665689468384
19,23.0,187.0,42.0,206.0,Tree,0.6136472225189209
20,364.0,385.0,380.0,401.0,Tree,0.6063202619552612
21,51.0,508.0,70.0,527.0,Tree,0.6010617613792419
22,167.0,102.0,184.0,120.0,Tree,0.5995518565177917
23,576.0,176.0,602.0,201.0,Tree,0.5990965962409973
24,539.0,330.0,565.0,353.0,Tree,0.5962520241737366
25,563.0,439.0,584.0,459.0,Tree,0.593683123588562
26,319.0,17.0,346.0,41.0,Tree,0.5927964448928833
27,502.0,134.0,523.0,156.0,Tree,0.5925398468971252
28,488.0,163.0,514.0,187.0,Tree,0.5840173363685608
29,130.0,105.0,162.0,138.0,Tree,0.5819381475448608
30,433.0,498.0,451.0,518.0,Tree,0.5808906555175781
31,118.0,402.0,158.0,439.0,Tree,0.5781551599502563
32,6.0,292.0,41.0,319.0,Tree,0.5725338459014893
33,473.0,266.0,501.0,291.0,Tree,0.5703157782554626
34,258.0,8.0,280.0,29.0,Tree,0.5698771476745605
35,56.0,482.0,84.0,502.0,Tree,0.568274974822998
36,38.0,116.0,61.0,140.0,Tree,0.5656329989433289
37,539.0,426.0,557.0,440.0,Tree,0.5649821162223816
38,250.0,292.0,264.0,316.0,Tree,0.5645628571510315
39,628.0,306.0,648.0,327.0,Tree,0.5638213157653809
40,476.0,26.0,507.0,54.0,Tree,0.5582148432731628
41,528.0,89.0,548.0,110.0,Tree,0.5549658536911011
42,252.0,511.0,272.0,531.0,Tree,0.5548354983329773
43,465.0,431.0,485.0,450.0,Tree,0.5517624020576477
44,289.0,37.0,314.0,60.0,Tree,0.5492600202560425
45,429.0,578.0,444.0,595.0,Tree,0.5483378767967224
46,143.0,28.0,177.0,65.0,Tree,0.5472530722618103
47,436.0,173.0,459.0,196.0,Tree,0.5421679019927979
48,141.0,286.0,174.0,320.0,Tree,0.534954845905304
49,44.0,202.0,75.0,230.0,Tree,0.5343961119651794
50,398.0,83.0,433.0,116.0,Tree,0.5302272439002991
51,291.0,16.0,313.0,35.0,Tree,0.528144359588623
52,262.0,366.0,280.0,387.0,Tree,0.5257049798965454
53,109.0,127.0,124.0,145.0,Tree,0.5243858695030212
54,345.0,323.0,369.0,346.0,Tree,0.5234575867652893
55,336.0,146.0,357.0,165.0,Tree,0.516987681388855
56,68.0,180.0,85.0,197.0,Tree,0.516398549079895
57,340.0,346.0,356.0,363.0,Tree,0.5145303606987
58,355.0,530.0,370.0,546.0,Tree,0.5132179260253906
59,601.0,55.0,637.0,90.0,Tree,0.512980043888092
60,371.0,265.0,389.0,285.0,Tree,0.5020732879638672
61,121.0,595.0,147.0,616.0,Tree,0.5017166137695312
62,427.0,150.0,447.0,171.0,Tree,0.5008413791656494
63,410.0,256.0,430.0,275.0,Tree,0.5005757808685303
64,51.0,590.0,70.0,612.0,Tree,0.49931037425994873
65,437.0,356.0,453.0,377.0,Tree,0.4958650767803192
66,55.0,302.0,80.0,326.0,Tree,0.49557241797447205
67,303.0,304.0,336.0,335.0,Tree,0.48848116397857666
68,129.0,4.0,155.0,29.0,Tree,0.48576366901397705
69,276.0,278.0,290.0,292.0,Tree,0.48549821972846985
70,511.0,65.0,537.0,89.0,Tree,0.4839722216129303
71,576.0,213.0,603.0,241.0,Tree,0.47957658767700195
72,152.0,538.0,165.0,553.0,Tree,0.47563159465789795
73,260.0,208.0,287.0,233.0,Tree,0.4719221591949463
74,437.0,12.0,459.0,32.0,Tree,0.46461835503578186
75,601.0,260.0,616.0,278.0,Tree,0.463949054479599
76,427.0,35.0,465.0,70.0,Tree,0.463530570268631
77,88.0,593.0,104.0,609.0,Tree,0.4600279629230499
78,163.0,610.0,195.0,640.0,Tree,0.459200918674469
79,470.0,508.0,490.0,529.0,Tree,0.4586194157600403
80,145.0,579.0,166.0,600.0,Tree,0.45307716727256775
81,636.0,254.0,649.0,270.0,Tree,0.45054876804351807
82,240.0,596.0,260.0,615.0,Tree,0.4480040967464447
83,190.0,294.0,216.0,320.0,Tree,0.44607096910476685
84,116.0,23.0,137.0,43.0,Tree,0.4422147274017334
85,350.0,605.0,367.0,625.0,Tree,0.4399246275424957
86,25.0,1.0,43.0,15.0,Tree,0.43700912594795227
87,436.0,447.0,452.0,468.0,Tree,0.4368724524974823
88,201.0,608.0,228.0,633.0,Tree,0.4355930685997009
89,503.0,39.0,522.0,61.0,Tree,0.4355861246585846
90,284.0,221.0,304.0,242.0,Tree,0.42814818024635315
91,382.0,148.0,402.0,169.0,Tree,0.4242316782474518
92,468.0,310.0,510.0,349.0,Tree,0.4226929843425751
93,562.0,495.0,577.0,509.0,Tree,0.41864481568336487
94,600.0,8.0,635.0,41.0,Tree,0.4180929660797119
95,169.0,245.0,183.0,261.0,Tree,0.4150087237358093
96,74.0,200.0,96.0,223.0,Tree,0.4114043116569519
97,631.0,0.0,648.0,15.0,Tree,0.4080813229084015
98,405.0,2.0,427.0,22.0,Tree,0.40684774518013
99,57.0,283.0,78.0,302.0,Tree,0.40568992495536804
100,77.0,2.0,105.0,27.0,Tree,0.4056118130683899
101,294.0,614.0,309.0,630.0,Tree,0.40479162335395813
102,397.0,278.0,412.0,292.0,Tree,0.3938232958316803
103,314.0,435.0,330.0,451.0,Tree,0.39323267340660095
104,379.0,20.0,398.0,40.0,Tree,0.383971631526947
105,512.0,253.0,534.0,272.0,Tree,0.3817138671875
106,252.0,319.0,271.0,338.0,Tree,0.3787097930908203
107,159.0,3.0,178.0,21.0,Tree,0.3712708652019501
108,213.0,416.0,226.0,429.0,Tree,0.3701258599758148
109,352.0,2.0,375.0,20.0,Tree,0.36997705698013306
110,171.0,308.0,194.0,331.0,Tree,0.3697383403778076
111,161.0,187.0,178.0,201.0,Tree,0.369293749332428
112,574.0,339.0,594.0,358.0,Tree,0.3621772229671478
113,363.0,428.0,381.0,447.0,Tree,0.3618033826351166
114,263.0,334.0,288.0,358.0,Tree,0.3597679138183594
115,393.0,68.0,399.0,84.0,Tree,0.355418860912323
116,232.0,420.0,265.0,445.0,Tree,0.35312506556510925
117,561.0,598.0,586.0,622.0,Tree,0.3513451814651489
118,495.0,600.0,509.0,611.0,Tree,0.3412199020385742
119,248.0,565.0,262.0,581.0,Tree,0.3317486643791199
120,381.0,287.0,396.0,302.0,Tree,0.316182017326355
121,53.0,28.0,85.0,54.0,Tree,0.30204570293426514
122,482.0,63.0,511.0,91.0,Tree,0.29942214488983154
123,305.0,599.0,334.0,622.0,Tree,0.12964105606079102
124,453.0,525.0,481.0,547.0,Tree,0.11526569724082947
