,xmin,ymin,xmax,ymax,label,score
0,333.0,548.0,354.0,569.0,Tree,0.7630941867828369
1,544.0,92.0,578.0,119.0,Tree,0.75703364610672
2,324.0,94.0,354.0,119.0,Tree,0.7261013984680176
3,477.0,90.0,511.0,120.0,Tree,0.7220553755760193
4,282.0,163.0,307.0,187.0,Tree,0.7181878685951233
5,1.0,283.0,22.0,301.0,Tree,0.7050468325614929
6,314.0,285.0,341.0,311.0,Tree,0.7036247849464417
7,94.0,4.0,121.0,27.0,Tree,0.6923961639404297
8,68.0,301.0,94.0,323.0,Tree,0.6875631213188171
9,517.0,372.0,554.0,399.0,Tree,0.6853060722351074
10,417.0,351.0,442.0,373.0,Tree,0.6838619709014893
11,285.0,398.0,307.0,421.0,Tree,0.6816576719284058
12,71.0,431.0,99.0,456.0,Tree,0.669366717338562
13,271.0,617.0,297.0,642.0,Tree,0.6660927534103394
14,560.0,379.0,585.0,402.0,Tree,0.6606676578521729
15,94.0,246.0,115.0,266.0,Tree,0.6606630086898804
16,111.0,210.0,136.0,235.0,Tree,0.6587918996810913
17,357.0,187.0,391.0,215.0,Tree,0.6581552624702454
18,279.0,332.0,316.0,375.0,Tree,0.6467728018760681
19,422.0,593.0,452.0,625.0,Tree,0.6429394483566284
20,288.0,115.0,306.0,135.0,Tree,0.639992892742157
21,291.0,85.0,311.0,108.0,Tree,0.63076251745224
22,133.0,401.0,159.0,423.0,Tree,0.6306615471839905
23,420.0,416.0,439.0,437.0,Tree,0.6281394958496094
24,534.0,485.0,557.0,507.0,Tree,0.6234738230705261
25,540.0,289.0,570.0,313.0,Tree,0.6211141347885132
26,389.0,104.0,414.0,121.0,Tree,0.6135658025741577
27,276.0,200.0,297.0,221.0,Tree,0.610347330570221
28,117.0,88.0,135.0,103.0,Tree,0.6067574620246887
29,310.0,7.0,330.0,29.0,Tree,0.6046558618545532
30,277.0,466.0,306.0,488.0,Tree,0.5944571495056152
31,0.0,50.0,13.0,70.0,Tree,0.5841807126998901
32,43.0,437.0,62.0,456.0,Tree,0.5825812220573425
33,453.0,573.0,478.0,595.0,Tree,0.5794236063957214
34,493.0,594.0,517.0,618.0,Tree,0.5777525901794434
35,280.0,524.0,301.0,544.0,Tree,0.5749086141586304
36,39.0,552.0,63.0,571.0,Tree,0.5692543387413025
37,3.0,107.0,25.0,126.0,Tree,0.5691578984260559
38,411.0,530.0,442.0,563.0,Tree,0.5614468455314636
39,129.0,528.0,150.0,549.0,Tree,0.5558986067771912
40,413.0,292.0,432.0,310.0,Tree,0.5519877672195435
41,135.0,25.0,164.0,51.0,Tree,0.5447273850440979
42,478.0,25.0,497.0,38.0,Tree,0.5422990918159485
43,402.0,11.0,434.0,42.0,Tree,0.5388811826705933
44,288.0,140.0,310.0,159.0,Tree,0.5220344662666321
45,290.0,35.0,314.0,58.0,Tree,0.5171360969543457
46,518.0,419.0,532.0,433.0,Tree,0.5169870853424072
47,578.0,598.0,610.0,628.0,Tree,0.514524519443512
48,592.0,411.0,605.0,426.0,Tree,0.5095035433769226
49,130.0,478.0,146.0,495.0,Tree,0.5086612105369568
50,72.0,380.0,88.0,394.0,Tree,0.5039202570915222
51,494.0,495.0,524.0,520.0,Tree,0.5016940832138062
52,1.0,483.0,18.0,502.0,Tree,0.50164794921875
53,135.0,367.0,164.0,396.0,Tree,0.4920569062232971
54,303.0,248.0,320.0,265.0,Tree,0.4804130792617798
55,142.0,269.0,165.0,293.0,Tree,0.4752272665500641
56,580.0,38.0,599.0,56.0,Tree,0.468187540769577
57,302.0,193.0,322.0,213.0,Tree,0.4576773941516876
58,287.0,393.0,304.0,400.0,Tree,0.4571400284767151
59,131.0,557.0,156.0,580.0,Tree,0.45710524916648865
60,94.0,181.0,106.0,194.0,Tree,0.4545983076095581
61,137.0,156.0,156.0,174.0,Tree,0.453523725271225
62,137.0,55.0,161.0,77.0,Tree,0.45246055722236633
63,4.0,615.0,21.0,629.0,Tree,0.45006459951400757
64,136.0,225.0,156.0,246.0,Tree,0.4497731924057007
65,145.0,493.0,164.0,512.0,Tree,0.44670942425727844
66,573.0,310.0,590.0,329.0,Tree,0.43837305903434753
67,142.0,428.0,162.0,448.0,Tree,0.4323248267173767
68,280.0,488.0,300.0,508.0,Tree,0.43090125918388367
69,131.0,633.0,152.0,649.0,Tree,0.42417728900909424
70,594.0,567.0,609.0,582.0,Tree,0.42199569940567017
71,511.0,621.0,525.0,634.0,Tree,0.42187321186065674
72,621.0,607.0,637.0,622.0,Tree,0.41991135478019714
73,67.0,540.0,82.0,554.0,Tree,0.40770694613456726
74,617.0,585.0,632.0,601.0,Tree,0.4021747410297394
75,94.0,394.0,110.0,408.0,Tree,0.3995719254016876
76,139.0,326.0,162.0,350.0,Tree,0.3979993760585785
77,155.0,243.0,167.0,259.0,Tree,0.3975748121738434
78,642.0,276.0,650.0,298.0,Tree,0.39318764209747314
79,117.0,133.0,132.0,146.0,Tree,0.39012885093688965
80,283.0,224.0,304.0,244.0,Tree,0.38922104239463806
81,134.0,182.0,156.0,205.0,Tree,0.38919031620025635
82,560.0,229.0,572.0,243.0,Tree,0.3864280581474304
83,80.0,40.0,92.0,53.0,Tree,0.38135042786598206
84,548.0,2.0,576.0,22.0,Tree,0.3812926113605499
85,307.0,635.0,321.0,649.0,Tree,0.3755582273006439
86,97.0,636.0,112.0,649.0,Tree,0.3625805377960205
87,134.0,304.0,153.0,322.0,Tree,0.36192217469215393
88,123.0,584.0,140.0,603.0,Tree,0.3615548312664032
89,283.0,8.0,309.0,33.0,Tree,0.3614942133426666
90,19.0,340.0,35.0,352.0,Tree,0.36138272285461426
91,148.0,464.0,165.0,483.0,Tree,0.36041349172592163
92,642.0,568.0,650.0,586.0,Tree,0.35596951842308044
93,36.0,375.0,51.0,389.0,Tree,0.3556387424468994
94,600.0,481.0,628.0,505.0,Tree,0.3518815040588379
95,132.0,0.0,163.0,15.0,Tree,0.3490429222583771
96,617.0,643.0,634.0,650.0,Tree,0.34898608922958374
97,640.0,353.0,650.0,373.0,Tree,0.33747315406799316
98,636.0,466.0,648.0,482.0,Tree,0.337105393409729
99,136.0,253.0,151.0,268.0,Tree,0.3317289650440216
100,281.0,244.0,299.0,262.0,Tree,0.32880330085754395
101,433.0,13.0,452.0,35.0,Tree,0.3286474943161011
102,73.0,617.0,87.0,626.0,Tree,0.32848310470581055
103,381.0,645.0,395.0,649.0,Tree,0.3137042820453644
104,146.0,515.0,163.0,534.0,Tree,0.3108002841472626
105,611.0,393.0,624.0,403.0,Tree,0.3040487766265869
106,283.0,640.0,303.0,650.0,Tree,0.3032703995704651
107,632.0,416.0,650.0,448.0,Tree,0.150409534573555
108,3.0,351.0,28.0,376.0,Tree,0.1146644651889801
