,xmin,ymin,xmax,ymax,label,score
0,569.0,411.0,603.0,438.0,Tree,0.716714084148407
1,154.0,437.0,174.0,457.0,Tree,0.6988483667373657
2,339.0,46.0,368.0,71.0,Tree,0.6235755085945129
3,113.0,333.0,144.0,359.0,Tree,0.6212835907936096
4,86.0,276.0,108.0,296.0,Tree,0.6039464473724365
5,244.0,463.0,272.0,490.0,Tree,0.5583787560462952
6,309.0,260.0,340.0,281.0,Tree,0.5577306151390076
7,92.0,113.0,111.0,131.0,Tree,0.5456348061561584
8,461.0,322.0,481.0,340.0,Tree,0.5316629409790039
9,91.0,221.0,112.0,242.0,Tree,0.5218565464019775
10,255.0,519.0,293.0,550.0,Tree,0.5203944444656372
11,148.0,398.0,164.0,414.0,Tree,0.514090895652771
12,340.0,235.0,368.0,261.0,Tree,0.5080587267875671
13,445.0,389.0,471.0,414.0,Tree,0.5061795115470886
14,536.0,531.0,566.0,560.0,Tree,0.498508095741272
15,50.0,44.0,68.0,61.0,Tree,0.49219006299972534
16,121.0,304.0,142.0,324.0,Tree,0.49062877893447876
17,615.0,587.0,635.0,601.0,Tree,0.48520830273628235
18,20.0,36.0,39.0,54.0,Tree,0.4834631681442261
19,118.0,251.0,137.0,271.0,Tree,0.479244202375412
20,351.0,616.0,368.0,628.0,Tree,0.4788613021373749
21,443.0,276.0,468.0,301.0,Tree,0.47111067175865173
22,466.0,524.0,487.0,544.0,Tree,0.45270836353302
23,262.0,613.0,280.0,631.0,Tree,0.4489182233810425
24,394.0,50.0,414.0,69.0,Tree,0.4426276385784149
25,426.0,413.0,443.0,429.0,Tree,0.4407276511192322
26,428.0,233.0,441.0,248.0,Tree,0.43884825706481934
27,92.0,515.0,107.0,530.0,Tree,0.4383365511894226
28,429.0,102.0,449.0,122.0,Tree,0.4337727427482605
29,1.0,515.0,13.0,530.0,Tree,0.43242886662483215
30,76.0,381.0,92.0,398.0,Tree,0.42598581314086914
31,465.0,484.0,485.0,502.0,Tree,0.4255479872226715
32,470.0,561.0,492.0,578.0,Tree,0.42417111992836
33,10.0,119.0,28.0,138.0,Tree,0.4221723973751068
34,85.0,459.0,98.0,473.0,Tree,0.4162270724773407
35,423.0,168.0,437.0,183.0,Tree,0.41310566663742065
36,427.0,188.0,440.0,203.0,Tree,0.41294053196907043
37,76.0,357.0,88.0,371.0,Tree,0.40886467695236206
38,112.0,138.0,127.0,155.0,Tree,0.40871039032936096
39,94.0,565.0,107.0,582.0,Tree,0.4046308696269989
40,369.0,257.0,390.0,276.0,Tree,0.3978305757045746
41,243.0,177.0,257.0,190.0,Tree,0.39542365074157715
42,436.0,255.0,448.0,268.0,Tree,0.3870867192745209
43,327.0,166.0,342.0,178.0,Tree,0.38519665598869324
44,167.0,498.0,176.0,512.0,Tree,0.38374900817871094
45,17.0,201.0,31.0,216.0,Tree,0.38255953788757324
46,203.0,49.0,218.0,63.0,Tree,0.3817238211631775
47,415.0,300.0,433.0,319.0,Tree,0.37324365973472595
48,124.0,626.0,146.0,641.0,Tree,0.3636576235294342
49,311.0,49.0,323.0,62.0,Tree,0.36215946078300476
50,470.0,445.0,487.0,463.0,Tree,0.3565649092197418
51,420.0,125.0,432.0,139.0,Tree,0.35609158873558044
52,582.0,46.0,597.0,58.0,Tree,0.354012131690979
53,88.0,243.0,111.0,262.0,Tree,0.3536478877067566
54,464.0,198.0,477.0,211.0,Tree,0.34390339255332947
55,248.0,201.0,261.0,213.0,Tree,0.3386904299259186
56,279.0,459.0,298.0,479.0,Tree,0.3377927839756012
57,422.0,144.0,435.0,158.0,Tree,0.3332863450050354
58,451.0,0.0,462.0,4.0,Tree,0.33234673738479614
59,414.0,37.0,442.0,58.0,Tree,0.32942238450050354
60,333.0,127.0,350.0,146.0,Tree,0.3236614763736725
61,451.0,438.0,465.0,451.0,Tree,0.3194340467453003
62,453.0,459.0,467.0,474.0,Tree,0.31925252079963684
63,15.0,147.0,31.0,162.0,Tree,0.31698930263519287
64,431.0,208.0,442.0,224.0,Tree,0.31678101420402527
65,323.0,111.0,335.0,120.0,Tree,0.31469297409057617
66,240.0,535.0,255.0,549.0,Tree,0.31279727816581726
67,462.0,70.0,474.0,83.0,Tree,0.3103993833065033
68,17.0,176.0,31.0,190.0,Tree,0.3035650849342346
69,344.0,260.0,372.0,281.0,Tree,0.303411066532135
70,473.0,116.0,488.0,130.0,Tree,0.3018089234828949
71,343.0,559.0,357.0,573.0,Tree,0.29427462816238403
72,469.0,395.0,489.0,416.0,Tree,0.2908927798271179
73,392.0,45.0,399.0,61.0,Tree,0.29044750332832336
74,292.0,610.0,307.0,625.0,Tree,0.29034918546676636
75,1.0,432.0,12.0,451.0,Tree,0.2888021469116211
76,280.0,435.0,293.0,448.0,Tree,0.2870439291000366
77,169.0,275.0,188.0,287.0,Tree,0.2838544547557831
78,393.0,382.0,400.0,398.0,Tree,0.28375765681266785
79,78.0,334.0,88.0,350.0,Tree,0.2708570063114166
80,363.0,394.0,380.0,400.0,Tree,0.2667655050754547
81,196.0,619.0,209.0,632.0,Tree,0.2571033537387848
82,148.0,273.0,164.0,288.0,Tree,0.25383317470550537
83,444.0,358.0,456.0,371.0,Tree,0.24649035930633545
84,94.0,541.0,105.0,556.0,Tree,0.2442251443862915
85,210.0,176.0,223.0,184.0,Tree,0.23503166437149048
86,91.0,324.0,105.0,337.0,Tree,0.23458348214626312
87,275.0,371.0,286.0,384.0,Tree,0.23192867636680603
88,419.0,85.0,433.0,99.0,Tree,0.23129472136497498
89,438.0,631.0,450.0,643.0,Tree,0.23048898577690125
90,89.0,482.0,102.0,497.0,Tree,0.22970050573349
91,360.0,332.0,370.0,340.0,Tree,0.2261323630809784
92,202.0,339.0,213.0,352.0,Tree,0.22597669064998627
93,397.0,643.0,411.0,650.0,Tree,0.21880821883678436
