,xmin,ymin,xmax,ymax,label,score
0,298.0,204.0,323.0,228.0,Tree,0.699515163898468
1,610.0,446.0,644.0,470.0,Tree,0.6812563538551331
2,532.0,392.0,559.0,416.0,Tree,0.6770285367965698
3,105.0,483.0,127.0,503.0,Tree,0.6469982266426086
4,403.0,388.0,444.0,420.0,Tree,0.6259346008300781
5,145.0,235.0,179.0,260.0,Tree,0.6221861839294434
6,0.0,260.0,19.0,281.0,Tree,0.6127805709838867
7,345.0,491.0,375.0,517.0,Tree,0.6102577447891235
8,604.0,19.0,623.0,39.0,Tree,0.6098736524581909
9,52.0,576.0,85.0,601.0,Tree,0.6012537479400635
10,75.0,432.0,103.0,458.0,Tree,0.5990116596221924
11,14.0,560.0,42.0,585.0,Tree,0.5763413906097412
12,138.0,370.0,158.0,391.0,Tree,0.5745641589164734
13,105.0,389.0,125.0,407.0,Tree,0.5634687542915344
14,88.0,560.0,125.0,597.0,Tree,0.5574926733970642
15,612.0,151.0,637.0,174.0,Tree,0.5217351913452148
16,518.0,482.0,538.0,502.0,Tree,0.513736367225647
17,293.0,257.0,313.0,274.0,Tree,0.5117560625076294
18,373.0,312.0,398.0,337.0,Tree,0.5065314769744873
19,404.0,482.0,434.0,512.0,Tree,0.5026471018791199
20,357.0,552.0,376.0,571.0,Tree,0.48827850818634033
21,251.0,569.0,265.0,585.0,Tree,0.4880926311016083
22,507.0,510.0,526.0,531.0,Tree,0.4865793287754059
23,378.0,492.0,395.0,511.0,Tree,0.4821993410587311
24,617.0,579.0,646.0,600.0,Tree,0.4787873923778534
25,1.0,534.0,19.0,554.0,Tree,0.470064640045166
26,610.0,220.0,642.0,248.0,Tree,0.4574795067310333
27,555.0,528.0,577.0,546.0,Tree,0.45425286889076233
28,509.0,552.0,521.0,566.0,Tree,0.43289491534233093
29,415.0,587.0,436.0,607.0,Tree,0.4326328933238983
30,529.0,597.0,545.0,612.0,Tree,0.4306963086128235
31,330.0,288.0,350.0,309.0,Tree,0.42747148871421814
32,9.0,500.0,28.0,521.0,Tree,0.42016181349754333
33,587.0,226.0,606.0,245.0,Tree,0.4192202091217041
34,215.0,274.0,246.0,296.0,Tree,0.4090885519981384
35,526.0,532.0,546.0,551.0,Tree,0.40504246950149536
36,515.0,305.0,535.0,325.0,Tree,0.4034317433834076
37,545.0,133.0,561.0,148.0,Tree,0.40283384919166565
38,430.0,565.0,445.0,580.0,Tree,0.40268275141716003
39,519.0,574.0,532.0,588.0,Tree,0.40109655261039734
40,578.0,327.0,592.0,336.0,Tree,0.40034276247024536
41,1.0,434.0,22.0,451.0,Tree,0.39846211671829224
42,610.0,125.0,630.0,144.0,Tree,0.39612680673599243
43,635.0,525.0,648.0,542.0,Tree,0.3876647651195526
44,525.0,281.0,543.0,301.0,Tree,0.3875390291213989
45,527.0,507.0,547.0,526.0,Tree,0.3790978789329529
46,461.0,252.0,491.0,274.0,Tree,0.37565669417381287
47,0.0,568.0,6.0,588.0,Tree,0.3747003376483917
48,138.0,328.0,151.0,342.0,Tree,0.3663104772567749
49,593.0,169.0,611.0,188.0,Tree,0.3589867949485779
50,0.0,483.0,17.0,505.0,Tree,0.349862277507782
51,526.0,247.0,542.0,263.0,Tree,0.34409794211387634
52,393.0,591.0,410.0,605.0,Tree,0.3437905013561249
53,635.0,500.0,649.0,519.0,Tree,0.33833935856819153
54,574.0,169.0,595.0,188.0,Tree,0.3311692476272583
55,623.0,78.0,643.0,97.0,Tree,0.31081581115722656
56,466.0,581.0,480.0,597.0,Tree,0.3027329444885254
57,546.0,510.0,565.0,527.0,Tree,0.3016323149204254
58,566.0,504.0,579.0,517.0,Tree,0.2967549264431
59,257.0,192.0,271.0,206.0,Tree,0.29670828580856323
60,347.0,275.0,362.0,288.0,Tree,0.29401740431785583
61,593.0,394.0,608.0,400.0,Tree,0.293743371963501
62,413.0,268.0,429.0,282.0,Tree,0.2932266592979431
63,350.0,645.0,371.0,650.0,Tree,0.2925945818424225
64,6.0,340.0,18.0,352.0,Tree,0.2903788685798645
65,380.0,645.0,395.0,649.0,Tree,0.28978824615478516
66,49.0,247.0,75.0,270.0,Tree,0.2866303026676178
67,552.0,559.0,564.0,572.0,Tree,0.2866009473800659
68,431.0,460.0,444.0,472.0,Tree,0.2847803831100464
69,539.0,463.0,552.0,475.0,Tree,0.282682329416275
70,301.0,295.0,323.0,314.0,Tree,0.2824361324310303
71,413.0,644.0,436.0,650.0,Tree,0.27198758721351624
72,497.0,93.0,511.0,107.0,Tree,0.2703145146369934
73,620.0,250.0,636.0,255.0,Tree,0.26985323429107666
74,376.0,264.0,395.0,281.0,Tree,0.2656942307949066
75,557.0,393.0,573.0,400.0,Tree,0.2656753957271576
76,298.0,567.0,310.0,580.0,Tree,0.26012107729911804
77,562.0,246.0,583.0,264.0,Tree,0.25678083300590515
78,558.0,193.0,572.0,206.0,Tree,0.256234347820282
79,571.0,410.0,585.0,424.0,Tree,0.25619205832481384
80,532.0,29.0,557.0,52.0,Tree,0.2512103319168091
81,484.0,302.0,500.0,312.0,Tree,0.24395033717155457
82,277.0,284.0,294.0,299.0,Tree,0.24365383386611938
83,337.0,356.0,349.0,371.0,Tree,0.24082790315151215
84,251.0,289.0,269.0,301.0,Tree,0.2374553233385086
85,587.0,247.0,606.0,263.0,Tree,0.22985459864139557
86,38.0,271.0,56.0,289.0,Tree,0.22732004523277283
87,331.0,81.0,347.0,95.0,Tree,0.2217053771018982
88,28.0,261.0,43.0,275.0,Tree,0.2011701613664627
89,63.0,273.0,77.0,286.0,Tree,0.20064353942871094
90,336.0,245.0,349.0,259.0,Tree,0.19791725277900696
91,510.0,324.0,537.0,348.0,Tree,0.10006622970104218
