,xmin,ymin,xmax,ymax,label,score
0,280.0,339.0,312.0,361.0,Tree,0.7370690107345581
1,565.0,103.0,601.0,131.0,Tree,0.7205527424812317
2,50.0,108.0,72.0,129.0,Tree,0.7061406970024109
3,170.0,443.0,203.0,476.0,Tree,0.6823394894599915
4,584.0,10.0,613.0,36.0,Tree,0.6800709366798401
5,443.0,160.0,474.0,188.0,Tree,0.6786419153213501
6,333.0,610.0,362.0,637.0,Tree,0.6786075830459595
7,270.0,400.0,301.0,422.0,Tree,0.6696115136146545
8,350.0,249.0,388.0,281.0,Tree,0.6639927625656128
9,5.0,373.0,39.0,396.0,Tree,0.6629857420921326
10,378.0,506.0,402.0,529.0,Tree,0.6407023668289185
11,63.0,576.0,85.0,596.0,Tree,0.6400038003921509
12,354.0,336.0,384.0,361.0,Tree,0.6224179863929749
13,160.0,516.0,200.0,550.0,Tree,0.6127355098724365
14,167.0,395.0,190.0,418.0,Tree,0.584502100944519
15,262.0,170.0,285.0,188.0,Tree,0.5843997001647949
16,452.0,276.0,471.0,296.0,Tree,0.5830841064453125
17,235.0,105.0,269.0,138.0,Tree,0.5764469504356384
18,341.0,40.0,357.0,57.0,Tree,0.5671596527099609
19,23.0,34.0,53.0,60.0,Tree,0.565656840801239
20,451.0,309.0,469.0,328.0,Tree,0.5636451840400696
21,353.0,409.0,382.0,433.0,Tree,0.5623959302902222
22,62.0,520.0,85.0,543.0,Tree,0.5596489906311035
23,267.0,449.0,296.0,472.0,Tree,0.5568442940711975
24,275.0,53.0,295.0,75.0,Tree,0.5478515625
25,171.0,251.0,186.0,268.0,Tree,0.5397399067878723
26,390.0,618.0,427.0,646.0,Tree,0.5391232371330261
27,78.0,308.0,97.0,325.0,Tree,0.5264306664466858
28,623.0,500.0,647.0,525.0,Tree,0.5242014527320862
29,475.0,534.0,495.0,555.0,Tree,0.5215215086936951
30,563.0,38.0,582.0,56.0,Tree,0.5186524987220764
31,535.0,525.0,567.0,550.0,Tree,0.5148106813430786
32,513.0,183.0,531.0,201.0,Tree,0.5110459327697754
33,566.0,329.0,583.0,349.0,Tree,0.5084766745567322
34,47.0,404.0,64.0,423.0,Tree,0.502155065536499
35,400.0,351.0,421.0,371.0,Tree,0.5007283687591553
36,583.0,301.0,598.0,322.0,Tree,0.5002974271774292
37,641.0,338.0,650.0,362.0,Tree,0.4999340772628784
38,366.0,151.0,378.0,166.0,Tree,0.4844510555267334
39,71.0,450.0,99.0,470.0,Tree,0.47602880001068115
40,374.0,367.0,396.0,386.0,Tree,0.4750559329986572
41,38.0,584.0,58.0,603.0,Tree,0.47306767106056213
42,246.0,279.0,272.0,304.0,Tree,0.47116053104400635
43,335.0,175.0,374.0,213.0,Tree,0.4706443250179291
44,179.0,4.0,195.0,20.0,Tree,0.46489396691322327
45,641.0,259.0,649.0,275.0,Tree,0.46339964866638184
46,395.0,464.0,421.0,485.0,Tree,0.46170157194137573
47,254.0,563.0,274.0,582.0,Tree,0.4587900936603546
48,166.0,295.0,190.0,318.0,Tree,0.45860999822616577
49,3.0,320.0,19.0,336.0,Tree,0.45763030648231506
50,603.0,274.0,626.0,292.0,Tree,0.4557904303073883
51,392.0,326.0,414.0,349.0,Tree,0.45403188467025757
52,419.0,502.0,441.0,519.0,Tree,0.45323243737220764
53,517.0,506.0,545.0,528.0,Tree,0.4526521861553192
54,53.0,375.0,72.0,395.0,Tree,0.45120081305503845
55,71.0,127.0,90.0,146.0,Tree,0.44765332341194153
56,449.0,425.0,480.0,449.0,Tree,0.44639745354652405
57,429.0,619.0,457.0,643.0,Tree,0.4438006579875946
58,450.0,510.0,471.0,532.0,Tree,0.4392872750759125
59,343.0,512.0,370.0,538.0,Tree,0.4355427920818329
60,568.0,254.0,585.0,272.0,Tree,0.43435338139533997
61,152.0,119.0,171.0,138.0,Tree,0.434065580368042
62,515.0,382.0,534.0,402.0,Tree,0.43031781911849976
63,135.0,38.0,167.0,71.0,Tree,0.4284980297088623
64,390.0,416.0,410.0,436.0,Tree,0.4238830506801605
65,272.0,495.0,285.0,509.0,Tree,0.42347055673599243
66,39.0,525.0,58.0,543.0,Tree,0.42307519912719727
67,45.0,324.0,59.0,339.0,Tree,0.42273440957069397
68,503.0,353.0,522.0,372.0,Tree,0.42010563611984253
69,476.0,108.0,489.0,123.0,Tree,0.41992005705833435
70,522.0,269.0,536.0,283.0,Tree,0.4176788926124573
71,425.0,444.0,456.0,470.0,Tree,0.39568689465522766
72,185.0,351.0,198.0,365.0,Tree,0.3946702182292938
73,148.0,366.0,164.0,382.0,Tree,0.39115309715270996
74,4.0,213.0,20.0,228.0,Tree,0.3838593065738678
75,7.0,501.0,33.0,526.0,Tree,0.3771366775035858
76,278.0,277.0,301.0,301.0,Tree,0.3757480978965759
77,566.0,462.0,579.0,475.0,Tree,0.37483158707618713
78,350.0,70.0,367.0,90.0,Tree,0.37386554479599
79,424.0,540.0,443.0,559.0,Tree,0.36880719661712646
80,379.0,293.0,397.0,312.0,Tree,0.3665105998516083
81,301.0,41.0,318.0,56.0,Tree,0.36620157957077026
82,371.0,310.0,390.0,329.0,Tree,0.3656642735004425
83,40.0,140.0,68.0,161.0,Tree,0.36230000853538513
84,273.0,252.0,286.0,265.0,Tree,0.3537227213382721
85,16.0,287.0,29.0,301.0,Tree,0.3512573838233948
86,419.0,15.0,432.0,24.0,Tree,0.35070982575416565
87,21.0,455.0,39.0,473.0,Tree,0.3485346734523773
88,570.0,219.0,585.0,235.0,Tree,0.3484862744808197
89,27.0,634.0,43.0,649.0,Tree,0.34370124340057373
90,81.0,268.0,93.0,283.0,Tree,0.3414168953895569
91,148.0,218.0,169.0,234.0,Tree,0.34103548526763916
92,282.0,427.0,308.0,448.0,Tree,0.33986523747444153
93,398.0,193.0,413.0,208.0,Tree,0.3397691547870636
94,624.0,450.0,636.0,464.0,Tree,0.33872711658477783
95,34.0,436.0,55.0,454.0,Tree,0.33689388632774353
96,427.0,520.0,447.0,540.0,Tree,0.33354294300079346
97,361.0,91.0,375.0,107.0,Tree,0.3328076899051666
98,569.0,197.0,590.0,217.0,Tree,0.32816362380981445
99,583.0,269.0,597.0,283.0,Tree,0.3248717486858368
100,479.0,342.0,499.0,361.0,Tree,0.31501439213752747
101,478.0,229.0,491.0,243.0,Tree,0.2934459447860718
102,241.0,31.0,254.0,41.0,Tree,0.28974971175193787
103,64.0,44.0,95.0,68.0,Tree,0.22609195113182068
104,499.0,521.0,526.0,549.0,Tree,0.22325444221496582
105,42.0,451.0,70.0,479.0,Tree,0.22018767893314362
106,33.0,492.0,61.0,520.0,Tree,0.18872292339801788
107,355.0,211.0,384.0,235.0,Tree,0.16388417780399323
108,540.0,464.0,568.0,486.0,Tree,0.16259615123271942
109,485.0,625.0,511.0,649.0,Tree,0.16200554370880127
110,160.0,372.0,188.0,397.0,Tree,0.14077012240886688
111,249.0,309.0,278.0,330.0,Tree,0.13380999863147736
112,362.0,0.0,389.0,18.0,Tree,0.129380464553833
